	Chrom	Start	End	Module	Gene	TF	TFBS	Sample
0	chr9	32344650	32344821	Module_37310	ACO1	IRF3	IRF3_M5572_1.02	0h_sample
1	chr9	32344650	32344821	Module_37310	ACO1	IRF4	IRF4_M5573_1.02	0h_sample
2	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known14	0h_sample
3	chr9	71487183	71487354	Module_37526	CBWD6	CTCF	CTCF_M4592_1.02	0h_sample
4	chr9	71487183	71487354	Module_37526	PIP5K1B	CTCF	CTCF_M4592_1.02	0h_sample
5	chr9	71487183	71487354	Module_37526	FAM122A	CTCF	CTCF_M4592_1.02	0h_sample
6	chr9	71487183	71487354	Module_37526	PGM5P2	CTCF	CTCF_M4592_1.02	0h_sample
7	chr9	71487183	71487354	Module_37526	CBWD6	POU3F1	POU3F1_2	0h_sample
8	chr9	71487183	71487354	Module_37526	PIP5K1B	POU3F1	POU3F1_2	0h_sample
9	chr9	71487183	71487354	Module_37526	FAM122A	POU3F1	POU3F1_2	0h_sample
10	chr9	71487183	71487354	Module_37526	PGM5P2	POU3F1	POU3F1_2	0h_sample
11	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	0h_sample
12	chr9	32344650	32344821	Module_37310	ACO1	IRF3	IRF3_M5572_1.02	3h_sample
13	chr9	32344650	32344821	Module_37310	ACO1	IRF4	IRF4_M5573_1.02	3h_sample
14	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known14	3h_sample
15	chr9	71487183	71487354	Module_37526	CBWD6	CTCF	CTCF_M4592_1.02	3h_sample
16	chr9	71487183	71487354	Module_37526	FAM122A	CTCF	CTCF_M4592_1.02	3h_sample
17	chr9	71487183	71487354	Module_37526	PGM5P2	CTCF	CTCF_M4592_1.02	3h_sample
18	chr9	71487183	71487354	Module_37526	CBWD6	POU3F1	POU3F1_2	3h_sample
19	chr9	71487183	71487354	Module_37526	FAM122A	POU3F1	POU3F1_2	3h_sample
20	chr9	71487183	71487354	Module_37526	PGM5P2	POU3F1	POU3F1_2	3h_sample
21	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	3h_sample
22	chr9	32344650	32344821	Module_37310	ACO1	IRF3	IRF3_M5572_1.02	6h_sample
23	chr9	32344650	32344821	Module_37310	ACO1	IRF4	IRF4_M5573_1.02	6h_sample
24	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known14	6h_sample
25	chr9	71487183	71487354	Module_37526	CBWD6	CTCF	CTCF_M4592_1.02	6h_sample
26	chr9	71487183	71487354	Module_37526	FAM122A	CTCF	CTCF_M4592_1.02	6h_sample
27	chr9	71487183	71487354	Module_37526	PGM5P2	CTCF	CTCF_M4592_1.02	6h_sample
28	chr9	71487183	71487354	Module_37526	CBWD6	POU3F1	POU3F1_2	6h_sample
29	chr9	71487183	71487354	Module_37526	FAM122A	POU3F1	POU3F1_2	6h_sample
30	chr9	71487183	71487354	Module_37526	PGM5P2	POU3F1	POU3F1_2	6h_sample
31	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	6h_sample
32	chr9	32344650	32344821	Module_37310	ACO1	IRF3	IRF3_M5572_1.02	12h_sample
33	chr9	32344650	32344821	Module_37310	ACO1	IRF4	IRF4_M5573_1.02	12h_sample
34	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known14	12h_sample
35	chr9	71487183	71487354	Module_37526	CBWD6	CTCF	CTCF_M4592_1.02	12h_sample
36	chr9	71487183	71487354	Module_37526	FAM122A	CTCF	CTCF_M4592_1.02	12h_sample
37	chr9	71487183	71487354	Module_37526	PGM5P2	CTCF	CTCF_M4592_1.02	12h_sample
38	chr9	71487183	71487354	Module_37526	CBWD6	POU3F1	POU3F1_2	12h_sample
39	chr9	71487183	71487354	Module_37526	FAM122A	POU3F1	POU3F1_2	12h_sample
40	chr9	71487183	71487354	Module_37526	PGM5P2	POU3F1	POU3F1_2	12h_sample
41	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	12h_sample
42	chr9	32344650	32344821	Module_37310	ACO1	IRF3	IRF3_M5572_1.02	24h_sample
43	chr9	32344650	32344821	Module_37310	ACO1	IRF4	IRF4_M5573_1.02	24h_sample
44	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known14	24h_sample
45	chr9	71487183	71487354	Module_37526	CBWD6	CTCF	CTCF_M4592_1.02	24h_sample
46	chr9	71487183	71487354	Module_37526	PIP5K1B	CTCF	CTCF_M4592_1.02	24h_sample
47	chr9	71487183	71487354	Module_37526	FAM122A	CTCF	CTCF_M4592_1.02	24h_sample
48	chr9	71487183	71487354	Module_37526	PGM5P2	CTCF	CTCF_M4592_1.02	24h_sample
49	chr9	71487183	71487354	Module_37526	CBWD6	POU3F1	POU3F1_2	24h_sample
50	chr9	71487183	71487354	Module_37526	PIP5K1B	POU3F1	POU3F1_2	24h_sample
51	chr9	71487183	71487354	Module_37526	FAM122A	POU3F1	POU3F1_2	24h_sample
52	chr9	71487183	71487354	Module_37526	PGM5P2	POU3F1	POU3F1_2	24h_sample
53	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	24h_sample
54	chr9	32344650	32344821	Module_37310	ACO1	IRF3	IRF3_M5572_1.02	48h_sample
55	chr9	32344650	32344821	Module_37310	ACO1	IRF4	IRF4_M5573_1.02	48h_sample
56	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known14	48h_sample
57	chr9	71487183	71487354	Module_37526	FAM122A	CTCF	CTCF_M4592_1.02	48h_sample
58	chr9	71487183	71487354	Module_37526	FAM122A	POU3F1	POU3F1_2	48h_sample
59	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	48h_sample
60	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	48h_sample
61	chr9	32344650	32344821	Module_37310	ACO1	IRF3	IRF3_M5572_1.02	72h_sample
62	chr9	32344650	32344821	Module_37310	ACO1	IRF4	IRF4_M5573_1.02	72h_sample
63	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known14	72h_sample
64	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	72h_sample
65	chr9	32344650	32344821	Module_37310	ACO1	IRF	IRF_known20	72h_sample
66	chr8	132986373	132986544	Module_36873	EFR3A	FOXP3	FOXP3_1	0h_sample
67	chr8	132986373	132986544	Module_36873	EFR3A	HOXA5	HOXA5_3	0h_sample
68	chr8	103918611	103918782	Module_36645	AZIN1	FOSL1	FOSL1_M2279_1.02	6h_sample
69	chr8	103918611	103918782	Module_36645	AZIN1	JUN	JUN_M4531_1.02	6h_sample
70	chr8	103918611	103918782	Module_36645	AZIN1	SRF	SRF_known1	6h_sample
71	chr8	103918611	103918782	Module_36645	AZIN1	SRF	SRF_known7	6h_sample
72	chr8	132986373	132986544	Module_36873	EFR3A	FOXP3	FOXP3_1	6h_sample
73	chr8	132986373	132986544	Module_36873	EFR3A	HOXA5	HOXA5_3	6h_sample
74	chr8	132986373	132986544	Module_36873	EFR3A	FOXP3	FOXP3_1	12h_sample
75	chr8	132986373	132986544	Module_36873	EFR3A	HOXA5	HOXA5_3	12h_sample
76	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	0h_sample
77	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	0h_sample
78	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_4	0h_sample
79	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS3	MEIS3_3	0h_sample
80	chr13	43167230	43167401	Module_9837	TNFSF11	PKNOX2	PKNOX2_M5721_1.02	0h_sample
81	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	0h_sample
82	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_1	0h_sample
83	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	0h_sample
84	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	3h_sample
85	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	3h_sample
86	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	3h_sample
87	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	3h_sample
88	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_4	3h_sample
89	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS3	MEIS3_3	3h_sample
90	chr13	43167230	43167401	Module_9837	TNFSF11	PKNOX2	PKNOX2_M5721_1.02	3h_sample
91	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	3h_sample
92	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_1	3h_sample
93	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	3h_sample
94	chr13	43167712	43167883	Module_9837	DGKH	SOX7	SOX7_4	6h_sample
95	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	6h_sample
96	chr13	43167712	43167883	Module_9837	DGKH	SOX7	SOX7_M5837_1.02	6h_sample
97	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	6h_sample
98	chr13	43167712	43167883	Module_9837	DGKH	SOX7	SOX7_4	6h_sample
99	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	6h_sample
100	chr13	43167712	43167883	Module_9837	DGKH	SOX7	SOX7_M5837_1.02	6h_sample
101	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	6h_sample
102	chr13	43167230	43167401	Module_9837	DGKH	MEIS2	MEIS2_4	6h_sample
103	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_4	6h_sample
104	chr13	43167230	43167401	Module_9837	DGKH	MEIS3	MEIS3_3	6h_sample
105	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS3	MEIS3_3	6h_sample
106	chr13	43167230	43167401	Module_9837	DGKH	PKNOX2	PKNOX2_M5721_1.02	6h_sample
107	chr13	43167230	43167401	Module_9837	TNFSF11	PKNOX2	PKNOX2_M5721_1.02	6h_sample
108	chr13	43167230	43167401	Module_9837	DGKH	PAX6	PAX6_M6410_1.02	6h_sample
109	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	6h_sample
110	chr13	43167230	43167401	Module_9837	DGKH	MEIS2	MEIS2_1	6h_sample
111	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_1	6h_sample
112	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	12h_sample
113	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	12h_sample
114	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	12h_sample
115	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	12h_sample
116	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_4	12h_sample
117	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS3	MEIS3_3	12h_sample
118	chr13	43167230	43167401	Module_9837	TNFSF11	PKNOX2	PKNOX2_M5721_1.02	12h_sample
119	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	12h_sample
120	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	24h_sample
121	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	24h_sample
122	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	24h_sample
123	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	24h_sample
124	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_4	24h_sample
125	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS3	MEIS3_3	24h_sample
126	chr13	43167230	43167401	Module_9837	TNFSF11	PKNOX2	PKNOX2_M5721_1.02	24h_sample
127	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	24h_sample
128	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_1	24h_sample
129	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	48h_sample
130	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	48h_sample
131	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_4	48h_sample
132	chr13	43167712	43167883	Module_9837	TNFSF11	SOX7	SOX7_M5837_1.02	48h_sample
133	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_4	48h_sample
134	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS3	MEIS3_3	48h_sample
135	chr13	43167230	43167401	Module_9837	TNFSF11	PKNOX2	PKNOX2_M5721_1.02	48h_sample
136	chr13	43167230	43167401	Module_9837	TNFSF11	PAX6	PAX6_M6410_1.02	48h_sample
137	chr13	43167230	43167401	Module_9837	TNFSF11	MEIS2	MEIS2_1	48h_sample
138	chr1	160983559	160983730	Module_2609	USF1	ETV5	ETV5_M5433_1.02	0h_sample
139	chr1	160983559	160983730	Module_2609	TSTD1	ETV5	ETV5_M5433_1.02	0h_sample
140	chr1	160983559	160983730	Module_2609	F11R	ETV5	ETV5_M5433_1.02	0h_sample
141	chr1	160983559	160983730	Module_2609	LOC101928372	ETV5	ETV5_M5433_1.02	0h_sample
142	chr1	160983559	160983730	Module_2609	ITLN2	ETV5	ETV5_M5433_1.02	0h_sample
143	chr1	160983559	160983730	Module_2609	USF1	FLI1	FLI1_3	0h_sample
144	chr1	160983559	160983730	Module_2609	TSTD1	FLI1	FLI1_3	0h_sample
145	chr1	160983559	160983730	Module_2609	F11R	FLI1	FLI1_3	0h_sample
146	chr1	160983559	160983730	Module_2609	LOC101928372	FLI1	FLI1_3	0h_sample
147	chr1	160983559	160983730	Module_2609	ITLN2	FLI1	FLI1_3	0h_sample
148	chr1	230736475	230736646	Module_3550	COG2	IRX2	IRX2_2	0h_sample
149	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5581_1.02	0h_sample
150	chr1	27933863	27934034	Module_868	AHDC1	SP8	SP8_1	0h_sample
151	chr1	27933863	27934034	Module_868	AHDC1	TCF4	TCF4_M4849_1.02	0h_sample
152	chr1	27933863	27934034	Module_868	AHDC1	TEAD4	TEAD4_1	0h_sample
153	chr1	244978972	244979143	Module_3717	COX20	MXI1	MXI1_M4678_1.02	0h_sample
154	chr1	244978972	244979143	Module_3717	HNRNPU	MXI1	MXI1_M4678_1.02	0h_sample
155	chr1	244978972	244979143	Module_3717	COX20	TRIM28	TRIM28_M3835_1.02	0h_sample
156	chr1	244978972	244979143	Module_3717	HNRNPU	TRIM28	TRIM28_M3835_1.02	0h_sample
157	chr1	160983559	160983730	Module_2609	USF1	BCL6	BCL6_M6136_1.02	0h_sample
158	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	0h_sample
159	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	0h_sample
160	chr1	160983559	160983730	Module_2609	LOC101928372	BCL6	BCL6_M6136_1.02	0h_sample
161	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	0h_sample
162	chr1	160983559	160983730	Module_2609	USF1	BCL6	BCL6_M6136_1.02	0h_sample
163	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	0h_sample
164	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	0h_sample
165	chr1	160983559	160983730	Module_2609	LOC101928372	BCL6	BCL6_M6136_1.02	0h_sample
166	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	0h_sample
167	chr1	160983559	160983730	Module_2609	USF1	E2F3	E2F3_M2271_1.02	0h_sample
168	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	0h_sample
169	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	0h_sample
170	chr1	160983559	160983730	Module_2609	LOC101928372	E2F3	E2F3_M2271_1.02	0h_sample
171	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	0h_sample
172	chr1	160983559	160983730	Module_2609	USF1	E2F3	E2F3_M2271_1.02	0h_sample
173	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	0h_sample
174	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	0h_sample
175	chr1	160983559	160983730	Module_2609	LOC101928372	E2F3	E2F3_M2271_1.02	0h_sample
176	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	0h_sample
177	chr1	27933863	27934034	Module_868	AHDC1	NR2F2	NR2F2_M5676_1.02	0h_sample
178	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5582_1.02	0h_sample
179	chr1	244978972	244979143	Module_3717	COX20	SOX1	SOX1_M6475_1.02	0h_sample
180	chr1	244978972	244979143	Module_3717	HNRNPU	SOX1	SOX1_M6475_1.02	0h_sample
181	chr1	160983559	160983730	Module_2609	USF1	ETV5	ETV5_M5433_1.02	3h_sample
182	chr1	160983559	160983730	Module_2609	TSTD1	ETV5	ETV5_M5433_1.02	3h_sample
183	chr1	160983559	160983730	Module_2609	F11R	ETV5	ETV5_M5433_1.02	3h_sample
184	chr1	160983559	160983730	Module_2609	LOC101928372	ETV5	ETV5_M5433_1.02	3h_sample
185	chr1	160983559	160983730	Module_2609	ITLN2	ETV5	ETV5_M5433_1.02	3h_sample
186	chr1	160983559	160983730	Module_2609	USF1	FLI1	FLI1_3	3h_sample
187	chr1	160983559	160983730	Module_2609	TSTD1	FLI1	FLI1_3	3h_sample
188	chr1	160983559	160983730	Module_2609	F11R	FLI1	FLI1_3	3h_sample
189	chr1	160983559	160983730	Module_2609	LOC101928372	FLI1	FLI1_3	3h_sample
190	chr1	160983559	160983730	Module_2609	ITLN2	FLI1	FLI1_3	3h_sample
191	chr1	226297636	226297807	Module_3439	H3F3AP4	ZIC1	ZIC1_1	3h_sample
192	chr1	226297636	226297807	Module_3439	H3F3A	ZIC1	ZIC1_1	3h_sample
193	chr1	230736475	230736646	Module_3550	COG2	IRX2	IRX2_2	3h_sample
194	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5581_1.02	3h_sample
195	chr1	244978972	244979143	Module_3717	COX20	MXI1	MXI1_M4678_1.02	3h_sample
196	chr1	244978972	244979143	Module_3717	HNRNPU	MXI1	MXI1_M4678_1.02	3h_sample
197	chr1	244978972	244979143	Module_3717	COX20	TRIM28	TRIM28_M3835_1.02	3h_sample
198	chr1	244978972	244979143	Module_3717	HNRNPU	TRIM28	TRIM28_M3835_1.02	3h_sample
199	chr1	160983559	160983730	Module_2609	USF1	BCL6	BCL6_M6136_1.02	3h_sample
200	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	3h_sample
201	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	3h_sample
202	chr1	160983559	160983730	Module_2609	LOC101928372	BCL6	BCL6_M6136_1.02	3h_sample
203	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	3h_sample
204	chr1	160983559	160983730	Module_2609	USF1	BCL6	BCL6_M6136_1.02	3h_sample
205	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	3h_sample
206	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	3h_sample
207	chr1	160983559	160983730	Module_2609	LOC101928372	BCL6	BCL6_M6136_1.02	3h_sample
208	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	3h_sample
209	chr1	160983559	160983730	Module_2609	USF1	E2F3	E2F3_M2271_1.02	3h_sample
210	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	3h_sample
211	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	3h_sample
212	chr1	160983559	160983730	Module_2609	LOC101928372	E2F3	E2F3_M2271_1.02	3h_sample
213	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	3h_sample
214	chr1	160983559	160983730	Module_2609	USF1	E2F3	E2F3_M2271_1.02	3h_sample
215	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	3h_sample
216	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	3h_sample
217	chr1	160983559	160983730	Module_2609	LOC101928372	E2F3	E2F3_M2271_1.02	3h_sample
218	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	3h_sample
219	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5582_1.02	3h_sample
220	chr1	244978972	244979143	Module_3717	COX20	SOX1	SOX1_M6475_1.02	3h_sample
221	chr1	244978972	244979143	Module_3717	HNRNPU	SOX1	SOX1_M6475_1.02	3h_sample
222	chr1	160983559	160983730	Module_2609	USF1	ETV5	ETV5_M5433_1.02	6h_sample
223	chr1	160983559	160983730	Module_2609	TSTD1	ETV5	ETV5_M5433_1.02	6h_sample
224	chr1	160983559	160983730	Module_2609	F11R	ETV5	ETV5_M5433_1.02	6h_sample
225	chr1	160983559	160983730	Module_2609	LOC101928372	ETV5	ETV5_M5433_1.02	6h_sample
226	chr1	160983559	160983730	Module_2609	ITLN2	ETV5	ETV5_M5433_1.02	6h_sample
227	chr1	160983559	160983730	Module_2609	USF1	FLI1	FLI1_3	6h_sample
228	chr1	160983559	160983730	Module_2609	TSTD1	FLI1	FLI1_3	6h_sample
229	chr1	160983559	160983730	Module_2609	F11R	FLI1	FLI1_3	6h_sample
230	chr1	160983559	160983730	Module_2609	LOC101928372	FLI1	FLI1_3	6h_sample
231	chr1	160983559	160983730	Module_2609	ITLN2	FLI1	FLI1_3	6h_sample
232	chr1	230736475	230736646	Module_3550	COG2	IRX2	IRX2_2	6h_sample
233	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5581_1.02	6h_sample
234	chr1	244978972	244979143	Module_3717	COX20	MXI1	MXI1_M4678_1.02	6h_sample
