	Chrom	Start	End	Module	Gene	TF	TFBS	Sample
235	chr1	244978972	244979143	Module_3717	COX20	TRIM28	TRIM28_M3835_1.02	6h_sample
236	chr1	160983559	160983730	Module_2609	USF1	BCL6	BCL6_M6136_1.02	6h_sample
237	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	6h_sample
238	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	6h_sample
239	chr1	160983559	160983730	Module_2609	LOC101928372	BCL6	BCL6_M6136_1.02	6h_sample
240	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	6h_sample
241	chr1	160983559	160983730	Module_2609	USF1	BCL6	BCL6_M6136_1.02	6h_sample
242	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	6h_sample
243	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	6h_sample
244	chr1	160983559	160983730	Module_2609	LOC101928372	BCL6	BCL6_M6136_1.02	6h_sample
245	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	6h_sample
246	chr1	160983559	160983730	Module_2609	USF1	E2F3	E2F3_M2271_1.02	6h_sample
247	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	6h_sample
248	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	6h_sample
249	chr1	160983559	160983730	Module_2609	LOC101928372	E2F3	E2F3_M2271_1.02	6h_sample
250	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	6h_sample
251	chr1	160983559	160983730	Module_2609	USF1	E2F3	E2F3_M2271_1.02	6h_sample
252	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	6h_sample
253	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	6h_sample
254	chr1	160983559	160983730	Module_2609	LOC101928372	E2F3	E2F3_M2271_1.02	6h_sample
255	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	6h_sample
256	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5582_1.02	6h_sample
257	chr1	244978972	244979143	Module_3717	COX20	SOX1	SOX1_M6475_1.02	6h_sample
258	chr1	160983559	160983730	Module_2609	TSTD1	ETV5	ETV5_M5433_1.02	12h_sample
259	chr1	160983559	160983730	Module_2609	F11R	ETV5	ETV5_M5433_1.02	12h_sample
260	chr1	160983559	160983730	Module_2609	ITLN2	ETV5	ETV5_M5433_1.02	12h_sample
261	chr1	160983559	160983730	Module_2609	TSTD1	FLI1	FLI1_3	12h_sample
262	chr1	160983559	160983730	Module_2609	F11R	FLI1	FLI1_3	12h_sample
263	chr1	160983559	160983730	Module_2609	ITLN2	FLI1	FLI1_3	12h_sample
264	chr1	230736475	230736646	Module_3550	COG2	IRX2	IRX2_2	12h_sample
265	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5581_1.02	12h_sample
266	chr1	244978972	244979143	Module_3717	COX20	MXI1	MXI1_M4678_1.02	12h_sample
267	chr1	244978972	244979143	Module_3717	HNRNPU	MXI1	MXI1_M4678_1.02	12h_sample
268	chr1	244978972	244979143	Module_3717	COX20	TRIM28	TRIM28_M3835_1.02	12h_sample
269	chr1	244978972	244979143	Module_3717	HNRNPU	TRIM28	TRIM28_M3835_1.02	12h_sample
270	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	12h_sample
271	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	12h_sample
272	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	12h_sample
273	chr1	160983559	160983730	Module_2609	TSTD1	BCL6	BCL6_M6136_1.02	12h_sample
274	chr1	160983559	160983730	Module_2609	F11R	BCL6	BCL6_M6136_1.02	12h_sample
275	chr1	160983559	160983730	Module_2609	ITLN2	BCL6	BCL6_M6136_1.02	12h_sample
276	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	12h_sample
277	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	12h_sample
278	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	12h_sample
279	chr1	160983559	160983730	Module_2609	TSTD1	E2F3	E2F3_M2271_1.02	12h_sample
280	chr1	160983559	160983730	Module_2609	F11R	E2F3	E2F3_M2271_1.02	12h_sample
281	chr1	160983559	160983730	Module_2609	ITLN2	E2F3	E2F3_M2271_1.02	12h_sample
282	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5582_1.02	12h_sample
283	chr1	244978972	244979143	Module_3717	COX20	SOX1	SOX1_M6475_1.02	12h_sample
284	chr1	244978972	244979143	Module_3717	HNRNPU	SOX1	SOX1_M6475_1.02	12h_sample
285	chr1	230736475	230736646	Module_3550	COG2	IRX2	IRX2_2	24h_sample
286	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5581_1.02	24h_sample
287	chr1	27933863	27934034	Module_868	AHDC1	SP8	SP8_1	24h_sample
288	chr1	27933863	27934034	Module_868	AHDC1	TEAD4	TEAD4_1	24h_sample
289	chr1	244978972	244979143	Module_3717	COX20	MXI1	MXI1_M4678_1.02	24h_sample
290	chr1	244978972	244979143	Module_3717	COX20	TRIM28	TRIM28_M3835_1.02	24h_sample
291	chr1	230736475	230736646	Module_3550	COG2	IRX3	IRX3_M5582_1.02	24h_sample
292	chr1	244978972	244979143	Module_3717	COX20	SOX1	SOX1_M6475_1.02	24h_sample
293	chr1	27933863	27934034	Module_868	AHDC1	SCXA	SCXA_M4850_1.02	48h_sample
294	chr1	27933863	27934034	Module_868	AHDC1	SP8	SP8_1	48h_sample
295	chr1	27933863	27934034	Module_868	AHDC1	TEAD4	TEAD4_1	48h_sample
296	chr1	27933863	27934034	Module_868	AHDC1	NR2F2	NR2F2_M5676_1.02	48h_sample
297	chr1	27933863	27934034	Module_868	AHDC1	NR2F2	NR2F2_M5676_1.02	48h_sample
298	chr1	226297636	226297807	Module_3439	H3F3AP4	ZIC1	ZIC1_1	72h_sample
299	chr1	226297636	226297807	Module_3439	H3F3A	ZIC1	ZIC1_1	72h_sample
300	chr1	27933863	27934034	Module_868	AHDC1	SCXA	SCXA_M4850_1.02	72h_sample
301	chr1	27933863	27934034	Module_868	IFI6	SCXA	SCXA_M4850_1.02	72h_sample
302	chr1	27933863	27934034	Module_868	AHDC1	SP8	SP8_1	72h_sample
303	chr1	27933863	27934034	Module_868	IFI6	SP8	SP8_1	72h_sample
304	chr1	27933863	27934034	Module_868	AHDC1	TEAD4	TEAD4_1	72h_sample
305	chr1	27933863	27934034	Module_868	IFI6	TEAD4	TEAD4_1	72h_sample
306	chr1	53128634	53128805	Module_1464	ZYG11B	MXI1	MXI1_M4678_1.02	72h_sample
307	chr2	169409039	169409210	Module_21246	CERS6	GLI1	GLI1_M2545_1.02	0h_sample
308	chr2	169409039	169409210	Module_21246	CERS6	GLI1	GLI1_M3352_1.02	0h_sample
309	chr2	169409039	169409210	Module_21246	CERS6	SP8	SP8_1	0h_sample
310	chr2	189168414	189168585	Module_21471	GULP1	BX088580.2	BX088580.2_M6121_1.02	0h_sample
311	chr2	189168414	189168585	Module_21471	GULP1	GFI1B	GFI1B_M5188_1.02	0h_sample
312	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_4	0h_sample
313	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_M5837_1.02	0h_sample
314	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6129_1.02	0h_sample
315	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6134_1.02	0h_sample
316	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6475_1.02	0h_sample
317	chr2	121467288	121467459	Module_20862	GLI2	SCXA	SCXA_M4850_1.02	3h_sample
318	chr2	121467288	121467459	Module_20862	GLI2	TCF4	TCF4_M4849_1.02	3h_sample
319	chr2	189168414	189168585	Module_21471	GULP1	BX088580.2	BX088580.2_M6121_1.02	3h_sample
320	chr2	189168414	189168585	Module_21471	GULP1	GFI1B	GFI1B_M5188_1.02	3h_sample
321	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_4	3h_sample
322	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_M5837_1.02	3h_sample
323	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6129_1.02	3h_sample
324	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6134_1.02	3h_sample
325	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6475_1.02	3h_sample
326	chr2	121467288	121467459	Module_20862	GLI2	SCXA	SCXA_M4850_1.02	6h_sample
327	chr2	121467288	121467459	Module_20862	GLI2	TCF4	TCF4_M4849_1.02	6h_sample
328	chr2	169409039	169409210	Module_21246	CERS6	GLI1	GLI1_M2545_1.02	6h_sample
329	chr2	169409039	169409210	Module_21246	CERS6	GLI1	GLI1_M3352_1.02	6h_sample
330	chr2	169409039	169409210	Module_21246	CERS6	SP8	SP8_1	6h_sample
331	chr2	189168414	189168585	Module_21471	COL5A2	BX088580.2	BX088580.2_M6121_1.02	6h_sample
332	chr2	189168414	189168585	Module_21471	GULP1	BX088580.2	BX088580.2_M6121_1.02	6h_sample
333	chr2	189168414	189168585	Module_21471	COL5A2	GFI1B	GFI1B_M5188_1.02	6h_sample
334	chr2	189168414	189168585	Module_21471	GULP1	GFI1B	GFI1B_M5188_1.02	6h_sample
335	chr2	189168414	189168585	Module_21471	COL5A2	SOX7	SOX7_4	6h_sample
336	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_4	6h_sample
337	chr2	189168414	189168585	Module_21471	COL5A2	SOX7	SOX7_M5837_1.02	6h_sample
338	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_M5837_1.02	6h_sample
339	chr2	189168414	189168585	Module_21471	COL5A2	SOX1	SOX1_M6129_1.02	6h_sample
340	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6129_1.02	6h_sample
341	chr2	189168414	189168585	Module_21471	COL5A2	SOX1	SOX1_M6134_1.02	6h_sample
342	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6134_1.02	6h_sample
343	chr2	189168414	189168585	Module_21471	COL5A2	SOX1	SOX1_M6475_1.02	6h_sample
344	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6475_1.02	6h_sample
345	chr2	121467288	121467459	Module_20862	GLI2	SCXA	SCXA_M4850_1.02	12h_sample
346	chr2	121467288	121467459	Module_20862	GLI2	TCF4	TCF4_M4849_1.02	12h_sample
347	chr2	169409039	169409210	Module_21246	CERS6	GLI1	GLI1_M2545_1.02	12h_sample
348	chr2	169409039	169409210	Module_21246	CERS6	GLI1	GLI1_M3352_1.02	12h_sample
349	chr2	169409039	169409210	Module_21246	CERS6	SP8	SP8_1	12h_sample
350	chr2	189168414	189168585	Module_21471	GULP1	BX088580.2	BX088580.2_M6121_1.02	12h_sample
351	chr2	189168414	189168585	Module_21471	GULP1	GFI1B	GFI1B_M5188_1.02	12h_sample
352	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_4	12h_sample
353	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_M5837_1.02	12h_sample
354	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6129_1.02	12h_sample
355	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6134_1.02	12h_sample
356	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6475_1.02	12h_sample
357	chr2	121467288	121467459	Module_20862	GLI2	SCXA	SCXA_M4850_1.02	24h_sample
358	chr2	121467288	121467459	Module_20862	GLI2	TCF4	TCF4_M4849_1.02	24h_sample
359	chr2	189168414	189168585	Module_21471	GULP1	BX088580.2	BX088580.2_M6121_1.02	24h_sample
360	chr2	189168414	189168585	Module_21471	GULP1	GFI1B	GFI1B_M5188_1.02	24h_sample
361	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_4	24h_sample
362	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_M5837_1.02	24h_sample
363	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6129_1.02	24h_sample
364	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6134_1.02	24h_sample
365	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6475_1.02	24h_sample
366	chr2	120995685	120995856	Module_20852	RALB	SRY	SRY_M5870_1.02	48h_sample
367	chr2	120995685	120995856	Module_20852	TMEM185B	SRY	SRY_M5870_1.02	48h_sample
368	chr2	120995685	120995856	Module_20852	RALB	STAT	STAT_disc6	48h_sample
369	chr2	120995685	120995856	Module_20852	TMEM185B	STAT	STAT_disc6	48h_sample
370	chr2	189168414	189168585	Module_21471	GULP1	BX088580.2	BX088580.2_M6121_1.02	48h_sample
371	chr2	189168414	189168585	Module_21471	GULP1	GFI1B	GFI1B_M5188_1.02	48h_sample
372	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_4	48h_sample
373	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_M5837_1.02	48h_sample
374	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6129_1.02	48h_sample
375	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6134_1.02	48h_sample
376	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6475_1.02	48h_sample
377	chr2	120995685	120995856	Module_20852	RALB	STAT	STAT_disc6	72h_sample
378	chr2	120995685	120995856	Module_20852	TMEM185B	STAT	STAT_disc6	72h_sample
379	chr2	189168414	189168585	Module_21471	GULP1	BX088580.2	BX088580.2_M6121_1.02	72h_sample
380	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_4	72h_sample
381	chr2	189168414	189168585	Module_21471	GULP1	SOX7	SOX7_M5837_1.02	72h_sample
382	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6129_1.02	72h_sample
383	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6134_1.02	72h_sample
384	chr2	189168414	189168585	Module_21471	GULP1	SOX1	SOX1_M6475_1.02	72h_sample
385	chr5	15554693	15554864	Module_29348	FBXL7	ATF5	ATF5_M2977_1.02	0h_sample
386	chr5	15554693	15554864	Module_29348	FBXL7	FOXP3	FOXP3_1	0h_sample
387	chr5	15554693	15554864	Module_29348	FBXL7	ATF5	ATF5_M2977_1.02	3h_sample
388	chr5	15554693	15554864	Module_29348	FBXL7	FOXP3	FOXP3_1	3h_sample
389	chr5	15554693	15554864	Module_29348	FBXL7	ATF5	ATF5_M2977_1.02	6h_sample
390	chr5	15554693	15554864	Module_29348	FBXL7	FOXP3	FOXP3_1	6h_sample
391	chr5	68218210	68218381	Module_29717	SLC30A5	TCF4	TCF4_M0219_1.02	6h_sample
392	chr5	68218210	68218381	Module_29717	SLC30A5	TEAD1	TEAD1_M4047_1.02	6h_sample
393	chr5	68218210	68218381	Module_29717	SLC30A5	FOXB1	FOXB1_1	6h_sample
394	chr5	15554693	15554864	Module_29348	FBXL7	ATF5	ATF5_M2977_1.02	24h_sample
395	chr5	15554693	15554864	Module_29348	FBXL7	FOXP3	FOXP3_1	24h_sample
396	chr5	68218210	68218381	Module_29717	SLC30A5	TEAD1	TEAD1_M4047_1.02	24h_sample
397	chr10	69621992	69622163	Module_4406	SIRT1	SP8	SP8_1	0h_sample
398	chr10	82224535	82224706	Module_4707	FAM213A	E2F3	E2F3_M2271_1.02	0h_sample
399	chr10	82224535	82224706	Module_4707	TSPAN14	E2F3	E2F3_M2271_1.02	0h_sample
400	chr10	82224535	82224706	Module_4707	DYDC2	E2F3	E2F3_M2271_1.02	0h_sample
401	chr10	82224535	82224706	Module_4707	PLAC9	E2F3	E2F3_M2271_1.02	0h_sample
402	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	0h_sample
403	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	0h_sample
404	chr10	69621992	69622163	Module_4406	SIRT1	SP8	SP8_1	3h_sample
405	chr10	69621992	69622163	Module_4406	DNAJC12	SP8	SP8_1	3h_sample
406	chr10	82224535	82224706	Module_4707	FAM213A	E2F3	E2F3_M2271_1.02	3h_sample
407	chr10	82224535	82224706	Module_4707	TSPAN14	E2F3	E2F3_M2271_1.02	3h_sample
408	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	3h_sample
409	chr10	69621992	69622163	Module_4406	DNAJC12	KLF15	KLF15_M6321_1.02	3h_sample
410	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	3h_sample
411	chr10	69621992	69622163	Module_4406	DNAJC12	KLF15	KLF15_M6321_1.02	3h_sample
412	chr10	69621992	69622163	Module_4406	SIRT1	SP8	SP8_1	6h_sample
413	chr10	69621992	69622163	Module_4406	DNAJC12	SP8	SP8_1	6h_sample
414	chr10	82224535	82224706	Module_4707	FAM213A	E2F3	E2F3_M2271_1.02	6h_sample
415	chr10	82224535	82224706	Module_4707	TSPAN14	E2F3	E2F3_M2271_1.02	6h_sample
416	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	6h_sample
417	chr10	69621992	69622163	Module_4406	DNAJC12	KLF15	KLF15_M6321_1.02	6h_sample
418	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	6h_sample
419	chr10	69621992	69622163	Module_4406	DNAJC12	KLF15	KLF15_M6321_1.02	6h_sample
420	chr10	69621992	69622163	Module_4406	SIRT1	SP8	SP8_1	12h_sample
421	chr10	69913461	69913632	Module_4413	HERC4	FOXP4	FOXP4_M3284_1.02	12h_sample
422	chr10	69913461	69913632	Module_4413	HERC4	POU3F1	POU3F1_2	12h_sample
423	chr10	82224535	82224706	Module_4707	FAM213A	E2F3	E2F3_M2271_1.02	12h_sample
424	chr10	82224535	82224706	Module_4707	TSPAN14	E2F3	E2F3_M2271_1.02	12h_sample
425	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	12h_sample
426	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	12h_sample
427	chr10	69621992	69622163	Module_4406	SIRT1	SP8	SP8_1	24h_sample
428	chr10	82224535	82224706	Module_4707	MAT1A	E2F3	E2F3_M2271_1.02	24h_sample
429	chr10	82224535	82224706	Module_4707	FAM213A	E2F3	E2F3_M2271_1.02	24h_sample
430	chr10	82224535	82224706	Module_4707	TSPAN14	E2F3	E2F3_M2271_1.02	24h_sample
431	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	24h_sample
432	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	24h_sample
433	chr10	69621992	69622163	Module_4406	SIRT1	SP8	SP8_1	48h_sample
434	chr10	82224535	82224706	Module_4707	MAT1A	E2F3	E2F3_M2271_1.02	48h_sample
435	chr10	82224535	82224706	Module_4707	FAM213A	E2F3	E2F3_M2271_1.02	48h_sample
436	chr10	82224535	82224706	Module_4707	TSPAN14	E2F3	E2F3_M2271_1.02	48h_sample
437	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	48h_sample
438	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	48h_sample
439	chr10	69621992	69622163	Module_4406	SIRT1	SP8	SP8_1	72h_sample
440	chr10	82224535	82224706	Module_4707	FAM213A	E2F3	E2F3_M2271_1.02	72h_sample
441	chr10	82224535	82224706	Module_4707	TSPAN14	E2F3	E2F3_M2271_1.02	72h_sample
442	chr10	82224535	82224706	Module_4707	DYDC2	E2F3	E2F3_M2271_1.02	72h_sample
443	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	72h_sample
444	chr10	69621992	69622163	Module_4406	SIRT1	KLF15	KLF15_M6321_1.02	72h_sample
445	chr21	32887073	32887244	Module_23538	TIAM1	BX088580.2	BX088580.2_M6121_1.02	0h_sample
446	chr21	32887073	32887244	Module_23538	LOC150051	BX088580.2	BX088580.2_M6121_1.02	0h_sample
447	chr21	32887073	32887244	Module_23538	TIAM1	BX088580.2	BX088580.2_M6121_1.02	24h_sample
448	chr21	32887073	32887244	Module_23538	LOC150051	BX088580.2	BX088580.2_M6121_1.02	24h_sample
449	chr21	32887073	32887244	Module_23538	TIAM1	GLI2	GLI2_2	24h_sample
450	chr21	32887073	32887244	Module_23538	LOC150051	GLI2	GLI2_2	24h_sample
451	chr21	32887073	32887244	Module_23538	TIAM1	BX088580.2	BX088580.2_M6121_1.02	48h_sample
452	chr21	32887073	32887244	Module_23538	LOC150051	BX088580.2	BX088580.2_M6121_1.02	48h_sample
453	chr21	32887073	32887244	Module_23538	TIAM1	BX088580.2	BX088580.2_M6121_1.02	72h_sample
454	chr21	32887073	32887244	Module_23538	LOC150051	BX088580.2	BX088580.2_M6121_1.02	72h_sample
455	chr22	17714994	17715165	Module_23957	TPTEP1	SP8	SP8_1	0h_sample
456	chr22	17714994	17715165	Module_23957	CECR6	SP8	SP8_1	0h_sample
457	chr22	17714994	17715165	Module_23957	CECR2	SP8	SP8_1	0h_sample
458	chr22	39610562	39610733	Module_24642	PDGFB	FOSL1	FOSL1_M2279_1.02	3h_sample
459	chr22	39610562	39610733	Module_24642	PDGFB	JUN	JUN_M4531_1.02	3h_sample
460	chr22	17714994	17715165	Module_23957	TPTEP1	SP8	SP8_1	6h_sample
461	chr22	17714994	17715165	Module_23957	CECR2	SP8	SP8_1	6h_sample
462	chr22	39610562	39610733	Module_24642	PDGFB	FOSL1	FOSL1_M2279_1.02	6h_sample
