	Chrom	Start	End	Module	Gene	TF	TFBS	Sample
463	chr22	39610562	39610733	Module_24642	PDGFB	FOSL1	FOSL1_M2279_1.02	12h_sample
464	chr22	39610562	39610733	Module_24642	PDGFB	JUN	JUN_M4531_1.02	12h_sample
465	chr3	183152898	183153069	Module_27110	LINC00888	BX088580.2	BX088580.2_M6121_1.02	0h_sample
466	chr3	183152898	183153069	Module_27110	MCF2L2	BX088580.2	BX088580.2_M6121_1.02	0h_sample
467	chr3	183152898	183153069	Module_27110	LINC00888	PITX1	PITX1_3	0h_sample
468	chr3	183152898	183153069	Module_27110	MCF2L2	PITX1	PITX1_3	0h_sample
469	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_6	0h_sample
470	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_6	0h_sample
471	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_M5870_1.02	0h_sample
472	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_M5870_1.02	0h_sample
473	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M3910_1.02	0h_sample
474	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M3910_1.02	0h_sample
475	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6129_1.02	0h_sample
476	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6129_1.02	0h_sample
477	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6134_1.02	0h_sample
478	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6134_1.02	0h_sample
479	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6475_1.02	0h_sample
480	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6475_1.02	0h_sample
481	chr3	183152898	183153069	Module_27110	LINC00888	BX088580.2	BX088580.2_M6121_1.02	6h_sample
482	chr3	183152898	183153069	Module_27110	MCF2L2	BX088580.2	BX088580.2_M6121_1.02	6h_sample
483	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_6	6h_sample
484	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_6	6h_sample
485	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_M5870_1.02	6h_sample
486	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_M5870_1.02	6h_sample
487	chr3	183152898	183153069	Module_27110	LINC00888	TP73	TP73_M6117_1.02	6h_sample
488	chr3	183152898	183153069	Module_27110	MCF2L2	TP73	TP73_M6117_1.02	6h_sample
489	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M3910_1.02	6h_sample
490	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M3910_1.02	6h_sample
491	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6129_1.02	6h_sample
492	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6129_1.02	6h_sample
493	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6134_1.02	6h_sample
494	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6134_1.02	6h_sample
495	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6475_1.02	6h_sample
496	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6475_1.02	6h_sample
497	chr3	183152898	183153069	Module_27110	LINC00888	BX088580.2	BX088580.2_M6121_1.02	12h_sample
498	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_6	12h_sample
499	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_M5870_1.02	12h_sample
500	chr3	183152898	183153069	Module_27110	LINC00888	TP73	TP73_M6117_1.02	12h_sample
501	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M3910_1.02	12h_sample
502	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6129_1.02	12h_sample
503	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6134_1.02	12h_sample
504	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6475_1.02	12h_sample
505	chr3	183152898	183153069	Module_27110	LINC00888	BX088580.2	BX088580.2_M6121_1.02	24h_sample
506	chr3	183152898	183153069	Module_27110	MCF2L2	BX088580.2	BX088580.2_M6121_1.02	24h_sample
507	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_6	24h_sample
508	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_6	24h_sample
509	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_M5870_1.02	24h_sample
510	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_M5870_1.02	24h_sample
511	chr3	183152898	183153069	Module_27110	LINC00888	TP73	TP73_M6117_1.02	24h_sample
512	chr3	183152898	183153069	Module_27110	MCF2L2	TP73	TP73_M6117_1.02	24h_sample
513	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M3910_1.02	24h_sample
514	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M3910_1.02	24h_sample
515	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6129_1.02	24h_sample
516	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6129_1.02	24h_sample
517	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6134_1.02	24h_sample
518	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6134_1.02	24h_sample
519	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6475_1.02	24h_sample
520	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6475_1.02	24h_sample
521	chr3	183152898	183153069	Module_27110	LINC00888	BX088580.2	BX088580.2_M6121_1.02	48h_sample
522	chr3	183152898	183153069	Module_27110	MCF2L2	BX088580.2	BX088580.2_M6121_1.02	48h_sample
523	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_6	48h_sample
524	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_6	48h_sample
525	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_M5870_1.02	48h_sample
526	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_M5870_1.02	48h_sample
527	chr3	183152898	183153069	Module_27110	LINC00888	TP73	TP73_M6117_1.02	48h_sample
528	chr3	183152898	183153069	Module_27110	MCF2L2	TP73	TP73_M6117_1.02	48h_sample
529	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M3910_1.02	48h_sample
530	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M3910_1.02	48h_sample
531	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6129_1.02	48h_sample
532	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6129_1.02	48h_sample
533	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6134_1.02	48h_sample
534	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6134_1.02	48h_sample
535	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6475_1.02	48h_sample
536	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6475_1.02	48h_sample
537	chr3	183152898	183153069	Module_27110	LINC00888	BX088580.2	BX088580.2_M6121_1.02	72h_sample
538	chr3	183152898	183153069	Module_27110	MCF2L2	BX088580.2	BX088580.2_M6121_1.02	72h_sample
539	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_6	72h_sample
540	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_6	72h_sample
541	chr3	183152898	183153069	Module_27110	LINC00888	SRY	SRY_M5870_1.02	72h_sample
542	chr3	183152898	183153069	Module_27110	MCF2L2	SRY	SRY_M5870_1.02	72h_sample
543	chr3	183152898	183153069	Module_27110	LINC00888	TP73	TP73_M6117_1.02	72h_sample
544	chr3	183152898	183153069	Module_27110	MCF2L2	TP73	TP73_M6117_1.02	72h_sample
545	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M3910_1.02	72h_sample
546	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M3910_1.02	72h_sample
547	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6129_1.02	72h_sample
548	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6129_1.02	72h_sample
549	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6134_1.02	72h_sample
550	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6134_1.02	72h_sample
551	chr3	183152898	183153069	Module_27110	LINC00888	SOX1	SOX1_M6475_1.02	72h_sample
552	chr3	183152898	183153069	Module_27110	MCF2L2	SOX1	SOX1_M6475_1.02	72h_sample
553	chr4	56147528	56147699	Module_28090	SRD5A3	RELA	RELA_M4497_1.02	0h_sample
554	chr4	56147528	56147699	Module_28090	SRD5A3	RELB	RELB_M6448_1.02	0h_sample
555	chr4	154711421	154711592	Module_28833	RNF175	BHLHE40	BHLHE40_disc2	0h_sample
556	chr4	154711421	154711592	Module_28833	SFRP2	BHLHE40	BHLHE40_disc2	0h_sample
557	chr4	154711421	154711592	Module_28833	RNF175	NKX2-2	NKX2-2_2	0h_sample
558	chr4	154711421	154711592	Module_28833	SFRP2	NKX2-2	NKX2-2_2	0h_sample
559	chr4	154711421	154711592	Module_28833	RNF175	NKX3-1	NKX3-1_6	0h_sample
560	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-1	NKX3-1_6	0h_sample
561	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6129_1.02	0h_sample
562	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6475_1.02	0h_sample
563	chr4	56147528	56147699	Module_28090	SRD5A3	RELA	RELA_M4497_1.02	3h_sample
564	chr4	56147528	56147699	Module_28090	SRD5A3	RELB	RELB_M6448_1.02	3h_sample
565	chr4	79473652	79473823	Module_28253	ANXA3	HSF1	HSF1_M3443_1.02	3h_sample
566	chr4	79473652	79473823	Module_28253	ANXA3	SRF	SRF_known7	3h_sample
567	chr4	152405951	152406122	Module_28773	FAM160A1	BX088580.2	BX088580.2_M6121_1.02	3h_sample
568	chr4	152405951	152406122	Module_28773	SH3D19	BX088580.2	BX088580.2_M6121_1.02	3h_sample
569	chr4	152405951	152406122	Module_28773	FAM160A1	ZIC2	ZIC2_1	3h_sample
570	chr4	152405951	152406122	Module_28773	SH3D19	ZIC2	ZIC2_1	3h_sample
571	chr4	154711421	154711592	Module_28833	RNF175	BHLHE40	BHLHE40_disc2	3h_sample
572	chr4	154711421	154711592	Module_28833	SFRP2	BHLHE40	BHLHE40_disc2	3h_sample
573	chr4	154711421	154711592	Module_28833	RNF175	NKX2-2	NKX2-2_2	3h_sample
574	chr4	154711421	154711592	Module_28833	SFRP2	NKX2-2	NKX2-2_2	3h_sample
575	chr4	154711421	154711592	Module_28833	RNF175	NKX3-1	NKX3-1_6	3h_sample
576	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-1	NKX3-1_6	3h_sample
577	chr4	154711421	154711592	Module_28833	RNF175	NKX3-2	NKX3-2_3	3h_sample
578	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-2	NKX3-2_3	3h_sample
579	chr4	79473652	79473823	Module_28253	ANXA3	SRF	SRF_known1	3h_sample
580	chr4	152405951	152406122	Module_28773	FAM160A1	TEAD1	TEAD1_M4047_1.02	3h_sample
581	chr4	152405951	152406122	Module_28773	SH3D19	TEAD1	TEAD1_M4047_1.02	3h_sample
582	chr4	152405951	152406122	Module_28773	FAM160A1	TEAD1	TEAD1_M4047_1.02	3h_sample
583	chr4	152405951	152406122	Module_28773	SH3D19	TEAD1	TEAD1_M4047_1.02	3h_sample
584	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6129_1.02	3h_sample
585	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6475_1.02	3h_sample
586	chr4	152405951	152406122	Module_28773	FAM160A1	SOX1	SOX1_M6134_1.02	3h_sample
587	chr4	152405951	152406122	Module_28773	SH3D19	SOX1	SOX1_M6134_1.02	3h_sample
588	chr4	152405951	152406122	Module_28773	FAM160A1	SOX1	SOX1_M6134_1.02	3h_sample
589	chr4	152405951	152406122	Module_28773	SH3D19	SOX1	SOX1_M6134_1.02	3h_sample
590	chr4	152405951	152406122	Module_28773	FAM160A1	ZIC2	ZIC2_1	3h_sample
591	chr4	152405951	152406122	Module_28773	SH3D19	ZIC2	ZIC2_1	3h_sample
592	chr4	56147528	56147699	Module_28090	SRD5A3	RELA	RELA_M4497_1.02	6h_sample
593	chr4	56147528	56147699	Module_28090	SRD5A3	RELB	RELB_M6448_1.02	6h_sample
594	chr4	79473652	79473823	Module_28253	ANXA3	HSF1	HSF1_M3443_1.02	6h_sample
595	chr4	79473652	79473823	Module_28253	ANXA3	HSF	HSF_known3	6h_sample
596	chr4	79473652	79473823	Module_28253	ANXA3	SRF	SRF_known7	6h_sample
597	chr4	152405951	152406122	Module_28773	FAM160A1	BX088580.2	BX088580.2_M6121_1.02	6h_sample
598	chr4	152405951	152406122	Module_28773	SH3D19	BX088580.2	BX088580.2_M6121_1.02	6h_sample
599	chr4	154711421	154711592	Module_28833	RNF175	BHLHE40	BHLHE40_disc2	6h_sample
600	chr4	154711421	154711592	Module_28833	SFRP2	BHLHE40	BHLHE40_disc2	6h_sample
601	chr4	154711421	154711592	Module_28833	RNF175	NKX2-2	NKX2-2_2	6h_sample
602	chr4	154711421	154711592	Module_28833	SFRP2	NKX2-2	NKX2-2_2	6h_sample
603	chr4	154711421	154711592	Module_28833	RNF175	NKX3-1	NKX3-1_6	6h_sample
604	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-1	NKX3-1_6	6h_sample
605	chr4	79473652	79473823	Module_28253	ANXA3	SRF	SRF_known1	6h_sample
606	chr4	152405951	152406122	Module_28773	FAM160A1	TEAD1	TEAD1_M4047_1.02	6h_sample
607	chr4	152405951	152406122	Module_28773	SH3D19	TEAD1	TEAD1_M4047_1.02	6h_sample
608	chr4	152405951	152406122	Module_28773	FAM160A1	TEAD1	TEAD1_M4047_1.02	6h_sample
609	chr4	152405951	152406122	Module_28773	SH3D19	TEAD1	TEAD1_M4047_1.02	6h_sample
610	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6129_1.02	6h_sample
611	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6475_1.02	6h_sample
612	chr4	152405951	152406122	Module_28773	FAM160A1	SOX1	SOX1_M6134_1.02	6h_sample
613	chr4	152405951	152406122	Module_28773	SH3D19	SOX1	SOX1_M6134_1.02	6h_sample
614	chr4	152405951	152406122	Module_28773	FAM160A1	SOX1	SOX1_M6134_1.02	6h_sample
615	chr4	152405951	152406122	Module_28773	SH3D19	SOX1	SOX1_M6134_1.02	6h_sample
616	chr4	152405951	152406122	Module_28773	FAM160A1	ZIC2	ZIC2_1	6h_sample
617	chr4	152405951	152406122	Module_28773	SH3D19	ZIC2	ZIC2_1	6h_sample
618	chr4	56147528	56147699	Module_28090	SRD5A3	RELA	RELA_M4497_1.02	12h_sample
619	chr4	56147528	56147699	Module_28090	SRD5A3	RELB	RELB_M6448_1.02	12h_sample
620	chr4	79473652	79473823	Module_28253	ANXA3	HSF1	HSF1_M3443_1.02	12h_sample
621	chr4	79473652	79473823	Module_28253	ANXA3	HSF	HSF_known3	12h_sample
622	chr4	79473652	79473823	Module_28253	ANXA3	SRF	SRF_known7	12h_sample
623	chr4	152405951	152406122	Module_28773	FAM160A1	BX088580.2	BX088580.2_M6121_1.02	12h_sample
624	chr4	154711421	154711592	Module_28833	RNF175	BHLHE40	BHLHE40_disc2	12h_sample
625	chr4	154711421	154711592	Module_28833	SFRP2	BHLHE40	BHLHE40_disc2	12h_sample
626	chr4	154711421	154711592	Module_28833	RNF175	NKX2-2	NKX2-2_2	12h_sample
627	chr4	154711421	154711592	Module_28833	SFRP2	NKX2-2	NKX2-2_2	12h_sample
628	chr4	154711421	154711592	Module_28833	RNF175	NKX3-1	NKX3-1_6	12h_sample
629	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-1	NKX3-1_6	12h_sample
630	chr4	79473652	79473823	Module_28253	ANXA3	SRF	SRF_known1	12h_sample
631	chr4	152405951	152406122	Module_28773	FAM160A1	TEAD1	TEAD1_M4047_1.02	12h_sample
632	chr4	152405951	152406122	Module_28773	FAM160A1	TEAD1	TEAD1_M4047_1.02	12h_sample
633	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6129_1.02	12h_sample
634	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6475_1.02	12h_sample
635	chr4	152405951	152406122	Module_28773	FAM160A1	SOX1	SOX1_M6134_1.02	12h_sample
636	chr4	152405951	152406122	Module_28773	FAM160A1	SOX1	SOX1_M6134_1.02	12h_sample
637	chr4	152405951	152406122	Module_28773	FAM160A1	ZIC2	ZIC2_1	12h_sample
638	chr4	56147528	56147699	Module_28090	SRD5A3	RELA	RELA_M4497_1.02	24h_sample
639	chr4	56147528	56147699	Module_28090	SRD5A3	RELB	RELB_M6448_1.02	24h_sample
640	chr4	154711421	154711592	Module_28833	RNF175	BHLHE40	BHLHE40_disc2	24h_sample
641	chr4	154711421	154711592	Module_28833	SFRP2	BHLHE40	BHLHE40_disc2	24h_sample
642	chr4	154711421	154711592	Module_28833	RNF175	NKX2-2	NKX2-2_2	24h_sample
643	chr4	154711421	154711592	Module_28833	SFRP2	NKX2-2	NKX2-2_2	24h_sample
644	chr4	154711421	154711592	Module_28833	RNF175	NKX3-1	NKX3-1_6	24h_sample
645	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-1	NKX3-1_6	24h_sample
646	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6129_1.02	24h_sample
647	chr4	56147528	56147699	Module_28090	SRD5A3	SOX1	SOX1_M6475_1.02	24h_sample
648	chr4	154711421	154711592	Module_28833	RNF175	BHLHE40	BHLHE40_disc2	48h_sample
649	chr4	154711421	154711592	Module_28833	SFRP2	BHLHE40	BHLHE40_disc2	48h_sample
650	chr4	154711421	154711592	Module_28833	RNF175	NKX2-2	NKX2-2_2	48h_sample
651	chr4	154711421	154711592	Module_28833	SFRP2	NKX2-2	NKX2-2_2	48h_sample
652	chr4	154711421	154711592	Module_28833	RNF175	NKX3-1	NKX3-1_6	48h_sample
653	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-1	NKX3-1_6	48h_sample
654	chr4	154711421	154711592	Module_28833	RNF175	NKX3-2	NKX3-2_3	48h_sample
655	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-2	NKX3-2_3	48h_sample
656	chr4	154711421	154711592	Module_28833	RNF175	BHLHE40	BHLHE40_disc2	72h_sample
657	chr4	154711421	154711592	Module_28833	SFRP2	BHLHE40	BHLHE40_disc2	72h_sample
658	chr4	154711421	154711592	Module_28833	RNF175	NKX2-2	NKX2-2_2	72h_sample
659	chr4	154711421	154711592	Module_28833	SFRP2	NKX2-2	NKX2-2_2	72h_sample
660	chr4	154711421	154711592	Module_28833	RNF175	NKX3-1	NKX3-1_6	72h_sample
661	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-1	NKX3-1_6	72h_sample
662	chr4	154711421	154711592	Module_28833	RNF175	NKX3-2	NKX3-2_3	72h_sample
663	chr4	154711421	154711592	Module_28833	SFRP2	NKX3-2	NKX3-2_3	72h_sample
664	chr6	37533464	37533635	Module_31852	CMTR1	TCF4	TCF4_M4849_1.02	24h_sample
665	chr6	37533464	37533635	Module_31852	CCDC167	TCF4	TCF4_M4849_1.02	24h_sample
666	chr6	37533464	37533635	Module_31852	CMTR1	TCF4	TCF4_M4849_1.02	48h_sample
667	chr6	37533464	37533635	Module_31852	CCDC167	TCF4	TCF4_M4849_1.02	48h_sample
668	chr6	37533464	37533635	Module_31852	CMTR1	TCF4	TCF4_M4849_1.02	72h_sample
669	chr6	37533464	37533635	Module_31852	CCDC167	TCF4	TCF4_M4849_1.02	72h_sample
670	chr7	2861044	2861215	Module_33451	GNA12	GFI1B	GFI1B_M5188_1.02	0h_sample
671	chr7	99437335	99437506	Module_34589	TRIM4	TCF4	TCF4_M0219_1.02	6h_sample
672	chr7	2861044	2861215	Module_33451	GNA12	DMRTA2	DMRTA2_M0629_1.02	48h_sample
673	chr7	2861044	2861215	Module_33451	GNA12	RELA	RELA_M4497_1.02	48h_sample
674	chr7	2861044	2861215	Module_33451	GNA12	RELA	RELA_M4497_1.02	72h_sample
675	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	0h_sample
676	chr11	130016427	130016598	Module_7514	ST14	MEIS3	MEIS3_3	0h_sample
677	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known1	0h_sample
678	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known1	0h_sample
679	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known7	0h_sample
680	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known7	0h_sample
681	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	0h_sample
682	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	0h_sample
683	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	0h_sample
684	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	3h_sample
685	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	3h_sample
686	chr11	130016427	130016598	Module_7514	APLP2	MEIS3	MEIS3_3	3h_sample
