	Chrom	Start	End	Module	Gene	TF	TFBS	Sample
687	chr11	130016427	130016598	Module_7514	ST14	MEIS3	MEIS3_3	3h_sample
688	chr11	19838755	19838926	Module_5910	NAV2	BX088580.2	BX088580.2_M6121_1.02	3h_sample
689	chr11	19838755	19838926	Module_5910	NAV2	FOXJ3	FOXJ3_8	3h_sample
690	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known1	3h_sample
691	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known1	3h_sample
692	chr11	67203945	67204116	Module_6634	PTPRCAP	SRF	SRF_known1	3h_sample
693	chr11	67203945	67204116	Module_6634	PPP1CA	SRF	SRF_known1	3h_sample
694	chr11	67203945	67204116	Module_6634	TMEM134	SRF	SRF_known1	3h_sample
695	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known7	3h_sample
696	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known7	3h_sample
697	chr11	67203945	67204116	Module_6634	PTPRCAP	SRF	SRF_known7	3h_sample
698	chr11	67203945	67204116	Module_6634	PPP1CA	SRF	SRF_known7	3h_sample
699	chr11	67203945	67204116	Module_6634	TMEM134	SRF	SRF_known7	3h_sample
700	chr11	19838755	19838926	Module_5910	NAV2	FOXP4	FOXP4_M3284_1.02	3h_sample
701	chr11	130016427	130016598	Module_7514	APLP2	SOX1	SOX1_M6134_1.02	3h_sample
702	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	3h_sample
703	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	3h_sample
704	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	3h_sample
705	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	6h_sample
706	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	6h_sample
707	chr11	130016427	130016598	Module_7514	APLP2	MEIS3	MEIS3_3	6h_sample
708	chr11	130016427	130016598	Module_7514	ST14	MEIS3	MEIS3_3	6h_sample
709	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known1	6h_sample
710	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known1	6h_sample
711	chr11	67203945	67204116	Module_6634	PTPRCAP	SRF	SRF_known1	6h_sample
712	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known7	6h_sample
713	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known7	6h_sample
714	chr11	67203945	67204116	Module_6634	PTPRCAP	SRF	SRF_known7	6h_sample
715	chr11	130016427	130016598	Module_7514	APLP2	SOX1	SOX1_M6134_1.02	6h_sample
716	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	6h_sample
717	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	6h_sample
718	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	6h_sample
719	chr11	130016427	130016598	Module_7514	APLP2	SOX1	SOX1_M6134_1.02	6h_sample
720	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	6h_sample
721	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	12h_sample
722	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	12h_sample
723	chr11	130016427	130016598	Module_7514	APLP2	MEIS3	MEIS3_3	12h_sample
724	chr11	130016427	130016598	Module_7514	ST14	MEIS3	MEIS3_3	12h_sample
725	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known1	12h_sample
726	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known1	12h_sample
727	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known7	12h_sample
728	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known7	12h_sample
729	chr11	130016427	130016598	Module_7514	APLP2	SOX1	SOX1_M6134_1.02	12h_sample
730	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	12h_sample
731	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	12h_sample
732	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	12h_sample
733	chr11	130016427	130016598	Module_7514	APLP2	SOX1	SOX1_M6134_1.02	12h_sample
734	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	12h_sample
735	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	24h_sample
736	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	24h_sample
737	chr11	130016427	130016598	Module_7514	APLP2	MEIS3	MEIS3_3	24h_sample
738	chr11	130016427	130016598	Module_7514	ST14	MEIS3	MEIS3_3	24h_sample
739	chr11	130016427	130016598	Module_7514	APLP2	SOX1	SOX1_M6134_1.02	24h_sample
740	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	24h_sample
741	chr11	130016427	130016598	Module_7514	APLP2	MEIS2	MEIS2_4	24h_sample
742	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	24h_sample
743	chr11	130016427	130016598	Module_7514	APLP2	SOX1	SOX1_M6134_1.02	24h_sample
744	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	24h_sample
745	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	48h_sample
746	chr11	130016427	130016598	Module_7514	ST14	MEIS3	MEIS3_3	48h_sample
747	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known1	48h_sample
748	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known1	48h_sample
749	chr11	67203945	67204116	Module_6634	PTPRCAP	SRF	SRF_known1	48h_sample
750	chr11	67203945	67204116	Module_6634	RPS6KB2	SRF	SRF_known7	48h_sample
751	chr11	67203945	67204116	Module_6634	CORO1B	SRF	SRF_known7	48h_sample
752	chr11	67203945	67204116	Module_6634	PTPRCAP	SRF	SRF_known7	48h_sample
753	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	48h_sample
754	chr11	130016427	130016598	Module_7514	ST14	MEIS2	MEIS2_4	48h_sample
755	chr11	130016427	130016598	Module_7514	ST14	SOX1	SOX1_M6134_1.02	48h_sample
756	chr14	74101112	74101283	Module_10970	DNAL1	CTCF	CTCF_M4592_1.02	0h_sample
757	chr14	74101112	74101283	Module_10970	ACOT2	CTCF	CTCF_M4592_1.02	0h_sample
758	chr14	74101112	74101283	Module_10970	PNMA1	CTCF	CTCF_M4592_1.02	0h_sample
759	chr14	74101112	74101283	Module_10970	ACOT1	CTCF	CTCF_M4592_1.02	0h_sample
760	chr14	74101112	74101283	Module_10970	DNAL1	GLIS3	GLIS3_M4165_1.02	0h_sample
761	chr14	74101112	74101283	Module_10970	ACOT2	GLIS3	GLIS3_M4165_1.02	0h_sample
762	chr14	74101112	74101283	Module_10970	PNMA1	GLIS3	GLIS3_M4165_1.02	0h_sample
763	chr14	74101112	74101283	Module_10970	ACOT1	GLIS3	GLIS3_M4165_1.02	0h_sample
764	chr14	74101112	74101283	Module_10970	DNAL1	ZIC5	ZIC5_M2259_1.02	0h_sample
765	chr14	74101112	74101283	Module_10970	ACOT2	ZIC5	ZIC5_M2259_1.02	0h_sample
766	chr14	74101112	74101283	Module_10970	PNMA1	ZIC5	ZIC5_M2259_1.02	0h_sample
767	chr14	74101112	74101283	Module_10970	ACOT1	ZIC5	ZIC5_M2259_1.02	0h_sample
768	chr14	74101112	74101283	Module_10970	DNAL1	CTCF	CTCF_M4592_1.02	3h_sample
769	chr14	74101112	74101283	Module_10970	ACOT2	CTCF	CTCF_M4592_1.02	3h_sample
770	chr14	74101112	74101283	Module_10970	ACOT1	CTCF	CTCF_M4592_1.02	3h_sample
771	chr14	74101112	74101283	Module_10970	ACOT4	CTCF	CTCF_M4592_1.02	3h_sample
772	chr14	74101112	74101283	Module_10970	DNAL1	ESRRA	ESRRA_disc4	3h_sample
773	chr14	74101112	74101283	Module_10970	ACOT2	ESRRA	ESRRA_disc4	3h_sample
774	chr14	74101112	74101283	Module_10970	ACOT1	ESRRA	ESRRA_disc4	3h_sample
775	chr14	74101112	74101283	Module_10970	ACOT4	ESRRA	ESRRA_disc4	3h_sample
776	chr14	74101112	74101283	Module_10970	DNAL1	GLIS3	GLIS3_M4165_1.02	3h_sample
777	chr14	74101112	74101283	Module_10970	ACOT2	GLIS3	GLIS3_M4165_1.02	3h_sample
778	chr14	74101112	74101283	Module_10970	ACOT1	GLIS3	GLIS3_M4165_1.02	3h_sample
779	chr14	74101112	74101283	Module_10970	ACOT4	GLIS3	GLIS3_M4165_1.02	3h_sample
780	chr14	74101112	74101283	Module_10970	DNAL1	ZIC5	ZIC5_M2259_1.02	3h_sample
781	chr14	74101112	74101283	Module_10970	ACOT2	ZIC5	ZIC5_M2259_1.02	3h_sample
782	chr14	74101112	74101283	Module_10970	ACOT1	ZIC5	ZIC5_M2259_1.02	3h_sample
783	chr14	74101112	74101283	Module_10970	ACOT4	ZIC5	ZIC5_M2259_1.02	3h_sample
784	chr14	74100436	74100607	Module_10970	DNAL1	KLF15	KLF15_M6321_1.02	6h_sample
785	chr14	74100436	74100607	Module_10970	ACOT2	KLF15	KLF15_M6321_1.02	6h_sample
786	chr14	74100436	74100607	Module_10970	PNMA1	KLF15	KLF15_M6321_1.02	6h_sample
787	chr14	74101112	74101283	Module_10970	DNAL1	CTCF	CTCF_M4592_1.02	6h_sample
788	chr14	74101112	74101283	Module_10970	ACOT2	CTCF	CTCF_M4592_1.02	6h_sample
789	chr14	74101112	74101283	Module_10970	PNMA1	CTCF	CTCF_M4592_1.02	6h_sample
790	chr14	74101112	74101283	Module_10970	DNAL1	GLIS3	GLIS3_M4165_1.02	6h_sample
791	chr14	74101112	74101283	Module_10970	ACOT2	GLIS3	GLIS3_M4165_1.02	6h_sample
792	chr14	74101112	74101283	Module_10970	PNMA1	GLIS3	GLIS3_M4165_1.02	6h_sample
793	chr14	74101112	74101283	Module_10970	DNAL1	ZIC5	ZIC5_M2259_1.02	6h_sample
794	chr14	74101112	74101283	Module_10970	ACOT2	ZIC5	ZIC5_M2259_1.02	6h_sample
795	chr14	74101112	74101283	Module_10970	PNMA1	ZIC5	ZIC5_M2259_1.02	6h_sample
796	chr14	74101112	74101283	Module_10970	DNAL1	CTCF	CTCF_M4592_1.02	12h_sample
797	chr14	74101112	74101283	Module_10970	PNMA1	CTCF	CTCF_M4592_1.02	12h_sample
798	chr14	74101112	74101283	Module_10970	DNAL1	GLIS3	GLIS3_M4165_1.02	12h_sample
799	chr14	74101112	74101283	Module_10970	PNMA1	GLIS3	GLIS3_M4165_1.02	12h_sample
800	chr14	74101112	74101283	Module_10970	DNAL1	ZIC5	ZIC5_M2259_1.02	12h_sample
801	chr14	74101112	74101283	Module_10970	PNMA1	ZIC5	ZIC5_M2259_1.02	12h_sample
802	chr14	65801655	65801826	Module_10842	FUT8	SOX1	SOX1_M6134_1.02	24h_sample
803	chr14	65801655	65801826	Module_10842	FUT8	FOXB1	FOXB1_4	24h_sample
804	chr14	65801655	65801826	Module_10842	FUT8	SOX1	SOX1_M6134_1.02	24h_sample
805	chr14	74101112	74101283	Module_10970	DNAL1	CTCF	CTCF_M4592_1.02	48h_sample
806	chr14	74101112	74101283	Module_10970	ACOT2	CTCF	CTCF_M4592_1.02	48h_sample
807	chr14	74101112	74101283	Module_10970	DNAL1	GLIS3	GLIS3_M4165_1.02	48h_sample
808	chr14	74101112	74101283	Module_10970	ACOT2	GLIS3	GLIS3_M4165_1.02	48h_sample
809	chr14	74101112	74101283	Module_10970	DNAL1	ZEB1	ZEB1_M2954_1.02	48h_sample
810	chr14	74101112	74101283	Module_10970	ACOT2	ZEB1	ZEB1_M2954_1.02	48h_sample
811	chr14	74101112	74101283	Module_10970	DNAL1	ZIC5	ZIC5_M2259_1.02	48h_sample
812	chr14	74101112	74101283	Module_10970	ACOT2	ZIC5	ZIC5_M2259_1.02	48h_sample
813	chr17	63568967	63569138	Module_15932	AXIN2	GATA	GATA_known9	0h_sample
814	chr17	63568967	63569138	Module_15932	AXIN2	HNF4	HNF4_known18	0h_sample
815	chr17	63568967	63569138	Module_15932	AXIN2	NR2F2	NR2F2_M5676_1.02	0h_sample
816	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_4	0h_sample
817	chr17	74117554	74117725	Module_16151	EXOC7	CTCF	CTCF_M4592_1.02	0h_sample
818	chr17	74117554	74117725	Module_16151	FOXJ1	CTCF	CTCF_M4592_1.02	0h_sample
819	chr17	16189363	16189534	Module_14783	CENPV	NANOG	NANOG_disc2	3h_sample
820	chr17	63568967	63569138	Module_15932	AXIN2	GATA	GATA_known9	3h_sample
821	chr17	63568967	63569138	Module_15932	AXIN2	HNF4	HNF4_known18	3h_sample
822	chr17	63568967	63569138	Module_15932	AXIN2	NR2F2	NR2F2_M5676_1.02	3h_sample
823	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_4	3h_sample
824	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_M5768_1.02	3h_sample
825	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known1	3h_sample
826	chr17	74117554	74117725	Module_16151	EXOC7	CTCF	CTCF_M4592_1.02	3h_sample
827	chr17	74117554	74117725	Module_16151	FOXJ1	CTCF	CTCF_M4592_1.02	3h_sample
828	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	3h_sample
829	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	3h_sample
830	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6129_1.02	3h_sample
831	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6475_1.02	3h_sample
832	chr17	16189363	16189534	Module_14783	CENPV	NANOG	NANOG_disc2	6h_sample
833	chr17	63568967	63569138	Module_15932	AXIN2	GATA	GATA_known9	6h_sample
834	chr17	63568967	63569138	Module_15932	AXIN2	HNF4	HNF4_known18	6h_sample
835	chr17	63568967	63569138	Module_15932	AXIN2	NR2F2	NR2F2_M5676_1.02	6h_sample
836	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_4	6h_sample
837	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_M5768_1.02	6h_sample
838	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known1	6h_sample
839	chr17	74117554	74117725	Module_16151	EXOC7	CTCF	CTCF_M4592_1.02	6h_sample
840	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	6h_sample
841	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	6h_sample
842	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6129_1.02	6h_sample
843	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6475_1.02	6h_sample
844	chr17	16189363	16189534	Module_14783	CENPV	NANOG	NANOG_disc2	12h_sample
845	chr17	63568967	63569138	Module_15932	AXIN2	GATA	GATA_known9	12h_sample
846	chr17	63568967	63569138	Module_15932	AXIN2	HNF4	HNF4_known18	12h_sample
847	chr17	63568967	63569138	Module_15932	AXIN2	NR2F2	NR2F2_M5676_1.02	12h_sample
848	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_4	12h_sample
849	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_M5768_1.02	12h_sample
850	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known1	12h_sample
851	chr17	74117554	74117725	Module_16151	EXOC7	CTCF	CTCF_M4592_1.02	12h_sample
852	chr17	74117554	74117725	Module_16151	FOXJ1	CTCF	CTCF_M4592_1.02	12h_sample
853	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	12h_sample
854	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	12h_sample
855	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6129_1.02	12h_sample
856	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6475_1.02	12h_sample
857	chr17	16189363	16189534	Module_14783	CENPV	NANOG	NANOG_disc2	24h_sample
858	chr17	63568967	63569138	Module_15932	AXIN2	GATA	GATA_known9	24h_sample
859	chr17	63568967	63569138	Module_15932	CEP112	GATA	GATA_known9	24h_sample
860	chr17	63568967	63569138	Module_15932	AXIN2	HNF4	HNF4_known18	24h_sample
861	chr17	63568967	63569138	Module_15932	CEP112	HNF4	HNF4_known18	24h_sample
862	chr17	63568967	63569138	Module_15932	AXIN2	NR2F2	NR2F2_M5676_1.02	24h_sample
863	chr17	63568967	63569138	Module_15932	CEP112	NR2F2	NR2F2_M5676_1.02	24h_sample
864	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_4	24h_sample
865	chr17	63568967	63569138	Module_15932	CEP112	RARG	RARG_4	24h_sample
866	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_M5768_1.02	24h_sample
867	chr17	63568967	63569138	Module_15932	CEP112	RARG	RARG_M5768_1.02	24h_sample
868	chr17	71609370	71609541	Module_16033	SDK2	E2F3	E2F3_M2271_1.02	24h_sample
869	chr17	71609370	71609541	Module_16033	SDK2	MXI1	MXI1_M4678_1.02	24h_sample
870	chr17	71609370	71609541	Module_16033	SDK2	REST	REST_M4657_1.02	24h_sample
871	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known1	24h_sample
872	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	24h_sample
873	chr17	16189363	16189534	Module_14783	CENPV	SRF	SRF_known7	24h_sample
874	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6129_1.02	24h_sample
875	chr17	16189363	16189534	Module_14783	CENPV	SOX1	SOX1_M6475_1.02	24h_sample
876	chr17	63568967	63569138	Module_15932	AXIN2	GATA	GATA_known9	48h_sample
877	chr17	63568967	63569138	Module_15932	AXIN2	HNF4	HNF4_known18	48h_sample
878	chr17	63568967	63569138	Module_15932	AXIN2	NR2F2	NR2F2_M5676_1.02	48h_sample
879	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_4	48h_sample
880	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_M5768_1.02	48h_sample
881	chr17	71609370	71609541	Module_16033	SDK2	E2F3	E2F3_M2271_1.02	48h_sample
882	chr17	71609370	71609541	Module_16033	SDK2	MXI1	MXI1_M4678_1.02	48h_sample
883	chr17	71609370	71609541	Module_16033	SDK2	REST	REST_M4657_1.02	48h_sample
884	chr17	63568967	63569138	Module_15932	AXIN2	GATA	GATA_known9	72h_sample
885	chr17	63568967	63569138	Module_15932	AXIN2	HNF4	HNF4_known18	72h_sample
886	chr17	63568967	63569138	Module_15932	AXIN2	NR2F2	NR2F2_M5676_1.02	72h_sample
887	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_4	72h_sample
888	chr17	63568967	63569138	Module_15932	AXIN2	RARG	RARG_M5768_1.02	72h_sample
889	chr17	71609370	71609541	Module_16033	SDK2	E2F3	E2F3_M2271_1.02	72h_sample
890	chr17	71609370	71609541	Module_16033	SDK2	ESRRA	ESRRA_disc4	72h_sample
891	chr17	71609370	71609541	Module_16033	SDK2	MXI1	MXI1_M4678_1.02	72h_sample
892	chr17	71609370	71609541	Module_16033	SDK2	REST	REST_M4657_1.02	72h_sample
893	chr15	70391971	70392142	Module_12288	TLE3	FOSL1	FOSL1_M6231_1.02	0h_sample
894	chr15	70391971	70392142	Module_12288	TLE3	FOSL1	FOSL1_M6231_1.02	3h_sample
895	chr15	59646790	59646961	Module_12055	MYO1E	IRF3	IRF3_M5572_1.02	6h_sample
896	chr15	59646790	59646961	Module_12055	MYO1E	PAX6	PAX6_M3728_1.02	6h_sample
897	chr15	70391971	70392142	Module_12288	TLE3	TRIM28	TRIM28_M3835_1.02	24h_sample
898	chr15	70391971	70392142	Module_12288	TLE3	FOSL1	FOSL1_M6231_1.02	72h_sample
899	chr16	46994321	46994492	Module_13583	DNAJA2	POU4F1	POU4F1_M5741_1.02	3h_sample
900	chr16	46994321	46994492	Module_13583	DNAJA2	ZEB1	ZEB1_M2954_1.02	3h_sample
901	chr16	70655764	70655935	Module_13974	IL34	TEAD4	TEAD4_1	3h_sample
902	chr16	70655764	70655935	Module_13974	IL34	RFX5	RFX5_disc3	3h_sample
903	chr16	46994321	46994492	Module_13583	DNAJA2	POU4F1	POU4F1_M5741_1.02	6h_sample
904	chr16	46994321	46994492	Module_13583	GPT2	POU4F1	POU4F1_M5741_1.02	6h_sample
905	chr16	46994321	46994492	Module_13583	DNAJA2	ZEB1	ZEB1_M2954_1.02	6h_sample
906	chr16	46994321	46994492	Module_13583	GPT2	ZEB1	ZEB1_M2954_1.02	6h_sample
907	chr16	70655764	70655935	Module_13974	IL34	TEAD4	TEAD4_1	6h_sample
908	chr20	34679567	34679738	Module_22766	EPB41L1	ATF5	ATF5_M2977_1.02	0h_sample
909	chr20	34679567	34679738	Module_22766	EPB41L1	HSF	HSF_known3	0h_sample
910	chr20	34679567	34679738	Module_22766	EPB41L1	HSF1	HSF1_M3443_1.02	3h_sample
911	chr20	34679567	34679738	Module_22766	EPB41L1	HSF	HSF_known3	3h_sample
912	chr20	34679567	34679738	Module_22766	EPB41L1	ATF5	ATF5_M2977_1.02	12h_sample
913	chr20	34679567	34679738	Module_22766	EPB41L1	HSF	HSF_known3	12h_sample
914	chr20	34679567	34679738	Module_22766	EPB41L1	ATF5	ATF5_M2977_1.02	24h_sample
915	chr20	34679567	34679738	Module_22766	EPB41L1	HSF1	HSF1_M3443_1.02	24h_sample
916	chr20	34679567	34679738	Module_22766	EPB41L1	HSF	HSF_known3	24h_sample
917	chr20	34679567	34679738	Module_22766	EPB41L1	ATF5	ATF5_M2977_1.02	48h_sample
918	chr20	34679567	34679738	Module_22766	EPB41L1	HSF	HSF_known3	48h_sample
919	chr20	34679567	34679738	Module_22766	EPB41L1	ATF5	ATF5_M2977_1.02	72h_sample
920	chr20	34679567	34679738	Module_22766	EPB41L1	HSF	HSF_known3	72h_sample
