Chrom	Start	End	Module	Gene
chr5	91786	93029	Module_29124	CCDC127
chr5	91786	93029	Module_29124	PLEKHG4B
chr5	91786	93029	Module_29124	SDHA
chr5	91786	93029	Module_29124	PDCD6
chr20	306811	308233	Module_22231	SOX12
chr20	328125	328947	Module_22233	SOX12
chr20	306811	308233	Module_22231	C20orf96
chr20	328125	328947	Module_22233	C20orf96
chr20	306811	308233	Module_22231	RBCK1
chr20	328125	328947	Module_22233	RBCK1
chr20	306811	308233	Module_22231	NRSN2
chr20	328125	328947	Module_22233	NRSN2
chr20	328125	328947	Module_22233	TBC1D20
chr16	433610	434292	Module_12872	TMEM8A
chr19	488543	489511	Module_17298	TPGS1
chr19	488543	489511	Module_17298	CDC34
chr19	488543	489511	Module_17298	SHC2
chr12	618796	619809	Module_7594	CCDC77
chr12	618796	619809	Module_7594	B4GALNT3
chr12	618796	619809	Module_7594	KDM5A
chr12	618796	619809	Module_7594	LOC100049716
chr11	638116	639186	Module_5502	IRF7
chr11	638778	639435	Module_5503	IRF7
chr11	638116	639186	Module_5502	DRD4
chr11	638778	639435	Module_5503	DRD4
chr11	638116	639186	Module_5502	DEAF1
chr11	638778	639435	Module_5503	DEAF1
chr11	638116	639186	Module_5502	EPS8L2
chr11	638778	639435	Module_5503	EPS8L2
chr11	638116	639186	Module_5502	TMEM80
chr11	638778	639435	Module_5503	TMEM80
chr11	638778	639435	Module_5503	PHRF1
chr11	854692	855192	Module_5532	TSPAN4
chr11	854692	855192	Module_5532	POLR2L
chr7	1067139	1068220	Module_33334	COX19
chr7	1067139	1068220	Module_33334	C7orf50
chr19	1070662	1071730	Module_17370	ABCA7
chr19	1070662	1071730	Module_17370	POLR2E
chr19	1070662	1071730	Module_17370	GPX4
chr16	1195155	1195937	Module_12927	CACNA1H
chr19	1249193	1249912	Module_17388	CIRBP-AS1
chr19	1249193	1249912	Module_17388	ATP5D
chr19	1249193	1249912	Module_17388	EFNA2
chr19	1249193	1249912	Module_17388	MIDN
chr19	1249193	1249912	Module_17388	CIRBP
chr19	1249193	1249912	Module_17388	STK11
chr19	1249193	1249912	Module_17388	C19orf24
chr19	1414878	1416149	Module_17409	DAZAP1
chr16	1429103	1430152	Module_12944	GNPTG
chr16	1429103	1430152	Module_12944	TSR3
chr16	1429103	1430152	Module_12944	UNKL
chr16	1429103	1430152	Module_12944	C16orf91
chr2	1746682	1747737	Module_19461	PXDN
chr8	1750233	1751300	Module_35497	LOC101927752
chr8	1750233	1751300	Module_35497	ARHGEF10
chr8	1750233	1751300	Module_35497	CLN8
chr4	1768241	1770142	Module_27505	SLBP
chr4	1768241	1770142	Module_27505	FGFR3
chr4	1871845	1874063	Module_27514	FGFR3
chr4	1768241	1770142	Module_27505	TMEM129
chr4	1871845	1874063	Module_27514	LETM1
chr19	1864125	1864671	Module_17447	KLF16
chr19	1875902	1876664	Module_17449	KLF16
chr19	1864125	1864671	Module_17447	ADAT3
chr19	1875902	1876664	Module_17449	ADAT3
chr19	1887121	1887686	Module_17451	ADAT3
chr19	1864125	1864671	Module_17447	REXO1
chr19	1875902	1876664	Module_17449	REXO1
chr17	1902985	1903504	Module_14468	DPH1
chr17	1902985	1903504	Module_14468	OVCA2
chr11	2025445	2026147	Module_5592	H19
chr19	2061137	2061845	Module_17467	BTBD2
chr19	2061137	2061845	Module_17467	MKNK2
chr19	2061137	2061845	Module_17467	AP3D1
chr17	2295854	2297522	Module_14481	TSR1
chr17	2295854	2297522	Module_14481	SGSM2
chr17	2295854	2297522	Module_14481	SRR
chr17	2295854	2297522	Module_14481	METTL16
chr17	2295854	2297522	Module_14481	SMG6
chr1	2363510	2364307	Module_141	PEX10
chr1	2377824	2378375	Module_142	PEX10
chr1	2377824	2378375	Module_142	MORN1
chr1	2377824	2378375	Module_142	RER1
chr1	2474906	2475585	Module_149	FAM213B
chr1	2476389	2476889	Module_150	FAM213B
chr1	2477409	2478995	Module_151	FAM213B
chr1	2574009	2575066	Module_157	FAM213B
chr1	2474906	2475585	Module_149	PANK4
chr1	2476389	2476889	Module_150	PANK4
chr1	2477409	2478995	Module_151	PANK4
chr7	2535390	2536023	Module_33421	LFNG
chr7	2537277	2537989	Module_33422	LFNG
chr7	2538309	2538828	Module_33423	LFNG
chr7	2539250	2540115	Module_33424	LFNG
chr7	2563505	2564931	Module_33431	LFNG
chr7	2539250	2540115	Module_33424	CHST12
chr7	2539250	2540115	Module_33424	IQCE
chr7	2563505	2564931	Module_33431	IQCE
chr7	2539250	2540115	Module_33424	BRAT1
chr7	2563505	2564931	Module_33431	BRAT1
chr17	2627470	2628431	Module_14492	RAP1GAP2
chr17	2658469	2659808	Module_14494	RAP1GAP2
chr17	2679340	2680805	Module_14495	RAP1GAP2
chr17	2627470	2628431	Module_14492	CLUH
chr17	2658469	2659808	Module_14494	CLUH
chr17	2679340	2680805	Module_14495	CLUH
chr5	2750160	2750824	Module_29246	IRX2
chr5	2750160	2750824	Module_29246	C5orf38
chr7	2860836	2861489	Module_33451	GNA12
chr6	2988749	2989608	Module_31239	SERPINB9
chr6	2988749	2989608	Module_31239	SERPINB1
chr11	2883307	2884609	Module_5612	CDKN1C
chr11	2888930	2889515	Module_5613	CDKN1C
chr11	2883307	2884609	Module_5612	SLC22A18
chr11	2888930	2889515	Module_5613	SLC22A18
chr12	2935930	2936430	Module_7646	ITFG2
chr12	2935930	2936430	Module_7646	FKBP4
chr6	2988749	2989608	Module_31239	BPHL
chr6	2988749	2989608	Module_31239	SERPINB6
chr6	2988749	2989608	Module_31239	NQO2
chr6	2988749	2989608	Module_31239	RIPK1
chr6	2988749	2989608	Module_31239	WRNIP1
chr16	3071106	3071943	Module_13027	TNFRSF12A
chr16	3071106	3071943	Module_13027	IL32
chr16	3071106	3071943	Module_13027	THOC6
chr16	3071106	3071943	Module_13027	HCFC1R1
chr16	3071106	3071943	Module_13027	PKMYT1
chr16	3071106	3071943	Module_13027	MMP25
chr16	3071106	3071943	Module_13027	CLDN6
chr16	3199431	3200960	Module_13041	ZNF205
chr12	3213993	3214532	Module_7675	TSPAN9
chr4	3293322	3295120	Module_27584	RGS12
chr18	3447846	3448598	Module_16539	TGIF1
chr5	3564964	3565464	Module_29251	IRX1
chrX	3732721	3734726	Module_38964	PRKX
chrX	3732721	3734726	Module_38964	LOC389906
chr6	4018562	4019200	Module_31290	FAM50B
chr6	4018562	4019200	Module_31290	PRPF4B
chr6	4018562	4019200	Module_31290	ECI2
chr16	4233404	4234201	Module_13064	ADCY9
chr17	4268501	4269403	Module_14543	ANKFY1
chr17	4268501	4269403	Module_14543	UBE2G1
chr16	4321083	4322485	Module_13070	TFAP4
chr19	4326715	4329044	Module_17605	FSD1
chr19	4326715	4329044	Module_17605	STAP2
chr19	4326715	4329044	Module_17605	MPND
chr12	4380223	4381694	Module_7688	CCND2
chr19	4390194	4391246	Module_17611	SH3GL1
chr19	4414622	4415906	Module_17616	SH3GL1
chr19	4390194	4391246	Module_17611	CHAF1A
chr19	4414622	4415906	Module_17616	CHAF1A
chr19	4414622	4415906	Module_17616	UBXN6
chr19	4584099	4585187	Module_17625	SEMA6B
chr7	4690107	4690796	Module_33472	FOXK1
chr12	5538865	5539466	Module_7703	NTF3
chr12	5589250	5590437	Module_7707	NTF3
chr10	5556116	5556616	Module_3833	NET1
chr7	5571063	5571984	Module_33503	FBXL18
chr7	5595569	5596668	Module_33506	FBXL18
chr7	5608899	5610146	Module_33508	FBXL18
chr7	5633860	5634537	Module_33512	FBXL18
chr7	5571063	5571984	Module_33503	ACTB
chr7	5595569	5596668	Module_33506	ACTB
chr7	5608899	5610146	Module_33508	ACTB
chr7	5633860	5634537	Module_33512	ACTB
chr7	5595569	5596668	Module_33506	FSCN1
chr7	5608899	5610146	Module_33508	FSCN1
chr7	5633860	5634537	Module_33512	FSCN1
chr7	5608899	5610146	Module_33508	CCZ1
chr7	5633860	5634537	Module_33512	CCZ1
chr7	5633860	5634537	Module_33512	RNF216
chr2	5836140	5838017	Module_19481	SOX11
chr12	6193404	6193904	Module_7712	VWF
chr10	6245508	6247285	Module_3853	RBM17
chr10	6245508	6247285	Module_3853	PFKFB3
chr1	6301879	6302713	Module_216	HES3
chr1	6305096	6306373	Module_217	HES3
chr1	6301879	6302713	Module_216	RPL22
chr1	6305096	6306373	Module_217	RPL22
chr1	6301879	6302713	Module_216	ICMT
chr1	6305096	6306373	Module_217	ICMT
chr1	6301879	6302713	Module_216	GPR153
chr1	6305096	6306373	Module_217	GPR153
chr1	6301879	6302713	Module_216	LINC00337
chr1	6305096	6306373	Module_217	LINC00337
chr12	6324060	6324768	Module_7720	CD9
chr1	6507006	6508482	Module_237	PLEKHG5
chr1	6549715	6551070	Module_246	PLEKHG5
chr1	6507006	6508482	Module_237	TNFRSF25
chr1	6549715	6551070	Module_246	TNFRSF25
chr1	6507006	6508482	Module_237	ACOT7
chr9	6680991	6682330	Module_37159	GLDC
chr9	6680991	6682330	Module_37159	KDM4C
chr12	6722209	6723574	Module_7753	NOP2
chr12	6722209	6723574	Module_7753	IFFO1
chr12	6722209	6723574	Module_7753	CHD4
chr12	6722209	6723574	Module_7753	ING4
chr12	6722209	6723574	Module_7753	GAPDH
chr12	6722209	6723574	Module_7753	SCARNA10
chr19	6752500	6753926	Module_17700	C3
chr19	6752500	6753926	Module_17700	TRIP10
chr6	7051454	7052560	Module_31313	RREB1
chr19	7098796	7099542	Module_17704	ZNF557
chr17	7117300	7118857	Module_14624	ASGR1
chr17	7117300	7118857	Module_14624	ACADVL
chr17	7117300	7118857	Module_14624	DLG4
chr17	7117300	7118857	Module_14624	DVL2
chr17	7117300	7118857	Module_14624	PHF23
chr17	7233212	7233969	Module_14634	YBX2
chr17	7233212	7233969	Module_14634	NEURL4
chr17	7233212	7233969	Module_14634	ACAP1
chr17	7233212	7233969	Module_14634	KCTD11
chr17	7233212	7233969	Module_14634	EIF5A
chr17	7233212	7233969	Module_14634	GPS2
chr17	7233212	7233969	Module_14634	TNK1
chr19	7599656	7600670	Module_17720	MCOLN1
chr19	7599656	7600670	Module_17720	PNPLA6
chr19	7599656	7600670	Module_17720	PEX11G
chr19	7599656	7600670	Module_17720	CAMSAP3
chr19	7599656	7600670	Module_17720	ZNF358
chr19	7599656	7600670	Module_17720	PET100
chr19	7599656	7600670	Module_17720	STXBP2
chr17	7738353	7739410	Module_14663	CYB5D1
chr17	7739475	7740509	Module_14664	CYB5D1
chr17	7738353	7739410	Module_14663	NAA38
chr17	7739475	7740509	Module_14664	NAA38
chr17	7738353	7739410	Module_14663	TMEM88
chr17	7739475	7740509	Module_14664	TMEM88
chr17	7738353	7739410	Module_14663	CHD3
chr17	7739475	7740509	Module_14664	CHD3
chr17	8124415	8125793	Module_14694	PFAS
chr17	8124415	8125793	Module_14694	AURKB
chr11	8263501	8264125	Module_5714	LMO1
chr11	8291296	8291796	Module_5718	LMO1
chr11	8304256	8305506	Module_5719	LMO1
chr11	8305305	8305805	Module_5720	LMO1
chr2	8778343	8778855	Module_19497	ID2
chr2	8782532	8783094	Module_19499	ID2
chr12	8849982	8851377	Module_7828	RIMKLB
chr11	9037981	9038892	Module_5740	NRIP3
chr11	9058544	9059212	Module_5741	NRIP3
chr11	9037981	9038892	Module_5740	TMEM9B
chr11	9058544	9059212	Module_5741	TMEM9B
chr11	8861624	8862285	Module_5735	ST5
chr11	8861624	8862285	Module_5735	AKIP1
chr11	9037981	9038892	Module_5740	TMEM9B-AS1
chr11	9058544	9059212	Module_5741	TMEM9B-AS1
chr16	8962350	8963023	Module_13161	USP7
chr16	8962350	8963023	Module_13161	METTL22
chr16	8962350	8963023	Module_13161	PMM2
chr16	8962350	8963023	Module_13161	TMEM186
chr16	8962350	8963023	Module_13161	ABAT
chr16	8962350	8963023	Module_13161	CARHSP1
chr11	9037981	9038892	Module_5740	SCUBE2
chr11	9058544	9059212	Module_5741	SCUBE2
chr18	9434032	9434678	Module_16631	RALBP1
chr18	9434032	9434678	Module_16631	TWSG1
chr18	9434032	9434678	Module_16631	RAB31
chr18	9434032	9434678	Module_16631	PPP4R1
chr5	9456003	9456787	Module_29300	SNHG18
chr5	9456003	9456787	Module_29300	SEMA5A
chr11	9634733	9636106	Module_5754	SWAP70
chr11	9634733	9636106	Module_5754	WEE1
chr2	10024546	10025055	Module_19531	TAF1B
chr2	10024546	10025055	Module_19531	GRHL1
chr1	10239064	10240320	Module_349	KIF1B
chr1	10239064	10240320	Module_349	RBP7
chr18	10403404	10403904	Module_16648	APCDD1
chr18	10403404	10403904	Module_16648	NAPG
chr1	10550269	10550838	Module_353	PEX14
chr1	10550269	10550838	Module_353	DFFA
chr19	11071169	11072317	Module_17869	YIPF2
chr19	11071169	11072317	Module_17869	SMARCA4
chr19	11200732	11201577	Module_17872	LDLR
chr19	11200732	11201577	Module_17872	SPC24
chr18	11688955	11690222	Module_16659	GNAL
chr18	11688955	11690222	Module_16659	CHMP1B
chr1	11967805	11969211	Module_389	KIAA2013
chr1	11967805	11969211	Module_389	PLOD1
chr1	11967805	11969211	Module_389	MTHFR
chr1	11967805	11969211	Module_389	CLCN6
chr1	11967805	11969211	Module_389	MFN2
chr1	11967805	11969211	Module_389	MIIP
chr6	12010945	12012205	Module_31395	HIVEP1
chr6	12749239	12750588	Module_31408	PHACTR1
chr11	12114148	12114685	Module_5791	MICAL2
chr18	12333729	12335628	Module_16691	TUBB6
chr18	12333729	12335628	Module_16691	AFG3L2
chr1	12654890	12656376	Module_406	DHRS3
chr17	12932652	12933152	Module_14746	ELAC2
chr19	13205961	13206502	Module_17971	TRMT1
chr19	13262242	13263032	Module_17974	TRMT1
chr19	13274261	13275803	Module_17978	TRMT1
chr19	13205961	13206502	Module_17971	NACC1
chr19	13262242	13263032	Module_17974	NACC1
chr19	13274261	13275803	Module_17978	NACC1
chr19	13262242	13263032	Module_17974	IER2
chr19	13274261	13275803	Module_17978	IER2
chr19	13262242	13263032	Module_17974	STX10
chr19	13274261	13275803	Module_17978	STX10
chr19	13957689	13958854	Module_17996	ZSWIM4
chr19	13957689	13958854	Module_17996	MRI1
chr19	13957689	13958854	Module_17996	CC2D1A
chr19	13957689	13958854	Module_17996	C19orf53
chr7	14028410	14029803	Module_33600	ETV1
chr12	14436277	14437380	Module_7917	ATF7IP
chr3	14454344	14455177	Module_25225	SLC6A6
chr19	15442166	15443810	Module_18072	AKAP8
chr19	15442166	15443810	Module_18072	AKAP8L
chr19	15442166	15443810	Module_18072	BRD4
chr4	15480668	15481443	Module_27779	CC2D2A
chr4	15480668	15481443	Module_27779	FBXL5
chr1	16161045	16161752	Module_447	PLEKHM2
chr3	15971259	15971759	Module_25266	ANKRD28
chr17	16118256	16119276	Module_14779	PIGL
chr17	16118256	16119276	Module_14779	CENPV
chr1	16161045	16161752	Module_447	FBLIM1
chr1	16161937	16162726	Module_448	FBLIM1
chr1	16161045	16161752	Module_447	SPEN
chr1	16161937	16162726	Module_448	SPEN
chr1	16161045	16161752	Module_447	ZBTB17
chr1	16442187	16443503	Module_457	ZBTB17
chr1	16161045	16161752	Module_447	FLJ37453
chr1	16161937	16162726	Module_448	FLJ37453
chr1	16442187	16443503	Module_457	EPHA2
chr1	16471365	16473382	Module_458	EPHA2
chr6	17305279	17305988	Module_31460	RBM24
chr19	17356861	17357744	Module_18110	BABAM1
chr19	17438298	17439337	Module_18117	BABAM1
chr19	17356861	17357744	Module_18110	USE1
chr19	17356861	17357744	Module_18110	NR2F6
chr19	17356861	17357744	Module_18110	OCEL1
chr19	17438298	17439337	Module_18117	DDA1
chr19	17438298	17439337	Module_18117	GTPBP3
chr19	17438298	17439337	Module_18117	ABHD8
chr19	17438298	17439337	Module_18117	MRPL34
chr19	17438298	17439337	Module_18117	ANO8
chr22	17652141	17652881	Module_23954	CECR6
chr22	17679103	17680679	Module_23956	CECR6
chr22	17652141	17652881	Module_23954	IL17RA
chr22	17679103	17680679	Module_23956	IL17RA
chr22	17652141	17652881	Module_23954	CECR2
chr22	17679103	17680679	Module_23956	CECR2
chr1	17764076	17765377	Module_497	RCC2
chr17	18134344	18134966	Module_14849	LLGL1
chr17	18134344	18134966	Module_14849	FLII
chr17	18134344	18134966	Module_14849	ALKBH5
chr19	18334597	18335855	Module_18185	MPV17L2
chr19	18334597	18335855	Module_18185	IFI30
chr19	18402921	18404254	Module_18195	JUND
chr19	18402921	18404254	Module_18195	LSM4
chr1	18416895	18417757	Module_518	IGSF21
chr3	18466274	18467517	Module_25299	SATB1
chr22	18483300	18484546	Module_23988	MICAL3
chr22	18483300	18484546	Module_23988	PEX26
chr19	18539518	18540826	Module_18212	SSBP4
chr19	18539518	18540826	Module_18212	ISYNA1
chr18	18842896	18843482	Module_16721	GREB1L
chr18	18943429	18943929	Module_16723	GREB1L
chr18	18946745	18947245	Module_16724	GREB1L
chr19	19516056	19517884	Module_18258	GATAD2A
chr8	20125647	20126869	Module_35674	ATP6V1B2
chr11	20179261	20179761	Module_5914	DBX1
chr11	20230321	20230821	Module_5917	DBX1
chr11	20230321	20230821	Module_5917	HTATIP2
chr11	20295480	20295980	Module_5918	HTATIP2
chr11	20298092	20298592	Module_5919	HTATIP2
chr11	20364009	20364799	Module_5922	HTATIP2
chr11	20364009	20364799	Module_5922	PRMT3
chr6	20403389	20404101	Module_31487	E2F3
chr6	20403389	20404101	Module_31487	CDKAL1
chr2	20687339	20688161	Module_19687	RHOB
chr22	21325262	21325931	Module_24078	LZTR1
chr22	21325262	21325931	Module_24078	CRKL
chr22	21325262	21325931	Module_24078	THAP7
chr22	21325262	21325931	Module_24078	AIFM3
chr22	21325262	21325931	Module_24078	THAP7-AS1
chr22	21325262	21325931	Module_24078	PI4KA
chr14	21571789	21572429	Module_10411	ZNF219
chr14	21571789	21572429	Module_10411	ARHGEF40
chr14	21571789	21572429	Module_10411	LINC00641
chr14	21571789	21572429	Module_10411	HNRNPC
chr14	21571789	21572429	Module_10411	NDRG2
chr14	21571789	21572429	Module_10411	METTL17
chr10	21805596	21806559	Module_4016	CASC10
chr10	21805596	21806559	Module_4016	MLLT10
chr10	21805596	21806559	Module_4016	SKIDA1
chr14	21993966	21995169	Module_10430	SALL2
chr14	21993966	21995169	Module_10430	CHD8
chr14	21993966	21995169	Module_10430	METTL3
chr14	21993966	21995169	Module_10430	TOX4
chr14	21993966	21995169	Module_10430	RAB2B
chr14	21993966	21995169	Module_10430	SUPT16H
chr22	22274042	22274772	Module_24107	PPM1F
chr22	22274042	22274772	Module_24107	TOP3B
chr22	22274042	22274772	Module_24107	MAPK1
chr8	22973776	22974467	Module_35752	TNFRSF10C
chr14	23291114	23292363	Module_10443	MRPL52
chr14	23291114	23292363	Module_10443	OXA1L
chr14	23291114	23292363	Module_10443	MMP14
chr14	23476034	23476602	Module_10457	RBM23
chr14	23476034	23476602	Module_10457	C14orf93
chr14	23476034	23476602	Module_10457	PRMT5
chr14	23476034	23476602	Module_10457	PSMB5
chr14	23476034	23476602	Module_10457	HAUS4
chr14	23476034	23476602	Module_10457	AJUBA
chr14	23476034	23476602	Module_10457	CDH24
chr22	23584505	23585815	Module_24138	BCR
chr14	23749252	23749867	Module_10481	HOMEZ
chr14	23770612	23771451	Module_10484	HOMEZ
chr14	23749252	23749867	Module_10481	BCL2L2
chr14	23770612	23771451	Module_10484	BCL2L2
chr14	23749252	23749867	Module_10481	BCL2L2-PABPN1
chr14	23770612	23771451	Module_10484	BCL2L2-PABPN1
chr14	23749252	23749867	Module_10481	PABPN1
chr14	23770612	23771451	Module_10484	PABPN1
chr14	23770612	23771451	Module_10484	SLC22A17
chr14	23770612	23771451	Module_10484	EFS
chr14	23770612	23771451	Module_10484	SLC7A8
chr14	23770612	23771451	Module_10484	CMTM5
chr9	23821120	23822024	Module_37276	ELAVL2
chr1	23880697	23881758	Module_688	ID3
chr1	23880697	23881758	Module_688	ASAP3
chr1	23880697	23881758	Module_688	E2F2
chr18	24127353	24128774	Module_16773	KCTD1
chr18	24235836	24237297	Module_16781	KCTD1
chr22	24199537	24200473	Module_24148	SMARCB1
chr22	24199537	24200473	Module_24148	DDT
chr22	24199537	24200473	Module_24148	DDTL
chr22	24199537	24200473	Module_24148	RGL4
chr22	24199537	24200473	Module_24148	MIF
chr22	24199537	24200473	Module_24148	DERL3
chr13	24204484	24204984	Module_9592	TNFRSF19
chr13	24206200	24207324	Module_9593	TNFRSF19
chr2	24306674	24307566	Module_19707	FKBP1B
chr2	24306674	24307566	Module_19707	TP53I3
chr2	24306674	24307566	Module_19707	ATAD2B
chr2	24306674	24307566	Module_19707	UBXN2A
chr2	24306674	24307566	Module_19707	ITSN2
chr2	24713652	24715035	Module_19710	ITSN2
chr2	24306674	24307566	Module_19707	NCOA1
chr2	24713652	24715035	Module_19710	NCOA1
chr2	24306674	24307566	Module_19707	FAM228B
chr12	24409363	24409863	Module_7990	SOX5
chr20	24423641	24425204	Module_22561	SYNDIG1
chr1	24476911	24478167	Module_703	IFNLR1
chr7	25018926	25020216	Module_33742	CYCS
chr7	25018926	25020216	Module_33742	OSBPL3
chr7	25018926	25020216	Module_33742	DFNA5
chr1	25051041	25052265	Module_718	CLIC4
chr4	25133250	25133969	Module_27852	SEPSECS
chr22	25348112	25349868	Module_24180	KIAA1671
chr22	25348112	25349868	Module_24180	SGSM1
chr2	25473219	25475682	Module_19731	DNMT3A
chr1	26201572	26202810	Module_750	STMN1
chr1	26201572	26202810	Module_750	AUNIP
chr1	26201572	26202810	Module_750	MTFR1L
chr1	26201572	26202810	Module_750	PAQR7
chr7	26226996	26227885	Module_33757	HNRNPA2B1
chr7	26226996	26227885	Module_33757	CBX3
chr8	26306621	26308028	Module_35816	BNIP3L
chr8	26306621	26308028	Module_35816	PNMA2
chr8	26306621	26308028	Module_35816	SDAD1P1
chr8	26306621	26308028	Module_35816	PPP2R2A
