Chrom	Start	End	Module	Gene
chr4	26322038	26323286	Module_27878	RBPJ
chr4	26322038	26323286	Module_27878	TBC1D19
chr1	26608251	26609388	Module_769	CEP85
chr1	26608251	26609388	Module_769	SH3BGRL3
chr1	26608251	26609388	Module_769	CD52
chr1	26796048	26796548	Module_791	HMGN2
chr1	26826543	26827879	Module_792	HMGN2
chr1	26826543	26827879	Module_792	RPS6KA1
chr1	26947030	26947797	Module_795	RPS6KA1
chr1	26947030	26947797	Module_795	ARID1A
chr2	27135226	27135858	Module_19777	MAPRE3
chr2	27135226	27135858	Module_19777	DPYSL5
chr17	27313801	27314514	Module_14990	PHF12
chr17	27313801	27314514	Module_14990	SEZ6
chr10	27434814	27435341	Module_4075	ANKRD26
chr10	27434814	27435341	Module_4075	YME1L1
chr10	27434814	27435341	Module_4075	MASTL
chr8	27559784	27560284	Module_35852	ESCO2
chr8	27559784	27560284	Module_35852	CCDC25
chr8	27559784	27560284	Module_35852	SCARA3
chr1	27633068	27634078	Module_828	TMEM222
chr1	27633068	27634078	Module_828	SYTL1
chr1	27633068	27634078	Module_828	WDTC1
chr11	27740112	27740932	Module_5965	LINC00678
chr11	27743624	27744955	Module_5967	LINC00678
chr11	27740112	27740932	Module_5965	LIN7C
chr11	27740112	27740932	Module_5965	KIF18A
chr11	27740112	27740932	Module_5965	LGR4
chr11	27740112	27740932	Module_5965	METTL15
chr11	27740112	27740932	Module_5965	CCDC34
chr1	27893576	27894076	Module_854	AHDC1
chr1	27901664	27902802	Module_859	AHDC1
chr1	27933485	27934229	Module_868	AHDC1
chr1	27933485	27934229	Module_868	IFI6
chr15	28264534	28265238	Module_11626	HERC2
chr15	29121329	29121955	Module_11633	HERC2
chr1	28695960	28696618	Module_893	MED18
chr1	28695960	28696618	Module_893	SNHG3
chr1	28695960	28696618	Module_893	SESN2
chr1	28695960	28696618	Module_893	RCC1
chr16	28834929	28835817	Module_13463	NFATC2IP
chr16	28834929	28835817	Module_13463	ATXN2L
chr16	28834929	28835817	Module_13463	SH2B1
chr16	28834929	28835817	Module_13463	SPNS1
chr16	28834929	28835817	Module_13463	TUFM
chr16	28834929	28835817	Module_13463	RABEP2
chr17	28927162	28927798	Module_15042	SUZ12P1
chr17	28927162	28927798	Module_15042	GOSR1
chr17	28927162	28927798	Module_15042	CPD
chr1	28974460	28975929	Module_901	TAF12
chr1	28974460	28975929	Module_901	GMEB1
chr15	29121329	29121955	Module_11633	APBA2
chr15	29121329	29121955	Module_11633	HERC2P9
chr8	29215269	29215869	Module_35890	DUSP4
chr22	29278802	29281316	Module_24262	ZNRF3
chr12	29301961	29303029	Module_8030	ERGIC2
chr12	29301961	29303029	Module_8030	FAR2
chr12	29935658	29937147	Module_8039	FAR2
chr12	29935658	29937147	Module_8039	TMTC1
chr16	30388750	30390665	Module_13517	TBC1D10B
chr16	30411464	30412173	Module_13518	TBC1D10B
chr16	30388750	30390665	Module_13517	CD2BP2
chr16	30411464	30412173	Module_13518	CD2BP2
chr16	30388750	30390665	Module_13517	DCTPP1
chr16	30411464	30412173	Module_13518	DCTPP1
chr16	30388750	30390665	Module_13517	ZNF48
chr16	30411464	30412173	Module_13518	ZNF48
chr20	30605747	30607347	Module_22631	CCM2L
chr20	30605747	30607347	Module_22631	TM9SF4
chr20	30932430	30933212	Module_22643	KIF3B
chr20	31044569	31045785	Module_22645	KIF3B
chr16	30669227	30670310	Module_13530	SRCAP
chr16	30669227	30670310	Module_13530	LOC730183
chr16	30669227	30670310	Module_13530	FBRS
chr16	30669227	30670310	Module_13530	ZNF689
chr16	30669227	30670310	Module_13530	PRR14
chr16	30786528	30787289	Module_13531	PHKG2
chr4	30718728	30720013	Module_27887	PCDH7
chr16	30786528	30787289	Module_13531	ZNF629
chr16	30786528	30787289	Module_13531	RNF40
chr22	30818914	30820306	Module_24342	MTFP1
chr22	30818914	30820306	Module_24342	SEC14L2
chr22	30818914	30820306	Module_24342	GAL3ST1
chr22	30818914	30820306	Module_24342	SEC14L4
chr22	30818914	30820306	Module_24342	TBC1D10A
chr22	30818914	30820306	Module_24342	RNF215
chr16	30921637	30922278	Module_13535	BCL7C
chr16	30921637	30922278	Module_13535	FBXL19
chr20	30932430	30933212	Module_22643	ASXL1
chr20	31044569	31045785	Module_22645	ASXL1
chr22	31480703	31481720	Module_24362	RNF185
chr22	31480703	31481720	Module_24362	SMTN
chr22	31480703	31481720	Module_24362	MORC2
chr22	31738426	31740034	Module_24381	LIMK2
chr22	31480703	31481720	Module_24362	MORC2-AS1
chr1	31627414	31628545	Module_945	NKAIN1
chr1	31627414	31628545	Module_945	PUM1
chr22	31738426	31740034	Module_24381	PIK3IP1
chr22	31738426	31740034	Module_24381	DRG1
chr22	31738426	31740034	Module_24381	PATZ1
chr11	32094628	32095231	Module_5991	RCN1
chr1	32179947	32181374	Module_973	COL16A1
chr1	32179947	32181374	Module_973	PEF1
chr9	32344274	32345650	Module_37310	ACO1
chr8	32345185	32345685	Module_35921	NRG1
chr12	32551879	32553070	Module_8082	YARS2
chr12	32551879	32553070	Module_8082	FGD4
chr12	32551879	32553070	Module_8082	DNM1L
chr12	32551879	32553070	Module_8082	PKP2
chr1	32705033	32706318	Module_995	TXLNA
chr1	32705033	32706318	Module_995	MTMR9LP
chr1	32705033	32706318	Module_995	CCDC28B
chr1	32705033	32706318	Module_995	LCK
chr1	32705033	32706318	Module_995	EIF3I
chr1	32705033	32706318	Module_995	TMEM234
chr1	32705033	32706318	Module_995	IQCC
chr1	32705033	32706318	Module_995	HDAC1
chr1	32739321	32741199	Module_998	HDAC1
chr1	32816828	32817590	Module_1002	HDAC1
chr1	32705033	32706318	Module_995	KPNA6
chr1	32816828	32817590	Module_1002	MARCKSL1
chr1	32816828	32817590	Module_1002	BSDC1
chr3	32821964	32823351	Module_25375	CNOT10
chr3	32857816	32858600	Module_25378	CNOT10
chr3	32884486	32886075	Module_25385	CNOT10
chr3	32821964	32823351	Module_25375	TRIM71
chr3	32857816	32858600	Module_25378	TRIM71
chr3	32884486	32886075	Module_25385	TRIM71
chr21	32886763	32887514	Module_23538	TIAM1
chr21	32886763	32887514	Module_23538	LOC150051
chr2	33171766	33173203	Module_19862	LTBP1
chr1	33202225	33202830	Module_1015	KIAA1522
chr1	33207087	33208358	Module_1016	KIAA1522
chr1	33224943	33226193	Module_1019	KIAA1522
chr11	33279408	33280190	Module_6015	HIPK3
chr11	33279408	33280190	Module_6015	CSTF3
chr11	33279408	33280190	Module_6015	LINC00294
chr17	33415520	33416698	Module_15115	LIG3
chr17	33415520	33416698	Module_15115	RAD51D
chr17	33415520	33416698	Module_15115	NLE1
chr17	33415520	33416698	Module_15115	RFFL
chr17	33415520	33416698	Module_15115	ZNF830
chr17	33415520	33416698	Module_15115	FNDC8
chr6	33746014	33746734	Module_31699	LEMD2
chr1	33804031	33804567	Module_1051	PHC2
chr1	33829274	33829957	Module_1054	PHC2
chr1	33829971	33830588	Module_1055	PHC2
chr1	33804031	33804567	Module_1051	ZNF362
chr1	33829274	33829957	Module_1054	ZSCAN20
chr1	33829971	33830588	Module_1055	ZSCAN20
chr13	34116550	34117271	Module_9745	PDS5B
chr13	34116550	34117271	Module_9745	N4BP2L2
chr13	34116550	34117271	Module_9745	RFC3
chr19	34286194	34287091	Module_18417	KCTD15
chr20	34541871	34542727	Module_22758	SCAND1
chr20	34679322	34680099	Module_22766	EPB41L1
chr9	34577695	34578639	Module_37359	CNTFR
chr9	34580208	34580708	Module_37361	CNTFR
chr9	34577695	34578639	Module_37359	ENHO
chr9	34580208	34580708	Module_37361	ENHO
chr9	34577695	34578639	Module_37359	RPP25L
chr9	34580208	34580708	Module_37361	RPP25L
chr9	34577695	34578639	Module_37359	DCTN3
chr9	34580208	34580708	Module_37361	DCTN3
chr20	35089357	35090305	Module_22777	MYL9
chr1	35350583	35351802	Module_1072	SMIM12
chr6	35453064	35454527	Module_31769	TULP1
chr6	35453064	35454527	Module_31769	RPL10A
chr6	35453064	35454527	Module_31769	FANCE
chr6	35453064	35454527	Module_31769	TEAD3
chr11	35564933	35565540	Module_6042	PAMR1
chr6	35699054	35700183	Module_31783	CLPSL2
chr6	35699054	35700183	Module_31783	SRPK1
chr17	35715424	35716544	Module_15160	ACACA
chr17	35715424	35716544	Module_15160	TADA2A
chr17	35715424	35716544	Module_15160	DUSP14
chr9	35756477	35757423	Module_37410	CREB3
chr9	35756477	35757423	Module_37410	TLN1
chr9	35756477	35757423	Module_37410	GBA2
chr9	35756477	35757423	Module_37410	NPR2
chr22	35772588	35774211	Module_24438	HMOX1
chr22	35772588	35774211	Module_24438	TOM1
chr22	35772588	35774211	Module_24438	MCM5
chr20	35873965	35874706	Module_22814	RPN2
chr20	35880196	35880758	Module_22815	RPN2
chr20	36024432	36025200	Module_22831	SRC
chr19	35999925	36001862	Module_18466	TMEM147
chr19	35999925	36001862	Module_18466	DMKN
chr11	36023535	36024181	Module_6058	LDLRAD3
chr11	36131268	36132195	Module_6061	LDLRAD3
chr20	36024432	36025200	Module_22831	BLCAP
chr20	36024432	36025200	Module_22831	NNAT
chr11	36131268	36132195	Module_6061	COMMD9
chr11	36476253	36477039	Module_6081	COMMD9
chr1	36172529	36173865	Module_1098	PSMB2
chr1	36156567	36157345	Module_1094	C1orf216
chr1	36172529	36173865	Module_1098	C1orf216
chr1	36172529	36173865	Module_1098	CLSPN
chr1	36172529	36173865	Module_1098	AGO4
chr20	36355744	36356268	Module_22845	CTNNBL1
chr19	36360354	36361143	Module_18496	LRFN3
chr19	36360354	36361143	Module_18496	KIRREL2
chr19	36360354	36361143	Module_18496	APLP1
chr13	36431619	36432459	Module_9757	DCLK1
chr13	36704700	36705739	Module_9761	DCLK1
chr11	36476253	36477039	Module_6081	TRAF6
chr11	36476253	36477039	Module_6081	PRR5L
chr11	36476253	36477039	Module_6081	C11orf74
chr9	36487064	36488147	Module_37438	RNF38
chr9	36487064	36488147	Module_37438	MELK
chr13	36704700	36705739	Module_9761	SOHLH2
chr13	36704700	36705739	Module_9761	SPG20
chr6	37189623	37190697	Module_31836	TBC1D22B
chr6	37189623	37190697	Module_31836	PIM1
chr6	37189623	37190697	Module_31836	RNF8
chr6	37189623	37190697	Module_31836	CMTR1
chr6	37533274	37534412	Module_31852	CMTR1
chr2	37432202	37433618	Module_19897	CEBPZ
chr2	37551323	37552392	Module_19902	CEBPZ
chr2	37432202	37433618	Module_19897	NDUFAF7
chr2	37551323	37552392	Module_19902	NDUFAF7
chr2	37551323	37552392	Module_19902	PRKD3
chr6	37533274	37534412	Module_31852	CCDC167
chr9	37574217	37574992	Module_37462	TOMM5
chr9	37574217	37574992	Module_37462	FBXO10
chr22	37594988	37595892	Module_24501	C1QTNF6
chr17	37851505	37852910	Module_15255	PGAP3
chr17	37851505	37852910	Module_15255	ERBB2
chr17	37851505	37852910	Module_15255	MIEN1
chr1	38129201	38129709	Module_1152	CDCA8
chr1	38129201	38129709	Module_1152	RSPO1
chr1	38129201	38129709	Module_1152	C1orf109
chr22	38213634	38215239	Module_24536	GCAT
chr22	38213634	38215239	Module_24536	H1F0
chr21	38338352	38339518	Module_23642	HLCS
chr22	38363891	38364610	Module_24548	C22orf23
chr22	38375617	38376528	Module_24551	C22orf23
chr22	38363891	38364610	Module_24548	POLR2F
chr22	38375617	38376528	Module_24551	POLR2F
chr22	38363891	38364610	Module_24548	SOX10
chr22	38375617	38376528	Module_24551	SOX10
chr22	38479984	38480622	Module_24561	PICK1
chr1	38507490	38508002	Module_1175	FHL3
chr1	38507490	38508002	Module_1175	POU3F1
chr15	38543247	38544536	Module_11738	SPRED1
chr22	38721414	38722255	Module_24589	CSNK1E
chr8	38794291	38795577	Module_36015	ADAM9
chr8	38794291	38795577	Module_36015	TM2D2
chr8	38794291	38795577	Module_36015	TACC1
chr4	39046032	39047048	Module_27921	KLHL5
chr4	39046032	39047048	Module_27921	FAM114A1
chr4	39046032	39047048	Module_27921	WDR19
chr4	39046032	39047048	Module_27921	RFC1
chr19	39521626	39522618	Module_18581	FBXO27
chr19	39521626	39522618	Module_18581	FBXO17
chr4	39559820	39560377	Module_27931	LIAS
chr4	39559820	39560377	Module_27931	UGDH-AS1
chr4	39559820	39560377	Module_27931	RPL9
chr1	39570631	39571859	Module_1196	NDUFS5
chr20	39803375	39803968	Module_22887	PLCG1
chr22	39849608	39850157	Module_24670	MGAT3
chr20	40321194	40322564	Module_22899	CHD6
chr15	40346785	40347514	Module_11758	SRP14-AS1
chr15	40373749	40374397	Module_11761	SRP14-AS1
chr15	40346785	40347514	Module_11758	SRP14
chr15	40373749	40374397	Module_11761	SRP14
chr15	40373749	40374397	Module_11761	BMF
chr15	40373749	40374397	Module_11761	BUB1B
chr17	40671504	40672476	Module_15396	NAGLU
chr17	40829943	40830646	Module_15407	PLEKHH3
chr17	40829943	40830646	Module_15407	CNTNAP1
chr17	40829943	40830646	Module_15407	TUBG2
chr17	40829943	40830646	Module_15407	EZH1
chr17	40829943	40830646	Module_15407	TUBG1
chr17	40829943	40830646	Module_15407	FAM134C
chr19	40926710	40927488	Module_18630	PRX
chr19	40926710	40927488	Module_18630	BLVRB
chr19	40926710	40927488	Module_18630	SERTAD3
chr19	40926710	40927488	Module_18630	SERTAD1
chr19	40926710	40927488	Module_18630	PLD3
chr19	40926710	40927488	Module_18630	C19orf47
chr19	41119027	41119856	Module_18647	SHKBP1
chr19	41119027	41119856	Module_18647	LTBP4
chr8	41178574	41179475	Module_36059	SFRP1
chr13	41254629	41255377	Module_9813	SLC25A15
chr13	41254629	41255377	Module_9813	MRPS31
chr13	41254629	41255377	Module_9813	FOXO1
chr22	41418058	41418969	Module_24725	EP300
chr22	41487193	41487892	Module_24726	EP300
chr22	41418058	41418969	Module_24725	RBX1
chr22	41487193	41487892	Module_24726	RBX1
chr22	41487193	41487892	Module_24726	L3MBTL2
chr22	41633495	41634816	Module_24730	L3MBTL2
chr6	41611948	41612643	Module_31904	MDFI
chr22	41633495	41634816	Module_24730	RANGAP1
chr22	41633495	41634816	Module_24730	ZC3H7B
chr22	41809336	41810236	Module_24735	PHF5A
chr22	41809336	41810236	Module_24735	TOB2
chr22	41809336	41810236	Module_24735	TEF
chr15	41853742	41854556	Module_11836	RPAP1
chr15	41853742	41854556	Module_11836	TYRO3
chr15	41913268	41914297	Module_11841	MGA
chr6	42104206	42105434	Module_31936	C6orf132
chr6	42104206	42105434	Module_31936	GUCA1A
chr7	42253459	42254017	Module_33971	GLI3
chr2	42259176	42259771	Module_19958	PKDCC
chr2	42286571	42287757	Module_19964	PKDCC
chr17	42276397	42277525	Module_15462	ASB16-AS1
chr17	42276397	42277525	Module_15462	ATXN7L3
chr17	42276397	42277525	Module_15462	TMUB2
chr17	42276397	42277525	Module_15462	UBTF
chr17	42276397	42277525	Module_15462	C17orf53
chr18	42324092	42324592	Module_16908	SETBP1
chr13	42614153	42616243	Module_9825	AKAP11
chr13	42614153	42616243	Module_9825	VWA8
chr13	42622577	42623726	Module_9827	VWA8
chr13	42614153	42616243	Module_9825	DGKH
chr13	42622577	42623726	Module_9827	DGKH
chr17	42626543	42627369	Module_15492	FZD2
chr19	42757724	42758574	Module_18720	DEDD2
chr19	42757724	42758574	Module_18720	PAFAH1B3
chr19	42757724	42758574	Module_18720	ERF
chr19	42757724	42758574	Module_18720	CIC
chr19	42757724	42758574	Module_18720	ZNF526
chr19	42757724	42758574	Module_18720	GSK3A
chr19	42757724	42758574	Module_18720	MEGF8
chr19	42757724	42758574	Module_18720	PRR19
chr22	43045018	43045869	Module_24802	A4GALT
chr22	43138965	43139961	Module_24810	A4GALT
chr22	43045018	43045869	Module_24802	SERHL2
chr22	43045018	43045869	Module_24802	CYB5R3
chr22	43045018	43045869	Module_24802	POLDIP3
chr17	43225190	43226179	Module_15530	ACBD4
chr17	43238641	43239379	Module_15533	ACBD4
chr17	43225190	43226179	Module_15530	HEXIM2
chr17	43238641	43239379	Module_15533	HEXIM2
chr17	43225190	43226179	Module_15530	PLCD3
chr17	43238641	43239379	Module_15533	PLCD3
chr6	43394903	43395813	Module_31997	ABCC10
chr6	43436643	43437440	Module_32000	ABCC10
chr6	43394903	43395813	Module_31997	ZNF318
chr6	43394903	43395813	Module_31997	TJAP1
chr6	43436643	43437440	Module_32000	TJAP1
chr22	43410366	43411502	Module_24824	BIK
chr22	43410366	43411502	Module_24824	PACSIN2
chr22	43410366	43411502	Module_24824	TTLL1
chr10	43891274	43892917	Module_4190	RASGEF1A
chr10	43891274	43892917	Module_4190	ZNF485
chr10	43891274	43892917	Module_4190	ZNF239
chr10	43891274	43892917	Module_4190	HNRNPF
chr10	43891274	43892917	Module_4190	ZNF32
chr1	44495499	44496703	Module_1306	ATP6V0B
chr1	44495499	44496703	Module_1306	DPH2
chr1	44495499	44496703	Module_1306	B4GALT2
chr1	44495499	44496703	Module_1306	CCDC24
chr1	44495499	44496703	Module_1306	SLC6A9
chr1	44495499	44496703	Module_1306	IPO13
chr18	44634602	44635129	Module_16926	IER3IP1
chr18	44733264	44733764	Module_16932	IER3IP1
chr18	44634602	44635129	Module_16926	KATNAL2
chr18	44634602	44635129	Module_16926	HDHD2
chr18	44733264	44733764	Module_16932	HDHD2
chr11	44782622	44783596	Module_6125	TSPAN18
chr10	44866064	44866724	Module_4208	CXCL12
chr1	44871714	44873868	Module_1319	RNF220
chr1	44882841	44883903	Module_1321	RNF220
chr1	44882841	44883903	Module_1321	ERI3
chr11	44984405	44985233	Module_6147	TP53I11
chr11	44986027	44986597	Module_6148	TP53I11
chr1	45097204	45098360	Module_1323	TMEM53
chr1	45097204	45098360	Module_1323	KIF2C
chr1	45285185	45286297	Module_1338	KIF2C
chr13	45151689	45152377	Module_9871	SERP2
chr13	45151689	45152377	Module_9871	TSC22D1
chr13	45151689	45152377	Module_9871	NUFIP1
chr1	45285185	45286297	Module_1338	RPS8
chr22	45663730	45665577	Module_24918	FAM118A
chr22	45663730	45665577	Module_24918	KIAA0930
chr17	45770994	45772115	Module_15568	TBKBP1
chr17	45770994	45772115	Module_15568	OSBPL7
chr17	45770994	45772115	Module_15568	KPNB1
chr17	45770994	45772115	Module_15568	NPEPPS
chr22	45899732	45901300	Module_24924	FBLN1
chr11	45943777	45944721	Module_6177	MAPK8IP1
chr11	45943777	45944721	Module_6177	PEX16
chr11	45943777	45944721	Module_6177	CRY2
chr20	45947826	45948756	Module_23031	ZMYND8
chr19	46011547	46012936	Module_18822	VASP
chr19	46011547	46012936	Module_18822	RTN2
chr19	46011547	46012936	Module_18822	PPM1N
chr17	46064734	46065499	Module_15587	CDK5RAP3
chr17	46072492	46073079	Module_15589	CDK5RAP3
chr17	46072492	46073079	Module_15589	NFE2L1
chr17	46132820	46133543	Module_15597	NFE2L1
chr19	46118894	46119883	Module_18829	OPA3
chr19	46118894	46119883	Module_18829	EML2
chr1	46663778	46664505	Module_1366	RAD54L
chr1	46663778	46664505	Module_1366	POMGNT1
chr1	46663778	46664505	Module_1366	PIK3R3
chr6	46716770	46717940	Module_32076	PLA2G7
chr21	46823888	46826021	Module_23893	COL18A1
chr22	46896048	46896579	Module_24945	CELSR1
chr22	46906059	46906594	Module_24948	CELSR1
chr22	46896048	46896579	Module_24945	GRAMD4
chr1	46953592	46954092	Module_1383	DMBX1
chr11	46998717	46999259	Module_6224	C11orf49
chr18	47026709	47027370	Module_16959	RPL17
chr18	47047062	47048298	Module_16961	RPL17
chr18	47026709	47027370	Module_16959	RPL17-C18orf32
chr18	47047062	47048298	Module_16961	RPL17-C18orf32
chr18	47026709	47027370	Module_16959	C18orf32
chr18	47047062	47048298	Module_16961	C18orf32
chr18	47026709	47027370	Module_16959	DYM
chr18	47047062	47048298	Module_16961	DYM
chr18	47026709	47027370	Module_16959	LIPG
chr18	47047062	47048298	Module_16961	LIPG
chr1	47034702	47035515	Module_1393	MKNK1
chr17	47073331	47074204	Module_15612	SNF8
chr17	47090690	47091394	Module_15614	SNF8
chr17	47073331	47074204	Module_15612	ATP5G1
chr17	47090690	47091394	Module_15614	ATP5G1
chr17	47073331	47074204	Module_15612	IGF2BP1
chr17	47090690	47091394	Module_15614	IGF2BP1
chr17	47073331	47074204	Module_15612	UBE2Z
chr17	47090690	47091394	Module_15614	UBE2Z
chr11	47152120	47152663	Module_6226	PACSIN3
chr19	47289461	47291192	Module_18893	SLC1A5
chr19	47363194	47364644	Module_18897	SLC1A5
chr19	47289461	47291192	Module_18893	FKRP
chr19	47289461	47291192	Module_18893	STRN4
chr19	47363194	47364644	Module_18897	AP2S1
chr19	47363194	47364644	Module_18897	ARHGAP35
chr20	47442378	47443282	Module_23057	PREX1
chr11	47574408	47575161	Module_6248	CELF1
chr11	47574408	47575161	Module_6248	MTCH2
chr11	47574408	47575161	Module_6248	NDUFS3
chr11	47574408	47575161	Module_6248	KBTBD4
chr11	47574408	47575161	Module_6248	C1QTNF4
chr19	47730706	47731958	Module_18915	SAE1
chr19	47729236	47729994	Module_18914	BBC3
chr19	47730706	47731958	Module_18915	BBC3
chr19	47733570	47734805	Module_18916	BBC3
chr11	48039970	48040488	Module_6257	PTPRJ
chr18	48274796	48275296	Module_16994	MAPK4
chr18	48274796	48275296	Module_16994	ME2
chr17	48297338	48297838	Module_15672	COL1A1
chr17	48341442	48342357	Module_15675	TMEM92
chr12	48394535	48395715	Module_8210	COL2A1
chr12	48416568	48417674	Module_8213	COL2A1
chr12	48394535	48395715	Module_8210	TMEM106C
