Chrom	Start	End	Module	Gene
chr3	48514375	48515062	Module_25640	SHISA5
chr3	48514375	48515062	Module_25640	PLXNB1
chr3	48514375	48515062	Module_25640	TMA7
chr3	48514375	48515062	Module_25640	CCDC51
chr3	48514375	48515062	Module_25640	ATRIP
chr20	48782293	48782973	Module_23111	TMEM189
chr2	48787508	48788351	Module_20074	STON1
chr19	48824548	48825353	Module_18975	TMEM143
chr19	48824548	48825353	Module_18975	EMP3
chr19	48824548	48825353	Module_18975	CARD8
chr19	48824548	48825353	Module_18975	ZNF114
chr19	48824548	48825353	Module_18975	KDELR1
chr19	48903082	48904112	Module_18983	KDELR1
chr19	48995950	48997262	Module_18990	GRWD1
chr19	48995950	48997262	Module_18990	LMTK3
chr19	48995950	48997262	Module_18990	CYTH2
chr12	49208127	49209622	Module_8228	CACNB3
chr12	49277037	49277811	Module_8232	CACNB3
chr12	49208127	49209622	Module_8228	DDX23
chr12	49277037	49277811	Module_8232	DDX23
chr12	49208127	49209622	Module_8228	ADCY6
chr12	49277037	49277811	Module_8232	ADCY6
chr12	49208127	49209622	Module_8228	RND1
chr12	49277037	49277811	Module_8232	RND1
chr3	49210845	49211555	Module_25669	KLHDC8B
chr3	49210845	49211555	Module_25669	CCDC71
chr3	49210845	49211555	Module_25669	LAMB2
chr19	49255729	49256443	Module_19020	FUT1
chr19	49255729	49256443	Module_19020	RASIP1
chr12	49277037	49277811	Module_8232	FKBP11
chr12	49277037	49277811	Module_8232	ARF3
chr12	49453845	49454900	Module_8248	RHEBL1
chr12	49453845	49454900	Module_8248	PRKAG1
chr12	49453845	49454900	Module_8248	LMBR1L
chr12	49453845	49454900	Module_8248	TUBA1A
chr12	49658345	49659120	Module_8261	TUBA1A
chr12	49658345	49659120	Module_8261	TUBA1C
chr12	49453845	49454900	Module_8248	KMT2D
chr12	49453845	49454900	Module_8248	TUBA1B
chr20	49486999	49487863	Module_23143	MOCS3
chr20	49486999	49487863	Module_23143	KCNG1
chr20	49486999	49487863	Module_23143	ADNP
chr20	49486999	49487863	Module_23143	BCAS4
chr20	49486999	49487863	Module_23143	DPM1
chr19	49651878	49653145	Module_19053	TRPM4
chr19	49653271	49654020	Module_19054	TRPM4
chr19	49651878	49653145	Module_19053	PPFIA3
chr19	49653271	49654020	Module_19054	PPFIA3
chr19	49651878	49653145	Module_19053	LIN7B
chr19	49653271	49654020	Module_19054	LIN7B
chr12	49658345	49659120	Module_8261	TROAP
chr10	49731317	49732617	Module_4281	ARHGAP22
chr19	49945631	49947235	Module_19067	ALDH16A1
chr19	49945631	49947235	Module_19067	RPL13A
chr19	49945631	49947235	Module_19067	PIH1D1
chr19	49945631	49947235	Module_19067	RPS11
chr12	49972321	49972858	Module_8273	MCRS1
chr14	50100213	50101401	Module_10620	RPS29
chr14	50100213	50101401	Module_10620	DNAAF2
chr14	50100213	50101401	Module_10620	MGAT2
chr14	50100213	50101401	Module_10620	LRR1
chr14	50100213	50101401	Module_10620	RPL36AL
chr14	50100213	50101401	Module_10620	POLE2
chr12	50276092	50277115	Module_8291	BCDIN3D
chr3	50552922	50554229	Module_25725	CACNA2D2
chr3	50358723	50359332	Module_25719	CYB561D2
chr3	50358723	50359332	Module_25719	NPRL2
chr3	50358723	50359332	Module_25719	TMEM115
chr3	50552922	50554229	Module_25725	C3orf18
chr3	50552922	50554229	Module_25725	HEMK1
chr3	50662854	50663451	Module_25733	MAPKAPK3
chr19	50718066	50718801	Module_19109	MYH14
chr19	50718066	50718801	Module_19109	IZUMO2
chr20	50721032	50723109	Module_23163	ZFP64
chr16	51186022	51186615	Module_13664	SALL1
chr16	51188368	51190273	Module_13665	SALL1
chr7	51323829	51324329	Module_34123	COBL
chr7	51394251	51395401	Module_34129	COBL
chr12	51714491	51715008	Module_8314	SMAGP
chr13	51885962	51886616	Module_9966	FAM124A
chr13	51885962	51886616	Module_9966	LINC00371
chr19	51842074	51843625	Module_19163	ETFB
chr19	51857329	51858450	Module_19164	ETFB
chr19	51842074	51843625	Module_19163	IGLON5
chr19	51857329	51858450	Module_19164	IGLON5
chr19	51842074	51843625	Module_19163	VSIG10L
chr19	51857329	51858450	Module_19164	VSIG10L
chr19	51842074	51843625	Module_19163	LIM2
chr19	51857329	51858450	Module_19164	LIM2
chr13	51885962	51886616	Module_9966	WDFY2
chr5	52095104	52096240	Module_29576	ITGA2
chr5	52095104	52096240	Module_29576	PELO
chr1	52195133	52195837	Module_1441	OSBPL9
chr12	52222631	52223355	Module_8323	FIGNL2
chr12	52229851	52230663	Module_8324	FIGNL2
chr12	52232950	52233621	Module_8326	FIGNL2
chr12	52256966	52258332	Module_8332	FIGNL2
chr12	52256966	52258332	Module_8332	ACVR1B
chr3	52345376	52345990	Module_25775	GLYCTK
chr3	52345376	52345990	Module_25775	WDR82
chr12	52423448	52424036	Module_8341	NR4A1
chr12	52423448	52424036	Module_8341	GRASP
chr6	52929540	52930663	Module_32118	ICK
chr6	52929540	52930663	Module_32118	FBXO9
chr6	52929540	52930663	Module_32118	GSTA4
chr1	53128351	53129154	Module_1464	ZYG11B
chr1	53144590	53145430	Module_1466	ZYG11B
chr10	53324669	53325199	Module_4319	CSTF2T
chr10	53366484	53367069	Module_4320	CSTF2T
chr13	53425459	53426165	Module_9993	HNRNPA1L2
chr12	53440126	53441870	Module_8371	SPRYD3
chr12	53440126	53441870	Module_8371	EIF4B
chr12	53614456	53615768	Module_8387	ESPL1
chr12	53635340	53636059	Module_8391	ESPL1
chr12	53614456	53615768	Module_8387	CSAD
chr12	53614456	53615768	Module_8387	MFSD5
chr12	53635340	53636059	Module_8391	MFSD5
chr12	53614456	53615768	Module_8387	RARG
chr12	53635340	53636059	Module_8391	RARG
chr12	53614456	53615768	Module_8387	ZNF740
chr1	53753986	53754607	Module_1479	C1orf123
chr1	53753986	53754607	Module_1479	LRP8
chr1	53791726	53792918	Module_1484	LRP8
chr1	53827972	53828472	Module_1486	LRP8
chr1	53753986	53754607	Module_1479	CPT2
chr1	53753986	53754607	Module_1479	MAGOH
chr1	53791726	53792918	Module_1484	MAGOH
chr12	53886570	53887661	Module_8399	PCBP2
chr12	53886570	53887661	Module_8399	PRR13
chr12	53886570	53887661	Module_8399	TARBP2
chr12	53886570	53887661	Module_8399	MAP3K12
chr19	54371810	54373038	Module_19223	CACNG7
chr19	54371810	54373038	Module_19223	MYADM
chr12	54558022	54558606	Module_8415	SMUG1
chr12	54652982	54653660	Module_8424	SMUG1
chr12	54652982	54653660	Module_8424	CBX5
chr12	54652982	54653660	Module_8424	COPZ1
chr12	54749007	54749593	Module_8432	COPZ1
chr12	54652982	54653660	Module_8424	HNRNPA1
chr12	54652982	54653660	Module_8424	HNRNPA1P10
chr12	54652982	54653660	Module_8424	NFE2
chr2	54784965	54785733	Module_20091	SPTBN1
chr12	54825514	54826295	Module_8447	ITGA5
chr1	55007727	55008517	Module_1516	TTC4
chr14	55031809	55033737	Module_10702	GMFB
chr14	55031809	55033737	Module_10702	CGRRF1
chr17	55335243	55336196	Module_15744	MSI2
chr7	55433726	55434594	Module_34147	LANCL2
chr7	55433726	55434594	Module_34147	VOPP1
chr15	55581308	55583093	Module_11992	RSL24D1
chr15	55581308	55583093	Module_11992	PIGB
chr19	55597437	55598955	Module_19277	PPP1R12C
chr19	55657506	55658754	Module_19284	PPP1R12C
chr19	55657506	55658754	Module_19284	TNNI3
chr19	55657506	55658754	Module_19284	TNNT1
chr19	55657506	55658754	Module_19284	DNAAF3
chr20	55773263	55774193	Module_23202	BMP7
chr20	55786817	55788023	Module_23203	BMP7
chr17	55993554	55994054	Module_15765	CUEDC1
chr17	55993554	55994054	Module_15765	MRPS23
chr19	56116241	56117095	Module_19340	FIZ1
chr19	56116241	56117095	Module_19340	ZNF579
chr19	56116241	56117095	Module_19340	ZNF784
chr19	56165954	56167067	Module_19347	ZNF784
chr19	56116241	56117095	Module_19340	ZNF581
chr19	56165954	56167067	Module_19347	ZNF581
chr19	56116241	56117095	Module_19340	ZNF524
chr19	56116241	56117095	Module_19340	EPN1
chr19	56165954	56167067	Module_19347	EPN1
chr19	56165954	56167067	Module_19347	U2AF2
chr19	56165954	56167067	Module_19347	CCDC106
chr12	56139206	56139952	Module_8469	ORMDL2
chr12	56139206	56139952	Module_8469	CD63
chr12	56139206	56139952	Module_8469	BLOC1S1
chr12	56139206	56139952	Module_8469	ITGA7
chr12	56139206	56139952	Module_8469	SARNP
chr12	56139206	56139952	Module_8469	GDF11
chr12	56401121	56401820	Module_8476	RPS26
chr12	56401121	56401820	Module_8476	SUOX
chr12	56401121	56401820	Module_8476	CDK2
chr12	56401121	56401820	Module_8476	PMEL
chr12	56401121	56401820	Module_8476	RAB5B
chr12	56401121	56401820	Module_8476	ERBB3
chr18	56530522	56532243	Module_17086	ZNF532
chr4	56914828	56915847	Module_28109	CEP135
chr4	56914828	56915847	Module_28109	EXOC1
chr4	56914828	56915847	Module_28109	KIAA1211
chr3	57193220	57193804	Module_25867	IL17RD
chr11	57281409	57282665	Module_6280	TIMM10
chr11	57405238	57405986	Module_6289	TIMM10
chr11	57405238	57405986	Module_6289	UBE2L6
chr11	57405238	57405986	Module_6289	SERPING1
chr11	57405238	57405986	Module_6289	TMX2
chr11	57405238	57405986	Module_6289	ZDHHC5
chr11	57405238	57405986	Module_6289	MED19
chr11	57405238	57405986	Module_6289	CLP1
chr11	57405238	57405986	Module_6289	CTNND1
chr12	57479947	57482085	Module_8515	TAC3
chr12	57479947	57482085	Module_8515	STAT6
chr12	57479947	57482085	Module_8515	ZBTB39
chr12	57479947	57482085	Module_8515	NAB2
chr15	57598388	57599268	Module_12029	CGNL1
chr3	57741484	57742722	Module_25879	SLMAP
chr3	57741484	57742722	Module_25879	DENND6A
chr14	57757387	57757887	Module_10740	AP5M1
chr14	57757387	57757887	Module_10740	EXOC5
chr12	57854658	57856860	Module_8543	GLI1
chr12	57854658	57856860	Module_8543	MARS
chr12	57854658	57856860	Module_8543	DDIT3
chr12	57854658	57856860	Module_8543	R3HDM2
chr12	57854658	57856860	Module_8543	DCTN2
chr16	58060550	58062142	Module_13785	MMP15
chr16	58060550	58062142	Module_13785	USB1
chr16	58060550	58062142	Module_13785	ZNF319
chr17	58222807	58223324	Module_15830	HEATR6
chr17	58222807	58223324	Module_15830	CA4
chr16	58453337	58453944	Module_13804	GINS3
chr3	58482050	58483395	Module_25921	KCTD6
chr3	58566800	58567519	Module_25927	KCTD6
chr16	58529567	58530067	Module_13810	SETD6
chr16	58529567	58530067	Module_13810	NDRG4
chr19	58665996	58666743	Module_19398	ZNF274
chr19	58665996	58666743	Module_19398	ZNF544
chr19	58665996	58666743	Module_19398	ZNF329
chr19	58665996	58666743	Module_19398	ZSCAN18
chr19	58665996	58666743	Module_19398	ZNF135
chr18	59563860	59564360	Module_17113	RNF152
chr18	59619536	59620047	Module_17115	RNF152
chr15	59646130	59647268	Module_12055	MYO1E
chr15	60290454	60291521	Module_12063	FOXB1
chr17	60730299	60731803	Module_15862	MRC2
chr17	60730299	60731803	Module_15862	TLK2
chr17	60730299	60731803	Module_15862	MARCH10
chr13	60732366	60732920	Module_10015	DIAPH3
chr20	60811612	60812220	Module_23308	OSBPL2
chr20	60811612	60812220	Module_23308	HRH3
chr20	60811612	60812220	Module_23308	MTG2
chr15	60884375	60885219	Module_12076	RORA
chr15	60884375	60885219	Module_12076	ANXA2
chr20	60942993	60944428	Module_23317	CABLES2
chr20	60942993	60944428	Module_23317	ADRM1
chr20	60942993	60944428	Module_23317	LAMA5
chr20	60942993	60944428	Module_23317	RPS21
chr13	60971150	60972094	Module_10021	TDRD3
chr14	61187803	61190088	Module_10777	SIX4
chr14	61187803	61190088	Module_10777	MNAT1
chr8	61564187	61564846	Module_36221	CHD7
chr8	61564187	61564846	Module_36221	RAB2A
chr11	61582426	61583220	Module_6368	TMEM258
chr11	61582426	61583220	Module_6368	FEN1
chr11	61582426	61583220	Module_6368	FADS1
chr11	61582426	61583220	Module_6368	FADS2
chr11	61582426	61583220	Module_6368	FADS3
chr20	62371868	62372743	Module_23437	ARFRP1
chr20	62272692	62274530	Module_23428	RTEL1
chr20	62371868	62372743	Module_23437	ZGPAT
chr20	62371868	62372743	Module_23437	ZBTB46
chr20	62485485	62487830	Module_23451	ZBTB46
chr20	62272692	62274530	Module_23428	STMN3
chr20	62272692	62274530	Module_23428	GMEB2
chr11	62312404	62313736	Module_6390	EEF1G
chr11	62312404	62313736	Module_6390	AHNAK
chr11	62312404	62313736	Module_6390	TUT1
chr20	62371868	62372743	Module_23437	LIME1
chr20	62371868	62372743	Module_23437	SLC2A4RG
chr11	62476670	62477395	Module_6401	TTC9C
chr11	62476670	62477395	Module_6401	BSCL2
chr11	62476670	62477395	Module_6401	ZBTB3
chr11	62476670	62477395	Module_6401	METTL12
chr11	62476670	62477395	Module_6401	UBXN1
chr11	62476670	62477395	Module_6401	POLR2G
chr11	62476670	62477395	Module_6401	TAF6L
chr20	62485485	62487830	Module_23451	TPD52L2
chr20	62485485	62487830	Module_23451	DNAJC5
chr20	62485485	62487830	Module_23451	ABHD16B
chr3	62859439	62860185	Module_25950	LINC00698
chr3	62859439	62860185	Module_25950	CADPS
chr2	63235028	63235528	Module_20165	LOC100132215
chr11	63530019	63532152	Module_6419	C11orf84
chr11	63530019	63532152	Module_6419	C11orf95
chr11	63530019	63532152	Module_6419	MARK2
chr11	63685077	63685872	Module_6430	MARK2
chr11	63686448	63687247	Module_6431	MARK2
chr11	63530019	63532152	Module_6419	RTN3
chr17	63542076	63542947	Module_15927	AXIN2
chr17	63568764	63569484	Module_15932	AXIN2
chr17	63542076	63542947	Module_15927	CEP112
chr11	63685077	63685872	Module_6430	COX8A
chr11	63686448	63687247	Module_6431	COX8A
chr11	63685077	63685872	Module_6430	RCOR2
chr11	63686448	63687247	Module_6431	RCOR2
chr11	63685077	63685872	Module_6430	NAA40
chr11	63686448	63687247	Module_6431	NAA40
chr11	63685077	63685872	Module_6430	OTUB1
chr11	63686448	63687247	Module_6431	OTUB1
chr3	63897302	63899165	Module_25968	ATXN7
chr3	63897302	63899165	Module_25968	PSMD6
chr3	63897302	63899165	Module_25968	THOC7
chr5	64001629	64002511	Module_29686	FAM159B
chr11	64036979	64038320	Module_6451	VEGFB
chr11	64036979	64038320	Module_6451	FKBP2
chr11	64036979	64038320	Module_6451	BAD
chr11	64036979	64038320	Module_6451	GPR137
chr11	64036979	64038320	Module_6451	PLCB3
chr11	64036979	64038320	Module_6451	PPP1R14B
chr11	64036979	64038320	Module_6451	ESRRA
chr2	64067630	64068298	Module_20182	WDPCP
chr2	64067630	64068298	Module_20182	VPS54
chr2	64067630	64068298	Module_20182	MDH1
chr2	64067630	64068298	Module_20182	UGP2
chr2	64067630	64068298	Module_20182	PELI1
chr15	64171177	64171713	Module_12118	HERC1
chr1	64240504	64242014	Module_1597	ROR1
chr1	64240504	64242014	Module_1597	PGM1
chr6	64345364	64346235	Module_32196	PHF3
chr11	64512149	64513840	Module_6473	PYGM
chr11	64530008	64531600	Module_6474	PYGM
chr11	64530008	64531600	Module_6474	SF1
chr3	64624552	64625052	Module_25988	ADAMTS9
chr14	64804952	64805774	Module_10801	AKAP5
chr14	64970136	64970774	Module_10805	AKAP5
chr14	64804952	64805774	Module_10801	MTHFD1
chr14	64970136	64970774	Module_10805	MTHFD1
chr2	64844562	64845082	Module_20200	AFTPH
chr2	64844562	64845082	Module_20200	SERTAD2
chr2	64854292	64854800	Module_20202	SERTAD2
chr14	64970136	64970774	Module_10805	ZBTB1
chr14	64970136	64970774	Module_10805	HSPA2
chr14	64970136	64970774	Module_10805	ZBTB25
chr15	65099506	65100380	Module_12144	RBPMS2
chr15	65099506	65100380	Module_12144	PIF1
chr15	65099506	65100380	Module_12144	PLEKHO2
chr5	65220673	65221794	Module_29697	SGTB
chr5	65220673	65221794	Module_29697	NLN
chr5	65220673	65221794	Module_29697	TRIM23
chr5	65220673	65221794	Module_29697	SREK1
chr5	65220673	65221794	Module_29697	CENPK
chr5	65220673	65221794	Module_29697	PPWD1
chr11	65244660	65245447	Module_6519	MALAT1
chr11	65254989	65256287	Module_6520	MALAT1
chr11	65244660	65245447	Module_6519	SCYL1
chr11	65244660	65245447	Module_6519	NEAT1
chr1	65532052	65534020	Module_1626	AK4
chr1	65532052	65534020	Module_1626	JAK1
chr1	65532052	65534020	Module_1626	DNAJC6
chr1	65744501	65745286	Module_1637	DNAJC6
chr15	65595808	65598064	Module_12173	PARP16
chr15	65647253	65648577	Module_12175	PARP16
chr15	65647253	65648577	Module_12175	IGDCC3
chr15	65647253	65648577	Module_12175	IGDCC4
chr11	66079317	66080880	Module_6575	RIN1
chr11	66079317	66080880	Module_6575	CNIH2
chr11	66079317	66080880	Module_6575	YIF1A
chr11	66079317	66080880	Module_6575	BRMS1
chr11	66079317	66080880	Module_6575	RAB1B
chr11	66079317	66080880	Module_6575	SLC29A2
chr11	66623531	66624335	Module_6604	RCE1
chr11	66623531	66624335	Module_6604	LRFN4
chr8	66752943	66754869	Module_36267	ARMC1
chr8	66752943	66754869	Module_36267	MTFR1
chr8	66752943	66754869	Module_36267	PDE7A
chr16	67279861	67280893	Module_13863	TMEM208
chr16	67279861	67280893	Module_13863	E2F4
chr16	67279861	67280893	Module_13863	FHOD1
chr16	67279861	67280893	Module_13863	PLEKHG4
chr15	67322172	67323507	Module_12219	SMAD3
chr12	67462506	67463788	Module_8632	GRIP1
chr12	67462506	67463788	Module_8632	CAND1
chr5	67511104	67512637	Module_29712	PIK3R1
chr16	67571073	67572927	Module_13878	ATP6V0D1
chr16	67571073	67572927	Module_13878	CTCF
chr12	68639159	68639659	Module_8636	MDM1
chr16	68679456	68680316	Module_13917	CDH3
chr1	68759175	68760157	Module_1675	WLS
chr15	69109621	69111821	Module_12257	ANP32A
chr16	69597740	69598368	Module_13946	NFAT5
chr10	69621425	69622419	Module_4406	SIRT1
chr14	70040332	70041014	Module_10888	CCDC177
chr14	70059808	70060315	Module_10891	CCDC177
chr14	70040332	70041014	Module_10888	ERH
chr14	70179342	70180489	Module_10898	SRSF5
chr8	70283263	70283763	Module_36296	SULF1
chr14	70348841	70349362	Module_10905	SMOC1
chr15	70391246	70392265	Module_12288	TLE3
chr16	70414014	70415768	Module_13960	FUK
chr16	70414014	70415768	Module_13960	DDX19A
chr16	70414014	70415768	Module_13960	AARS
chr16	70414014	70415768	Module_13960	EXOSC6
chr16	70414014	70415768	Module_13960	DDX19B
chr16	70414014	70415768	Module_13960	SF3B3
chr16	70414014	70415768	Module_13960	PDPR
chr16	70414014	70415768	Module_13960	ST3GAL2
chr16	70414014	70415768	Module_13960	COG4
chr10	71077794	71079162	Module_4437	HK1
chr10	71077794	71079162	Module_4437	TSPAN15
chr10	71077794	71079162	Module_4437	SUPV3L1
chr8	71314138	71314985	Module_36312	TRAM1
chr8	71314138	71314985	Module_36312	NCOA2
chr5	71474794	71475294	Module_29743	MAP1B
chr9	73033070	73034347	Module_37576	CBWD6
chr9	73034719	73035970	Module_37578	CBWD6
chr9	74061321	74062443	Module_37597	CBWD6
chr9	73033070	73034347	Module_37576	PGM5P2
chr9	73034719	73035970	Module_37578	PGM5P2
chr9	74061321	74062443	Module_37597	PGM5P2
chr4	71570207	71571456	Module_28155	RUFY3
chr4	71570207	71571456	Module_28155	GRSF1
chr17	71609250	71610193	Module_16033	SDK2
chr11	71751715	71753331	Module_6777	LAMTOR1
chr11	71751715	71753331	Module_6777	NUMA1
chr11	71751715	71753331	Module_6777	ANAPC15
chr11	71751715	71753331	Module_6777	LRTOMT
chr11	71751715	71753331	Module_6777	ALG1L9P
chr11	71751715	71753331	Module_6777	LOC100133315
chr16	71756854	71757986	Module_14014	AP1G1
chr16	71756854	71757986	Module_14014	PHLPP2
chr16	71756854	71757986	Module_14014	MARVELD3
chr16	71756854	71757986	Module_14014	ATXN1L
chr14	71786754	71787986	Module_10937	SIPA1L1
chr11	71934094	71935278	Module_6780	INPPL1
chr18	71948360	71949006	Module_17175	CYB5A
chr10	72096771	72097347	Module_4474	LRRC20
chr11	72414217	72414717	Module_6804	ARAP1
chr17	72755850	72756736	Module_16081	RAB37
chr17	72755850	72756736	Module_16081	SLC9A3R1
chr17	72755850	72756736	Module_16081	NAT9
chr17	72755850	72756736	Module_16081	TMEM104
chr17	73029618	73031549	Module_16097	CDR2L
chr17	73029618	73031549	Module_16097	SLC16A5
chr17	73029618	73031549	Module_16097	KCTD2
chr17	73029618	73031549	Module_16097	ATP5H
chr17	73029618	73031549	Module_16097	ARMC7
chr9	73033070	73034347	Module_37576	TRPM3
chr9	73033070	73034347	Module_37576	SMC5
chr9	73034719	73035970	Module_37578	SMC5
chr2	73297882	73299143	Module_20329	SFXN5
chr2	73510811	73512124	Module_20343	SMYD5
chr2	73297882	73299143	Module_20329	RAB11FIP5
chr2	73499320	73499879	Module_20342	PRADC1
chr2	73510811	73512124	Module_20343	PRADC1
chr2	73499320	73499879	Module_20342	CCT7
chr2	73510811	73512124	Module_20343	CCT7
chr11	73363191	73363863	Module_6848	PLEKHB1
chr11	73490335	73490967	Module_6853	PLEKHB1
chr11	73490335	73490967	Module_6853	PAAF1
chr11	73490335	73490967	Module_6853	FAM168A
chr11	73490335	73490967	Module_6853	COA4
chr11	73490335	73490967	Module_6853	RAB6A
chr11	73490335	73490967	Module_6853	MRPL48
chr11	73490335	73490967	Module_6853	UCP2
