Chrom	Start	End	Module	Gene
chr2	73499320	73499879	Module_20342	FBXO41
chr2	73510811	73512124	Module_20343	FBXO41
chr2	73510811	73512124	Module_20343	ALMS1
chr17	73689841	73690862	Module_16121	SAP30BP
chr17	73689841	73690862	Module_16121	RECQL5
chr14	73702100	73703498	Module_10958	PAPLN
chr14	73702100	73703498	Module_10958	PSEN1
chr14	73702100	73703498	Module_10958	LOC101928123
chr8	73914074	73914606	Module_36329	TERF1
chr6	74018829	74020280	Module_32239	KHDC1
chr6	74018829	74020280	Module_32239	MTO1
chr17	74128218	74129334	Module_16153	EXOC7
chr17	74128218	74129334	Module_16153	FOXJ1
chr2	74211241	74212384	Module_20351	TPRKB
chr2	74211241	74212384	Module_20351	STAMBP
chr2	74211241	74212384	Module_20351	TET3
chr2	74211241	74212384	Module_20351	ACTG2
chr2	74211241	74212384	Module_20351	DUSP11
chr2	74211241	74212384	Module_20351	DGUOK
chr9	74367738	74368281	Module_37599	TMEM2
chr15	74494413	74495518	Module_12344	STRA6
chr2	74618460	74619355	Module_20366	SLC4A5
chr2	74618460	74619355	Module_20366	WDR54
chr2	74618460	74619355	Module_20366	C2orf81
chr2	74618460	74619355	Module_20366	DCTN1
chr2	74618460	74619355	Module_20366	RTKN
chr13	74709127	74710033	Module_10030	KLF12
chr18	74843838	74845279	Module_17234	MBP
chr15	74906652	74908446	Module_12375	ARID3B
chr15	74906652	74908446	Module_12375	CLK3
chr2	75062119	75062809	Module_20383	POLE4
chr15	75136458	75136958	Module_12390	ULK3
chr15	75136458	75136958	Module_12390	SCAMP2
chr11	75274053	75275556	Module_6895	GDPD5
chr11	75274053	75275556	Module_6895	SERPINH1
chr11	75274053	75275556	Module_6895	MAP6
chr10	75385139	75385926	Module_4580	AGAP5
chr10	75385139	75385926	Module_4580	USP54
chr10	75385139	75385926	Module_4580	MYOZ1
chr10	75385139	75385926	Module_4580	BMS1P4
chr10	75385139	75385926	Module_4580	SEC24C
chr17	75536839	75537523	Module_16233	LOC100507351
chr16	75550447	75551604	Module_14059	KARS
chr16	75550447	75551604	Module_14059	TERF2IP
chr16	75550447	75551604	Module_14059	ADAT1
chr16	75550447	75551604	Module_14059	TMEM231
chr16	75550447	75551604	Module_14059	CHST6
chr16	75550447	75551604	Module_14059	TMEM170A
chr16	75550447	75551604	Module_14059	CFDP1
chr5	75698805	75700223	Module_29800	IQGAP2
chr15	75747783	75748583	Module_12415	COMMD4
chr15	75939818	75940591	Module_12421	PTPN9
chr15	75747783	75748583	Module_12415	MAN2C1
chr15	75747783	75748583	Module_12415	NEIL1
chr15	75747783	75748583	Module_12415	SIN3A
chr2	75787012	75788481	Module_20392	MRPL19
chr2	75787012	75788481	Module_20392	GCFC2
chr15	75939818	75940591	Module_12421	SNX33
chr15	75939818	75940591	Module_12421	SNUPN
chr15	75939818	75940591	Module_12421	IMP3
chr17	75954229	75955083	Module_16239	TNRC6C
chr14	76097198	76098325	Module_11050	C14orf1
chr14	76097198	76098325	Module_11050	TTLL5
chr14	76550363	76551145	Module_11055	GPATCH2L
chr14	76604899	76605577	Module_11060	GPATCH2L
chr14	76550363	76551145	Module_11055	IFT43
chr15	76637948	76639823	Module_12450	ETFA
chr10	76993839	76995217	Module_4624	VDAC2
chr10	76993839	76995217	Module_4624	COMTD1
chr15	77197266	77198019	Module_12451	RCN2
chr15	77197266	77198019	Module_12451	SCAPER
chr16	77245929	77247219	Module_14067	SYCE1L
chr8	77610902	77611402	Module_36371	ZFHX4
chr8	77612402	77612902	Module_36372	ZFHX4
chr15	77923254	77923754	Module_12461	LINGO1
chr14	78048822	78049332	Module_11102	SPTLC2
chr4	78078868	78079638	Module_28235	CCNG2
chr4	78090535	78091035	Module_28236	CCNG2
chr4	78098305	78098846	Module_28238	CCNG2
chr4	78099620	78100166	Module_28239	CCNG2
chr4	78078868	78079638	Module_28235	CCNI
chr4	78078868	78079638	Module_28235	SEPT11
chr11	78127913	78128946	Module_6964	GAB2
chr17	78157909	78158409	Module_16356	SGSH
chr17	78157909	78158409	Module_16356	SLC26A11
chr13	78271281	78272854	Module_10062	SLAIN1
chr13	78427773	78428305	Module_10070	SLAIN1
chr5	78279826	78281410	Module_29842	ARSB
chr5	78279826	78281410	Module_29842	JMY
chr17	78428224	78429233	Module_16363	ENDOV
chr17	78428224	78429233	Module_16363	RPTOR
chr17	78428224	78429233	Module_16363	NPTX1
chr5	79258111	79258628	Module_29856	MTX3
chr5	79258111	79258628	Module_29856	THBS4
chr17	79319369	79320497	Module_16395	SLC38A10
chr17	79949526	79950735	Module_16444	ASPSCR1
chr17	79949526	79950735	Module_16444	LRRC45
chr17	80061148	80062368	Module_16452	DUS1L
chr17	80061148	80062368	Module_16452	FASN
chr17	80061148	80062368	Module_16452	DCXR
chr17	80061148	80062368	Module_16452	RFNG
chr17	80061148	80062368	Module_16452	GPS1
chr12	81330237	81331067	Module_8759	ACSS3
chr12	81330237	81331067	Module_8759	LIN7A
chr16	81477940	81479168	Module_14101	GAN
chr5	81601984	81602574	Module_29899	RPS23
chr5	81601984	81602574	Module_29899	ATP6AP1L
chr14	81636046	81637172	Module_11110	GTF2A1
chr14	81636046	81637172	Module_11110	SEL1L
chr14	81901841	81903094	Module_11119	SEL1L
chr14	81636046	81637172	Module_11110	STON2
chr14	81901841	81903094	Module_11119	STON2
chr10	82224337	82224932	Module_4707	FAM213A
chr10	82224337	82224932	Module_4707	TSPAN14
chr10	82224337	82224932	Module_4707	DYDC2
chr12	82722920	82723838	Module_8766	METTL25
chr12	82722920	82723838	Module_8766	CCDC59
chr5	82768161	82769799	Module_29906	VCAN
chr6	83073451	83075425	Module_32325	IBTK
chr6	83073451	83075425	Module_32325	TPBG
chr7	83320255	83320755	Module_34408	SEMA3E
chr7	83324505	83325005	Module_34409	SEMA3E
chr1	84543333	84544048	Module_1747	SAMD13
chr1	84543333	84544048	Module_1747	PRKACB
chr1	84543333	84544048	Module_1747	TTLL7
chr16	84580793	84581747	Module_14170	TLDC1
chr1	85077229	85077930	Module_1761	SSX2IP
chr1	85077229	85077930	Module_1761	CTBS
chr1	85077229	85077930	Module_1761	RPF1
chr1	85077229	85077930	Module_1761	GNG5
chr2	85482503	85483692	Module_20440	RETSAT
chr2	85482503	85483692	Module_20440	ELMOD3
chr2	85482503	85483692	Module_20440	TCF7L1
chr2	85482503	85483692	Module_20440	TGOLN2
chr16	85643832	85645998	Module_14216	GSE1
chr16	85643832	85645998	Module_14216	GINS2
chr4	85852875	85853375	Module_28296	WDFY3
chr11	86301245	86301745	Module_7003	ME3
chr11	86389368	86390122	Module_7005	ME3
chr4	87464841	87465447	Module_28309	PTPN13
chr7	87555873	87556671	Module_34439	ADAM22
chr16	88599682	88601291	Module_14300	ZC3H18
chr2	89156597	89157223	Module_20510	LOC654342
chr2	95872794	95873546	Module_20517	LOC654342
chr16	88705530	88706356	Module_14306	CYBA
chr16	88705530	88706356	Module_14306	MVD
chr2	89156597	89157223	Module_20510	ANKRD36BP2
chr6	89283601	89284813	Module_32385	LOC101928936
chr10	89385469	89386713	Module_4747	PAPSS2
chr10	89621580	89622675	Module_4751	PAPSS2
chr10	89621580	89622675	Module_4751	ATAD1
chr10	89621580	89622675	Module_4751	PTEN
chr12	89747243	89748110	Module_8803	ATP2B1
chr12	89747243	89748110	Module_8803	DUSP6
chr1	89989771	89990912	Module_1814	LRRC8B
chr6	90205688	90206188	Module_32409	ANKRD6
chr7	90225258	90226025	Module_34462	CDK14
chr7	90581575	90582075	Module_34476	CDK14
chr7	90225258	90226025	Module_34462	CLDN12
chr15	90586520	90587020	Module_12685	ZNF710
chr15	90586520	90587020	Module_12685	IDH2
chr10	91404407	91405716	Module_4776	KIF20B
chr10	91404407	91405716	Module_4776	PANK1
chr10	91404407	91405716	Module_4776	IFIT5
chr15	91414241	91415830	Module_12720	FURIN
chr15	91499801	91501159	Module_12727	RCCD1
chr15	91499801	91501159	Module_12727	PRC1
chr15	91414241	91415830	Module_12720	UNC45A
chr15	91499801	91501159	Module_12727	UNC45A
chr15	91414241	91415830	Module_12720	FES
chr15	91414241	91415830	Module_12720	HDDC3
chr15	91499801	91501159	Module_12727	HDDC3
chr15	91414241	91415830	Module_12720	MAN2A2
chr15	91499801	91501159	Module_12727	MAN2A2
chr15	91499801	91501159	Module_12727	VPS33B
chr7	91521632	91522272	Module_34482	AKAP9
chr9	91840866	91841366	Module_37770	CKS2
chr9	91840866	91841366	Module_37770	SECISBP2
chr1	92077125	92077625	Module_1856	CDC7
chr10	92689919	92690508	Module_4785	RPP30
chr12	92594080	92594580	Module_8821	BTG1
chr15	92887356	92887856	Module_12735	ST8SIA2
chr15	93352196	93352920	Module_12752	FAM174B
chr10	93431721	93432362	Module_4794	PPP1R3C
chr10	93667792	93668687	Module_4806	BTAF1
chr10	93667792	93668687	Module_4806	FGFBP3
chr13	93879668	93880996	Module_10109	GPC6
chr1	94188002	94188608	Module_1889	BCAR3
chr1	94188002	94188608	Module_1889	DNTTIP2
chr1	94312658	94313793	Module_1893	DNTTIP2
chr1	94188002	94188608	Module_1889	GCLM
chr1	94312658	94313793	Module_1893	GCLM
chr7	94536478	94538228	Module_34517	PPP1R9A
chr9	94647327	94647865	Module_37810	ROR2
chr9	94648829	94649441	Module_37811	ROR2
chr11	94978178	94978774	Module_7090	SESN3
chr14	95050872	95051505	Module_11239	SERPINA5
chr14	95195260	95195794	Module_11241	GSC
chr13	95358824	95360137	Module_10119	LOC101927248
chr13	95358824	95360137	Module_10119	SOX21
chr10	95564301	95564801	Module_4848	LGI1
chr13	95619868	95621198	Module_10123	CLDN10
chr2	95872794	95873546	Module_20517	ZNF514
chr2	95872794	95873546	Module_20517	MRPS5
chr2	95872794	95873546	Module_20517	ZNF2
chr15	96890418	96890918	Module_12777	NR2F2
chr9	96928080	96929428	Module_37892	PTPDC1
chr9	96928080	96929428	Module_37892	MIRLET7DHG
chr9	96928080	96929428	Module_37892	LOC100132077
chr10	96989726	96991248	Module_4857	PDLIM1
chr10	96989726	96991248	Module_4857	SORBS1
chr14	97220955	97222023	Module_11310	VRK1
chr9	97370318	97371040	Module_37902	FBP1
chr9	97370318	97371040	Module_37902	C9orf3
chr2	97572408	97573556	Module_20567	SEMA4C
chr2	97572408	97573556	Module_20567	CNNM3
chr2	97572408	97573556	Module_20567	ANKRD39
chr2	97572408	97573556	Module_20567	FAHD2B
chr2	97572408	97573556	Module_20567	ANKRD36
chr2	97572408	97573556	Module_20567	LMAN2L
chr2	97572408	97573556	Module_20567	CNNM4
chr2	97572408	97573556	Module_20567	ANKRD36B
chr12	97669795	97670295	Module_8886	RMST
chr5	98298566	98299195	Module_29998	CHD1
chr13	98628138	98629439	Module_10160	IPO5
chr13	98628138	98629439	Module_10160	RAP2A
chr15	99190388	99191243	Module_12790	LINC00923
chr4	99849270	99850697	Module_28411	EIF4E
chr4	99849270	99850697	Module_28411	ADH5
chr4	99849270	99850697	Module_28411	METAP1
chr14	99989160	99989702	Module_11321	SETD3
chr14	99989160	99989702	Module_11321	CCDC85C
chr7	100027117	100028145	Module_34617	PPP1R35
chr7	100087286	100088149	Module_34625	TSC22D4
chr7	100027117	100028145	Module_34617	MEPCE
chr7	100087286	100088149	Module_34625	NYAP1
chr10	100215705	100216480	Module_4937	LOC101927278
chr10	100215705	100216480	Module_4937	HPS1
chr10	100215705	100216480	Module_4937	PYROXD2
chr12	100377948	100379134	Module_8899	GOLGA2P5
chr7	100433300	100435360	Module_34651	SRRT
chr7	100433300	100435360	Module_34651	SLC12A9
chr7	100433300	100435360	Module_34651	TRIP6
chr7	100433300	100435360	Module_34651	EPHB4
chr11	101981764	101982714	Module_7129	TMEM133
chr13	100622629	100623663	Module_10197	PCCA
chr13	100622629	100623663	Module_10197	ZIC5
chr13	100622629	100623663	Module_10197	ZIC2
chr7	100805902	100807362	Module_34669	AP1S1
chr8	101321418	101322787	Module_36592	COX6C
chr8	101321418	101322787	Module_36592	ANKRD46
chr8	101321418	101322787	Module_36592	RNF19A
chr8	101321418	101322787	Module_36592	POLR2K
chr9	101571976	101572694	Module_37995	GALNT12
chr9	101571976	101572694	Module_37995	ANKS6
chr9	101932159	101932806	Module_37999	SEC61B
chr9	101934894	101935452	Module_38000	SEC61B
chr9	101936054	101936554	Module_38001	SEC61B
chr9	101932159	101932806	Module_37999	ALG2
chr9	101934894	101935452	Module_38000	ALG2
chr9	101936054	101936554	Module_38001	ALG2
chr9	101932159	101932806	Module_37999	TGFBR1
chr8	101964066	101965412	Module_36605	YWHAZ
chr8	101964066	101965412	Module_36605	PABPC1
chr8	101964066	101965412	Module_36605	ZNF706
chr11	101981764	101982714	Module_7129	YAP1
chr11	101986262	101986914	Module_7130	YAP1
chr11	101981764	101982714	Module_7129	C11orf70
chr5	102090309	102091259	Module_30011	PAM
chr5	102254759	102255259	Module_30016	PAM
chr5	102283158	102283658	Module_30017	PAM
chr5	102090309	102091259	Module_30011	LINC00491
chr5	102283158	102283658	Module_30017	LINC00491
chr7	102573768	102574604	Module_34724	LRRC17
chr7	102573768	102574604	Module_34724	FAM185A
chr7	102573768	102574604	Module_34724	RASA4
chr7	102573768	102574604	Module_34724	UPK3BL
chr7	102573768	102574604	Module_34724	POLR2J2
chr10	102757397	102758445	Module_4970	MRPL43
chr10	102757397	102758445	Module_4970	LZTS2
chr14	103010438	103012383	Module_11412	RCOR1
chr14	103021094	103022152	Module_11413	RCOR1
chr14	102982913	102983951	Module_11410	ANKRD9
chr14	103010438	103012383	Module_11412	ANKRD9
chr14	103021094	103022152	Module_11413	ANKRD9
chr10	103329165	103330830	Module_4977	POLL
chr10	103329165	103330830	Module_4977	DPCD
chr10	103531835	103533381	Module_4990	NPM3
chr10	103531835	103533381	Module_4990	FGF8
chr14	104008218	104009564	Module_11456	CKB
chr14	104008218	104009564	Module_11456	TRMT61A
chr14	104008218	104009564	Module_11456	ZFYVE21
chr14	104008218	104009564	Module_11456	MARK3
chr14	104008218	104009564	Module_11456	BAG5
chr14	104008218	104009564	Module_11456	KLC1
chr14	104008218	104009564	Module_11456	APOPT1
chr14	104008218	104009564	Module_11456	XRCC3
chr10	104180448	104181432	Module_5018	FBXL15
chr10	104180448	104181432	Module_5018	NFKB2
chr10	104180448	104181432	Module_5018	CUEDC2
chr10	104180448	104181432	Module_5018	PSD
chr10	104387414	104388102	Module_5026	TRIM8
chr10	104401644	104402361	Module_5029	TRIM8
chr10	104408904	104410331	Module_5032	TRIM8
chr10	104387414	104388102	Module_5026	SFXN2
chr10	104401644	104402361	Module_5029	SFXN2
chr10	104408904	104410331	Module_5032	SFXN2
chr10	104387414	104388102	Module_5026	ARL3
chr10	104401644	104402361	Module_5029	ARL3
chr10	104408904	104410331	Module_5032	ARL3
chr14	104605872	104606701	Module_11484	KIF26A
chr14	104614953	104618130	Module_11485	KIF26A
chr7	104653067	104654058	Module_34739	KMT2E
chr7	104653067	104654058	Module_34739	SRPK2
chr7	105028367	105029901	Module_34746	SRPK2
chr7	104653067	104654058	Module_34739	KMT2E-AS1
chr14	105143859	105145194	Module_11491	ADSSL1
chr14	105143859	105145194	Module_11491	SIVA1
chr14	105281956	105283044	Module_11509	SIVA1
chr14	105143859	105145194	Module_11491	TMEM179
chr14	105143859	105145194	Module_11491	INF2
chr14	105281956	105283044	Module_11509	AKT1
chr14	105281956	105283044	Module_11509	CEP170B
chr10	105836411	105837291	Module_5071	SFR1
chr10	106088076	106088979	Module_5080	GSTO1
chr10	106088076	106088979	Module_5080	GSTO2
chr12	107104003	107104503	Module_8979	RIC8B
chr12	107116546	107117046	Module_8980	RIC8B
chr9	107730371	107731848	Module_38057	ABCA1
chr12	108039077	108040216	Module_8997	PWP1
chr12	108039077	108040216	Module_8997	PRDM4
chr7	108089473	108090135	Module_34790	NRCAM
chr12	108566757	108567435	Module_9010	WSCD2
chr6	108878558	108880038	Module_32537	FOXO3
chr3	109074517	109075559	Module_26244	DPPA4
chr8	109797918	109798418	Module_36678	TMEM74
chr12	109962276	109962945	Module_9040	UBE3B
chr12	109962276	109962945	Module_9040	MVK
chr12	109962276	109962945	Module_9040	MMAB
chr1	110502272	110503331	Module_2048	AHCYL1
chr2	111528220	111528763	Module_20731	ACOXL
chr2	111879892	111881048	Module_20737	BCL2L11
chr10	111969010	111971481	Module_5104	MXI1
chr3	112021912	112022747	Module_26264	C3orf52
chr3	112021912	112022747	Module_26264	CD200
chr12	112034848	112036833	Module_9103	BRAP
chr12	112034848	112036833	Module_9103	ACAD10
chr7	112090533	112091417	Module_34813	DOCK4
chr7	112090533	112091417	Module_34813	ZNF277
chr7	112090533	112091417	Module_34813	IFRD1
chr13	112726559	112728260	Module_10278	SOX1
chr13	112760903	112761403	Module_10283	SOX1
chr13	112726559	112728260	Module_10278	LINC00403
chr13	112760903	112761403	Module_10283	LINC00403
chr3	112805177	112805677	Module_26272	GTPBP8
chr3	112805177	112805677	Module_26272	BOC
chr12	113683442	113683998	Module_9144	TPCN1
chr12	113683442	113683998	Module_9144	IQCD
chr13	113791899	113792602	Module_10324	F10
chr4	113816950	113817450	Module_28531	ANK2
chr12	113919946	113920704	Module_9164	LHX5
chr12	113922970	113923721	Module_9166	LHX5
chr12	113952845	113953504	Module_9167	LHX5
chr6	114179729	114180515	Module_32613	MARCKS
chr9	114244805	114246287	Module_38133	KIAA0368
chr12	114370711	114371653	Module_9175	RBM19
chr5	114504747	114506187	Module_30106	CCDC112
chr5	114504747	114506187	Module_30106	PGGT1B
chr5	114504747	114506187	Module_30106	TRIM36
chr10	114710921	114712734	Module_5133	TCF7L2
chr13	114877515	114878443	Module_10363	CDC16
chr13	114995533	114996216	Module_10376	CDC16
chr13	114877515	114878443	Module_10363	GAS6
chr13	114877515	114878443	Module_10363	RASA3
chr6	116691708	116693050	Module_32641	DSE
chr6	116691708	116693050	Module_32641	TSPYL1
chr6	116691708	116693050	Module_32641	TSPYL4
chr6	116691708	116693050	Module_32641	RWDD1
chr1	117714543	117715106	Module_2195	TRIM45
chr1	117714543	117715106	Module_2195	TTF2
chr6	118241014	118241753	Module_32658	SLC35F1
chr8	118369937	118370538	Module_36709	MED30
chr5	118415112	118415684	Module_30135	DMXL1
chr11	118782544	118783506	Module_7321	BCL9L
chr11	118798683	118799724	Module_7329	BCL9L
chr11	118799941	118801407	Module_7330	BCL9L
chr3	119068183	119069519	Module_26336	B4GALT4
chr3	119068183	119069519	Module_26336	TMEM39A
chr3	119068183	119069519	Module_26336	POGLUT1
chr3	119068183	119069519	Module_26336	TIMMDC1
chr8	119086227	119087154	Module_36710	EXT1
chr11	119292508	119294251	Module_7358	THY1
chr11	119292508	119294251	Module_7358	USP2
chr4	119770977	119771847	Module_28568	SEC24D
chr10	119829528	119830124	Module_5205	RAB11FIP2
chr1	120316375	120316946	Module_2227	PHGDH
chr1	120316375	120316946	Module_2227	SRGAP2D
chr12	120665898	120667076	Module_9247	PXN-AS1
chr12	120665898	120667076	Module_9247	PXN
chr12	120728524	120730221	Module_9252	PXN
chr12	120665898	120667076	Module_9247	RPLP0
chr12	120665898	120667076	Module_9247	SIRT4
chr12	120728524	120730221	Module_9252	SIRT4
chr2	120995278	120996171	Module_20852	RALB
chr2	120995278	120996171	Module_20852	TMEM185B
chr11	121117013	121117678	Module_7387	SC5D
chr10	121445945	121447567	Module_5228	BAG3
chr10	121445945	121447567	Module_5228	INPP5F
chr12	121675959	121677018	Module_9299	P2RX4
chr12	121733240	121735539	Module_9304	P2RX4
chr12	121675959	121677018	Module_9299	CAMKK2
chr12	121733240	121735539	Module_9304	CAMKK2
chr7	121954751	121955990	Module_34905	FEZF1-AS1
chr7	121954751	121955990	Module_34905	FEZF1
chr12	122237763	122238487	Module_9330	TMEM120B
chr12	122237763	122238487	Module_9330	PSMD9
chr12	122237763	122238487	Module_9330	RHOF
chr12	122249229	122250921	Module_9331	RHOF
chr2	122287577	122288986	Module_20892	CLASP1
chr3	122809850	122810478	Module_26396	PDIA5
chr11	123300656	123301964	Module_7414	GRAMD1B
chr10	123339651	123340842	Module_5245	FGFR2
chr10	123355370	123356751	Module_5246	FGFR2
chr3	123518716	123519216	Module_26410	MYLK
chr3	123562402	123563103	Module_26411	MYLK
chr3	123751663	123752392	Module_26417	MYLK
chr3	123562402	123563103	Module_26411	CCDC14
chr3	123751663	123752392	Module_26417	CCDC14
chr4	123704317	123705042	Module_28602	BBS12
chr12	123745792	123746310	Module_9367	MPHOSPH9
chr12	123745792	123746310	Module_9367	CDK2AP1
chr12	123745792	123746310	Module_9367	C12orf65
chr8	123849894	123850582	Module_36761	ZHX2
chr4	124319344	124320407	Module_28615	SPRY1
chr9	124361447	124362677	Module_38282	DAB2IP
chr11	124718323	124718823	Module_7448	ROBO3
chr11	125040075	125041100	Module_7463	PKNOX2
chr11	125040075	125041100	Module_7463	TMEM218
chr9	125138267	125138767	Module_38299	PTGS1
chr6	125282881	125283654	Module_32723	RNF217
chr6	125282881	125283654	Module_32723	TPD52L1
