Chrom	Start	End	Module	Gene
chr12	125669788	125671242	Module_9399	TMEM132B
chr12	125669788	125671242	Module_9399	AACS
chr12	125669788	125671242	Module_9399	UBC
chr5	126113195	126114477	Module_30211	LMNB1
chr9	126119316	126120021	Module_38317	CRB2
chr9	126120239	126120826	Module_38318	CRB2
chr9	126119316	126120021	Module_38317	STRBP
chr9	126120239	126120826	Module_38318	STRBP
chr10	126605092	126605975	Module_5320	FAM53B
chr10	126605092	126605975	Module_5320	FAM175B
chr10	126605092	126605975	Module_5320	ZRANB1
chr10	126848638	126850169	Module_5333	ZRANB1
chr10	126840129	126840981	Module_5330	CTBP2
chr10	126848638	126850169	Module_5333	CTBP2
chr9	127161400	127162622	Module_38346	PSMB7
chr9	127161400	127162622	Module_38346	LOC100129034
chr9	127631006	127631889	Module_38362	ARPC5L
chr9	127631006	127631889	Module_38362	RPL35
chr9	127631006	127631889	Module_38362	GOLGA1
chr2	127782381	127783552	Module_20907	BIN1
chr2	127976587	127977948	Module_20922	MAP3K2
chr5	127874243	127874958	Module_30233	FBN2
chr2	127976587	127977948	Module_20922	ERCC3
chr2	127976587	127977948	Module_20922	CYP27C1
chr3	128336259	128337027	Module_26534	RPN1
chr7	128430414	128431383	Module_34986	CCDC136
chr7	128472269	128473625	Module_34991	CCDC136
chr7	128430414	128431383	Module_34986	CALU
chr7	128472269	128473625	Module_34991	CALU
chr7	128430414	128431383	Module_34986	FLNC
chr7	128472269	128473625	Module_34991	FLNC
chr7	128430414	128431383	Module_34986	FAM71F1
chr7	128472269	128473625	Module_34991	FAM71F1
chr7	128430414	128431383	Module_34986	LINC01000
chr7	128472269	128473625	Module_34991	LINC01000
chr7	128430414	128431383	Module_34986	ATP6V1F
chr7	128472269	128473625	Module_34991	ATP6V1F
chr2	128459115	128459909	Module_20938	SFT2D3
chr2	128459115	128459909	Module_20938	WDR33
chr7	128681280	128682078	Module_35001	TNPO3
chr4	129208335	129209441	Module_28635	LARP1B
chr11	129765018	129765886	Module_7507	APLP2
chr11	129765018	129765886	Module_7507	NFRKB
chr11	129765018	129765886	Module_7507	PRDM10
chr11	129765018	129765886	Module_7507	ST14
chr7	129781189	129782414	Module_35022	KLHDC10
chr7	129781189	129782414	Module_35022	TMEM209
chr7	129781189	129782414	Module_35022	ZC3HC1
chr9	130516376	130517836	Module_38433	TOR2A
chr9	130742489	130743655	Module_38466	DPM2
chr9	130742489	130743655	Module_38466	FAM102A
chr9	130742489	130743655	Module_38466	PIP5KL1
chr9	130742489	130743655	Module_38466	ST6GALNAC4
chr2	131129700	131130449	Module_20972	MZT2B
chr2	131129700	131130449	Module_20972	CCDC115
chr2	131129700	131130449	Module_20972	PTPN18
chr2	131129700	131130449	Module_20972	CCDC74B
chr2	131129700	131130449	Module_20972	SMPD4
chr2	131129700	131130449	Module_20972	IMP4
chr2	131629988	131630508	Module_20980	ARHGEF4
chr9	131154986	131155879	Module_38490	URM1
chr9	131154986	131155879	Module_38490	CERCAM
chr9	131154986	131155879	Module_38490	ODF2
chr9	131285651	131286215	Module_38496	GLE1
chr7	131289460	131290568	Module_35060	PODXL
chr6	131602414	131603073	Module_32804	AKAP7
chr9	131684110	131684931	Module_38512	LRRC8A
chr9	131684110	131684931	Module_38512	DOLK
chr9	131684110	131684931	Module_38512	PHYHD1
chr9	131684110	131684931	Module_38512	NUP188
chr5	131831430	131833006	Module_30261	RAD50
chr9	131901485	131903331	Module_38522	CRAT
chr9	131901485	131903331	Module_38522	IER5L
chr9	132319436	132320116	Module_38538	NTMT1
chr9	132358787	132360112	Module_38539	NTMT1
chr9	132358787	132360112	Module_38539	PRRX2
chr9	132319436	132320116	Module_38538	ASB6
chr9	132358787	132360112	Module_38539	ASB6
chr9	133320633	133322179	Module_38582	ASS1
chr9	133340893	133341428	Module_38586	ASS1
chr9	133587921	133588732	Module_38595	EXOSC2
chr9	133587921	133588732	Module_38595	ABL1
chr9	133587921	133588732	Module_38595	FUBP3
chr5	133801468	133802820	Module_30301	CDKN2AIPNL
chr5	133862149	133863689	Module_30305	CDKN2AIPNL
chr5	133862149	133863689	Module_30305	SEC24A
chr5	133862149	133863689	Module_30305	SAR1B
chr10	134120467	134122274	Module_5386	STK32C
chr10	134120467	134122274	Module_5386	LRRC27
chr10	134120467	134122274	Module_5386	DPYSL4
chr9	134268459	134270264	Module_38628	PRRC2B
chr9	134311563	134312966	Module_38640	PRRC2B
chr9	134614226	134615920	Module_38650	RAPGEF1
chr9	135060293	135061366	Module_38665	NTNG2
chr9	135310120	135310642	Module_38673	TTF1
chr9	135431426	135431926	Module_38675	BARHL1
chr9	135466414	135467128	Module_38678	BARHL1
chr5	135538356	135538856	Module_30345	SMAD5
chr6	135571747	135573061	Module_32869	MYB
chr8	135844011	135845121	Module_36887	ZFAT
chr3	135915197	135915846	Module_26644	PPP2R3A
chr3	135915197	135915846	Module_26644	MSL2
chr3	135915197	135915846	Module_26644	PCCB
chr9	137029388	137030505	Module_38748	WDR5
chr9	137220295	137220813	Module_38754	RXRA
chr5	137413704	137414274	Module_30353	WNT8A
chr9	137549982	137550741	Module_38763	COL5A1
chr5	137799539	137800202	Module_30366	REEP2
chr5	137799539	137800202	Module_30366	ETF1
chr5	137799539	137800202	Module_30366	HSPA9
chr5	137799539	137800202	Module_30366	KDM3B
chr9	137978845	137980961	Module_38769	OLFM1
chr5	138281437	138282010	Module_30381	CTNNA1
chr3	138553305	138554022	Module_26676	FAIM
chr3	138553305	138554022	Module_26676	CEP70
chr9	138896339	138896947	Module_38786	UBAC1
chr9	139001107	139002124	Module_38795	C9orf69
chr9	139001107	139002124	Module_38795	NACC2
chr6	139013410	139014626	Module_32916	CCDC28A
chr6	139013410	139014626	Module_32916	NHSL1
chr6	139013410	139014626	Module_32916	FLJ46906
chr5	139027802	139029574	Module_30408	UBE2D2
chr5	139027802	139029574	Module_30408	CXXC5
chr5	139076119	139077278	Module_30425	CXXC5
chr6	139717063	139717625	Module_32938	CITED2
chr9	139741469	139742571	Module_38867	PHPT1
chr9	139741469	139742571	Module_38867	TRAF2
chr9	139844262	139844870	Module_38873	TRAF2
chr9	139741469	139742571	Module_38867	RABL6
chr9	139741469	139742571	Module_38867	EDF1
chr9	139741469	139742571	Module_38867	C9orf172
chr9	139844262	139844870	Module_38873	C9orf142
chr9	139844262	139844870	Module_38873	FBXW5
chr9	139844262	139844870	Module_38873	ABCA2
chr4	140097436	140100205	Module_28674	NDUFC1
chr4	140097436	140100205	Module_28674	NAA15
chr4	140097436	140100205	Module_28674	ELF2
chr5	140887411	140887911	Module_30470	PCDHGC4
chr5	140892887	140894245	Module_30473	PCDHGC4
chr5	140887411	140887911	Module_30470	PCDHGC3
chr5	140892887	140894245	Module_30473	PCDHGC3
chr5	140892887	140894245	Module_30473	PCDHGB7
chr5	140892887	140894245	Module_30473	PCDHGB6
chr5	140892887	140894245	Module_30473	PCDHGA11
chr4	141071956	141073249	Module_28692	MAML3
chr4	141071956	141073249	Module_28692	SCOC
chr3	141086834	141087521	Module_26725	ZBTB38
chr3	141120812	141121967	Module_26728	ZBTB38
chr3	141120812	141121967	Module_26728	RASA2
chr3	141120812	141121967	Module_26728	TFDP2
chr5	141228770	141229492	Module_30487	GNPDA1
chr5	141228770	141229492	Module_30487	KIAA0141
chr5	141228770	141229492	Module_30487	PCDH1
chr5	141228770	141229492	Module_30487	RNF14
chr8	142318102	142319207	Module_36929	SLC45A4
chr8	142424771	142425784	Module_36934	PTP4A3
chr6	143267028	143268964	Module_32958	AIG1
chr6	143267028	143268964	Module_32958	HIVEP2
chr8	143497256	143498638	Module_36945	TSNARE1
chr8	143819885	143821246	Module_36963	LYNX1
chr8	144104711	144107314	Module_36971	LY6E
chr8	144717754	144718542	Module_36997	TIGD5
chr8	144717754	144718542	Module_36997	PYCRL
chr8	144717754	144718542	Module_36997	ZNF623
chr8	144717754	144718542	Module_36997	TSTA3
chr8	144717754	144718542	Module_36997	EEF1D
chr8	145697710	145698656	Module_37049	CYHR1
chr8	145697710	145698656	Module_37049	PPP1R16A
chr8	145747536	145748245	Module_37056	PPP1R16A
chr8	145747536	145748245	Module_37056	MFSD3
chr8	145697710	145698656	Module_37049	KIFC2
chr8	145697710	145698656	Module_37049	FOXH1
chr8	145747536	145748245	Module_37056	FOXH1
chr8	145747536	145748245	Module_37056	ARHGAP39
chr8	145747536	145748245	Module_37056	RECQL4
chr8	145747536	145748245	Module_37056	LRRC14
chr8	145747536	145748245	Module_37056	C8orf82
chr4	146856900	146858892	Module_28728	ZNF827
chr4	146856900	146858892	Module_28728	LSM6
chr1	147071154	147072163	Module_2262	NBPF11
chr5	147253777	147255212	Module_30569	SCGB3A2
chr7	148844256	148845630	Module_35267	ZNF786
chr7	148844256	148845630	Module_35267	ZNF398
chr7	148844256	148845630	Module_35267	ZNF282
chr7	148844256	148845630	Module_35267	ZNF425
chr7	148844256	148845630	Module_35267	ZNF212
chr6	149637986	149639618	Module_33032	PPIL4
chr6	149637986	149639618	Module_33032	GINM1
chr5	150035827	150036535	Module_30661	RBM22
chr5	150051047	150052379	Module_30663	RBM22
chr5	150035827	150036535	Module_30661	DCTN4
chr5	150035827	150036535	Module_30661	MYOZ3
chr5	150051047	150052379	Module_30663	MYOZ3
chr5	150035827	150036535	Module_30661	SMIM3
chr7	150098981	150099981	Module_35304	REPIN1
chr7	150098981	150099981	Module_35304	ZNF775
chr7	150098981	150099981	Module_35304	LOC728743
chr7	150098981	150099981	Module_35304	RARRES2
chr1	150533507	150535106	Module_2299	GOLPH3L
chr1	150533507	150535106	Module_2299	MCL1
chr1	150533507	150535106	Module_2299	TARS2
chr1	150533507	150535106	Module_2299	ENSA
chr3	150802962	150803842	Module_26845	MED12L
chr1	151104349	151106223	Module_2322	SEMA6C
chr1	151104349	151106223	Module_2322	SCNM1
chr1	151104349	151106223	Module_2322	LYSMD1
chr6	151710666	151711938	Module_33064	AKAP12
chr6	151710666	151711938	Module_33064	ZBTB2
chr6	151710666	151711938	Module_33064	RMND1
chr3	152878240	152879476	Module_26861	RAP2B
chr5	154070852	154072284	Module_30724	LARP1
chr4	154143417	154144497	Module_28818	TRIM2
chr4	154143417	154144497	Module_28818	MND1
chr1	154297116	154299254	Module_2385	HAX1
chr1	154297116	154299254	Module_2385	ATP8B2
chr4	154710972	154711763	Module_28833	RNF175
chr4	154710972	154711763	Module_28833	SFRP2
chr1	154973242	154974013	Module_2409	ZBTB7B
chr1	154973242	154974013	Module_2409	FLAD1
chr1	154973242	154974013	Module_2409	CKS1B
chr1	154973242	154974013	Module_2409	LOC101928120
chr1	154973242	154974013	Module_2409	PYGO2
chr1	154973242	154974013	Module_2409	SHC1
chr1	154973242	154974013	Module_2409	ADAM15
chr1	154973242	154974013	Module_2409	PBXIP1
chr1	155138472	155140647	Module_2426	TRIM46
chr1	155138472	155140647	Module_2426	KRTCAP2
chr1	155138472	155140647	Module_2426	SLC50A1
chr1	155138472	155140647	Module_2426	DPM3
chr1	156677222	156678509	Module_2513	MRPL24
chr1	156677222	156678509	Module_2513	ISG20L2
chr1	156677222	156678509	Module_2513	RRNAD1
chr1	156677222	156678509	Module_2513	NES
chr1	156677222	156678509	Module_2513	CRABP2
chr1	156677222	156678509	Module_2513	HDGF
chr1	156677222	156678509	Module_2513	PRCC
chr3	156806490	156807167	Module_26904	CCNL1
chr5	157340173	157340873	Module_30760	CLINT1
chr6	157800718	157801747	Module_33120	ZDHHC14
chr1	158013025	158013525	Module_2541	KIRREL
chr5	158635643	158636930	Module_30770	RNF145
chr5	158635643	158636930	Module_30770	UBLCP1
chr2	159314038	159314825	Module_21163	PKP4
chr2	159314038	159314825	Module_21163	CCDC148
chr3	159480786	159482610	Module_26946	SCHIP1
chr5	159714271	159714919	Module_30801	FABP6
chr5	159714271	159714919	Module_30801	CCNJL
chr1	160083616	160084348	Module_2585	ATP1A2
chr1	160083616	160084348	Module_2585	IGSF8
chr1	160380102	160380871	Module_2602	VANGL2
chr1	160380102	160380871	Module_2602	COPA
chr1	160380102	160380871	Module_2602	NCSTN
chr1	160380102	160380871	Module_2602	DCAF8
chr1	160380102	160380871	Module_2602	PEX19
chr3	160472101	160473783	Module_26960	SCARNA7
chr3	160472101	160473783	Module_26960	PPM1L
chr3	160472101	160473783	Module_26960	KPNA4
chr2	161263660	161264786	Module_21181	RBMS1
chr2	162095158	162096207	Module_21193	TANK
chr2	162095158	162096207	Module_21193	PSMD14
chr1	162114804	162115730	Module_2639	C1orf226
chr1	162114804	162115730	Module_2639	NOS1AP
chr2	164593074	164593904	Module_21210	FIGN
chr1	165313969	165314469	Module_2675	LMX1A
chr1	167683522	167685159	Module_2711	MPZL1
chr5	167726917	167728065	Module_30831	WWC1
chr2	168149107	168149965	Module_21225	B3GALT1
chr4	169753077	169754602	Module_28928	PALLD
chr2	170220113	170221454	Module_21254	FASTKD1
chr2	170220113	170221454	Module_21254	BBS5
chr2	170220113	170221454	Module_21254	LRP2
chr4	171030653	171032057	Module_28956	AADAT
chr2	171216973	171217473	Module_21263	MYO3B
chr1	171227560	171228342	Module_2751	FMO4
chr2	171568365	171568906	Module_21267	SP5
chr5	172719197	172719705	Module_30918	STC2
chr1	173990669	173991780	Module_2792	KLHL20
chr1	173990669	173991780	Module_2792	RC3H1
chr1	173990669	173991780	Module_2792	ZBTB37
chr1	173990669	173991780	Module_2792	GAS5
chr1	173990669	173991780	Module_2792	GAS5-AS1
chr2	174828420	174829921	Module_21325	SP3
chr5	175969605	175971286	Module_30985	RNF44
chr5	175969605	175971286	Module_30985	GPRIN1
chr5	176558884	176560004	Module_31028	FGFR4
chr5	176558884	176560004	Module_31028	NSD1
chr5	176829408	176831633	Module_31039	GRK6
chr5	176881105	176883743	Module_31041	GRK6
chr5	176881105	176883743	Module_31041	PDLIM7
chr5	176881105	176883743	Module_31041	PRR7
chr5	176881105	176883743	Module_31041	FAM193B
chr5	176881105	176883743	Module_31041	DBN1
chr3	177076975	177078076	Module_27045	TBL1XR1
chr5	178003460	178004822	Module_31079	CLK4
chr2	178516479	178517116	Module_21388	TTC30A
chr5	178977569	178978095	Module_31088	HNRNPH1
chr5	179013058	179013645	Module_31089	HNRNPH1
chr5	179105194	179106642	Module_31097	HNRNPH1
chr5	178977569	178978095	Module_31088	RUFY1
chr5	179013058	179013645	Module_31089	RUFY1
chr2	179076239	179077128	Module_21392	RBM45
chr2	179076239	179077128	Module_21392	OSBPL6
chr5	179105194	179106642	Module_31097	MAML1
chr5	179221657	179223546	Module_31099	MAML1
chr5	179105194	179106642	Module_31097	CANX
chr5	179221657	179223546	Module_31099	SQSTM1
chr5	179221657	179223546	Module_31099	MGAT4B
chr5	180229392	180230392	Module_31146	MGAT1
chr5	180236954	180237629	Module_31147	MGAT1
chr5	180229392	180230392	Module_31146	ZFP62
chr5	180236954	180237629	Module_31147	ZFP62
chr5	180229392	180230392	Module_31146	HEIH
chr5	180236954	180237629	Module_31147	HEIH
chr5	180229392	180230392	Module_31146	FLT4
chr5	180236954	180237629	Module_31147	FLT4
chr5	180229392	180230392	Module_31146	TRIM41
chr5	180236954	180237629	Module_31147	TRIM41
chr5	180229392	180230392	Module_31146	TRIM52
chr5	180236954	180237629	Module_31147	TRIM52
chr5	180229392	180230392	Module_31146	LINC00847
chr5	180236954	180237629	Module_31147	LINC00847
chr2	180725392	180726619	Module_21407	CWC22
chr2	180922461	180923213	Module_21413	CWC22
chr2	180725392	180726619	Module_21407	ZNF385B
chr2	180922461	180923213	Module_21413	ZNF385B
chr1	181073752	181074854	Module_2865	IER5
chr1	181097630	181098247	Module_2868	IER5
chr1	181073752	181074854	Module_2865	STX6
chr1	181097630	181098247	Module_2868	STX6
chr2	182275534	182276248	Module_21418	ITGA4
chr4	183369473	183370346	Module_29005	TENM3
chr3	183152595	183153411	Module_27110	LINC00888
chr3	183152595	183153411	Module_27110	MCF2L2
chr4	184018416	184019706	Module_29012	WWC2
chr3	184053443	184054680	Module_27137	PSMD2
chr3	184080114	184081235	Module_27144	PSMD2
chr3	184053443	184054680	Module_27137	EIF4G1
chr3	184080114	184081235	Module_27144	EIF4G1
chr3	184053443	184054680	Module_27137	CLCN2
chr3	184080114	184081235	Module_27144	CLCN2
chr3	184053443	184054680	Module_27137	ECE2
chr3	184080114	184081235	Module_27144	ECE2
chr3	184053443	184054680	Module_27137	CAMK2N2
chr3	184080114	184081235	Module_27144	CAMK2N2
chr3	184053443	184054680	Module_27137	FAM131A
chr3	184080114	184081235	Module_27144	FAM131A
chr3	184320094	184320594	Module_27160	EPHB3
chr4	184800297	184800797	Module_29023	STOX2
chr4	185393860	185394669	Module_29030	IRF2
chr4	187647005	187648258	Module_29098	FAT1
chr2	189168171	189168894	Module_21471	GULP1
chr2	191512720	191514468	Module_21506	NAB1
chr3	193851646	193853081	Module_27313	HES1
chr3	193858355	193859990	Module_27316	HES1
chr3	195566083	195566583	Module_27340	SDHAP2
chr1	201618195	201619918	Module_2994	NAV1
chr1	201706656	201707182	Module_3000	NAV1
chr1	201706656	201707182	Module_3000	IPO9
chr1	201880731	201881469	Module_3006	SHISA4
chr2	202837237	202838050	Module_21599	FZD7
chr2	202897830	202898730	Module_21604	FZD7
chr1	203294297	203295176	Module_3052	BTG2
chr1	203296199	203297216	Module_3053	BTG2
chr1	203995263	203995763	Module_3064	SOX13
chr1	204049267	204049916	Module_3068	SOX13
chr1	204049267	204049916	Module_3068	ETNK2
chr1	204999851	205000351	Module_3117	TMEM81
chr1	204999851	205000351	Module_3117	CNTN2
chr1	205269884	205270986	Module_3133	NUAK2
chr1	205269884	205270986	Module_3133	TMCC2
chr1	205600196	205601490	Module_3163	ELK4
chr1	205600196	205601490	Module_3163	SLC45A3
chr2	206549674	206550846	Module_21628	NRP2
chr2	206585996	206586686	Module_21635	NRP2
chr2	208677191	208677809	Module_21669	FZD5
chr2	210478150	210479220	Module_21689	MAP2
chr2	217467324	217468340	Module_21752	IGFBP2
chr1	218337585	218338567	Module_3318	RRP15
chr1	218520090	218520982	Module_3325	RRP15
chr1	218337585	218338567	Module_3318	TGFB2
chr1	218520090	218520982	Module_3325	TGFB2
chr1	218667760	218668260	Module_3329	TGFB2
chr2	219187784	219189183	Module_21783	AAMP
chr2	219187784	219189183	Module_21783	PNKD
chr2	219187784	219189183	Module_21783	CTDSP1
chr2	219187784	219189183	Module_21783	ARPC2
chr2	219187784	219189183	Module_21783	TMBIM1
chr1	224258403	224258903	Module_3388	FBXO28
chr2	224816781	224817495	Module_21875	WDFY1
chr2	224816781	224817495	Module_21875	MRPL44
chr2	224816781	224817495	Module_21875	SERPINE2
chr2	224867699	224868820	Module_21878	SERPINE2
chr2	224816781	224817495	Module_21875	AP1S3
chr1	226297268	226298686	Module_3439	H3F3AP4
chr1	226309123	226309946	Module_3441	H3F3AP4
chr1	226297268	226298686	Module_3439	H3F3A
chr1	226309123	226309946	Module_3441	H3F3A
chr1	226309123	226309946	Module_3441	SDE2
chr1	226309123	226309946	Module_3441	LIN9
chr2	227655650	227656811	Module_21888	IRS1
chr2	227655650	227656811	Module_21888	RHBDD1
chr1	227915768	227916776	Module_3478	JMJD4
chr1	227915768	227916776	Module_3478	SNAP47
chr1	228247191	228248778	Module_3485	MRPL55
chr1	228247191	228248778	Module_3485	C1orf35
chr1	228247191	228248778	Module_3485	ARF1
chr1	231556235	231558518	Module_3565	TSNAX
chr1	231556235	231558518	Module_3565	EGLN1
chr1	231556235	231558518	Module_3565	SPRTN
chr1	231556235	231558518	Module_3565	EXOC8
chr1	231556235	231558518	Module_3565	C1orf131
chr1	231556235	231558518	Module_3565	GNPAT
chr2	232235066	232236121	Module_21941	B3GNT7
chr2	232478511	232479257	Module_21959	LINC00471
chr2	232530972	232531778	Module_21961	PTMA
chr2	232544773	232546157	Module_21963	PTMA
chr2	232570794	232572499	Module_21965	PTMA
chr2	232544773	232546157	Module_21963	PDE6D
chr2	232570794	232572499	Module_21965	PDE6D
chr1	232764827	232766707	Module_3579	SIPA1L2
chr1	232764827	232766707	Module_3579	MAP10
chr1	233723773	233724497	Module_3591	KCNK1
chr2	233915872	233916779	Module_22006	NGEF
chr2	235356638	235357138	Module_22028	ARL4C
chr2	239418051	239418704	Module_22140	ASB1
chr2	241758214	241759068	Module_22170	KIF1A
chr2	242302430	242303227	Module_22189	FARP2
chr1	242375665	242376165	Module_3696	MAP1LC3C
chr2	242709755	242710304	Module_22206	D2HGDH
chr2	242710786	242711387	Module_22207	D2HGDH
chr2	242710786	242711387	Module_22207	DTYMK
chr2	242710786	242711387	Module_22207	ING5
chr1	244012775	244014287	Module_3703	ZBTB18
chr1	244094289	244095042	Module_3705	ZBTB18
chr1	244211274	244212811	Module_3707	ZBTB18
chr1	244012775	244014287	Module_3703	AKT3
chr1	244094289	244095042	Module_3705	AKT3
